1  254.326	2.288490e+00	1.181853e-01	6.911695e-01	2.999349e+00	9.830717e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.966502e-01	2.007246e+00	7.912263e-01	
3  193.906	2.296104e+00	1.223133e-01	7.021467e-01	2.832839e+00	1.056100e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.959746e-01	1.699363e+00	7.689957e-01	
32  185.158	2.309475e+00	1.122201e-01	7.036251e-01	2.844791e+00	1.072515e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.746156e-01	1.719796e+00	7.348884e-01	
1  171.148	2.309475e+00	1.122201e-01	7.036251e-01	2.844791e+00	1.072515e+00	2.163007e+00	1.533908e-01	2.004566e+00	1.567762e-01	1.825095e+00	-2.141557e-01	1.681073e+00	-5.153357e-01	2.746156e-01	1.719796e+00	7.348884e-01	
111  150.643	2.317807e+00	1.315772e-01	7.118817e-01	2.742819e+00	9.621755e-01	2.163007e+00	1.533908e-01	2.004566e+00	1.567762e-01	1.825095e+00	-2.141557e-01	1.681073e+00	-5.153357e-01	3.066434e-01	1.553071e+00	7.426155e-01	
39  136.385	2.356357e+00	1.296548e-01	6.877108e-01	2.742748e+00	8.649896e-01	2.163007e+00	1.533908e-01	2.004566e+00	1.567762e-01	1.825095e+00	-2.141557e-01	1.681073e+00	-5.153357e-01	3.253278e-01	1.552961e+00	7.010793e-01	
74  133.68	2.314100e+00	1.275147e-01	6.822060e-01	2.811410e+00	9.186156e-01	2.163007e+00	1.533908e-01	2.004566e+00	1.567762e-01	1.825095e+00	-2.141557e-01	1.681073e+00	-5.153357e-01	3.250927e-01	1.663335e+00	7.338565e-01	
2  133.623	2.375307e+00	1.259489e-01	6.887309e-01	2.822139e+00	9.222521e-01	2.163007e+00	1.533908e-01	2.004566e+00	1.567762e-01	1.825095e+00	-2.141557e-01	1.681073e+00	-5.153357e-01	3.169516e-01	1.681278e+00	7.312255e-01	
125  131.038	2.419941e+00	1.308471e-01	6.991088e-01	2.763871e+00	8.621299e-01	2.163007e+00	1.533908e-01	2.004566e+00	1.567762e-01	1.825095e+00	-2.141557e-01	1.681073e+00	-5.153357e-01	3.185466e-01	1.586113e+00	7.107057e-01	
59  131.708	2.419941e+00	1.308471e-01	6.991088e-01	2.763871e+00	8.621299e-01	2.134591e+00	2.236775e-01	2.165685e+00	5.234722e-01	1.799863e+00	-5.402151e-01	1.731313e+00	-6.014287e-01	3.185466e-01	1.586113e+00	7.107057e-01	
146  124.55	2.390194e+00	1.269971e-01	6.974873e-01	2.761698e+00	8.578759e-01	2.134591e+00	2.236775e-01	2.165685e+00	5.234722e-01	1.799863e+00	-5.402151e-01	1.731313e+00	-6.014287e-01	3.115041e-01	1.582670e+00	6.970653e-01	
851  122.198	2.376575e+00	1.258088e-01	6.930974e-01	2.783311e+00	8.351924e-01	2.134591e+00	2.236775e-01	2.165685e+00	5.234722e-01	1.799863e+00	-5.402151e-01	1.731313e+00	-6.014287e-01	3.127054e-01	1.617249e+00	6.946030e-01	
111  121.634	2.363126e+00	1.333856e-01	7.028044e-01	2.709572e+00	8.014090e-01	2.134591e+00	2.236775e-01	2.165685e+00	5.234722e-01	1.799863e+00	-5.402151e-01	1.731313e+00	-6.014287e-01	3.191945e-01	1.502284e+00	6.876955e-01	
1039  123.316	2.315430e+00	1.373000e-01	7.129824e-01	2.660538e+00	8.093691e-01	2.134591e+00	2.236775e-01	2.165685e+00	5.234722e-01	1.799863e+00	-5.402151e-01	1.731313e+00	-6.014287e-01	3.169083e-01	1.430398e+00	6.890958e-01	
2035  120.324	2.300587e+00	1.280764e-01	7.102248e-01	2.731591e+00	8.332464e-01	2.134591e+00	2.236775e-01	2.165685e+00	5.234722e-01	1.799863e+00	-5.402151e-01	1.731313e+00	-6.014287e-01	3.007943e-01	1.535731e+00	6.909571e-01	
1190  120.515	2.294192e+00	1.326182e-01	7.106257e-01	2.705805e+00	8.274624e-01	2.134591e+00	2.236775e-01	2.165685e+00	5.234722e-01	1.799863e+00	-5.402151e-01	1.731313e+00	-6.014287e-01	3.093221e-01	1.496636e+00	6.957251e-01	
105  112.856	2.294192e+00	1.326182e-01	7.106257e-01	2.705805e+00	8.274624e-01	2.112311e+00	8.557299e-03	2.290083e+00	1.875662e+00	1.828839e+00	-1.703024e-01	1.933856e+00	-2.677764e-01	3.093221e-01	1.496636e+00	6.957251e-01	
443  112.683	2.291312e+00	1.311712e-01	7.052048e-01	2.725003e+00	8.053992e-01	2.112311e+00	8.557299e-03	2.290083e+00	1.875662e+00	1.828839e+00	-1.703024e-01	1.933856e+00	-2.677764e-01	3.111284e-01	1.525647e+00	6.912064e-01	
961  113.669	2.221447e+00	1.339675e-01	7.074065e-01	2.686482e+00	8.060179e-01	2.112311e+00	8.557299e-03	2.290083e+00	1.875662e+00	1.828839e+00	-1.703024e-01	1.933856e+00	-2.677764e-01	3.133865e-01	1.467995e+00	6.908738e-01	
851  113.954	2.256859e+00	1.446486e-01	7.068945e-01	2.651856e+00	7.654498e-01	2.112311e+00	8.557299e-03	2.290083e+00	1.875662e+00	1.828839e+00	-1.703024e-01	1.933856e+00	-2.677764e-01	3.359243e-01	1.418033e+00	6.975596e-01	
