2  204.839	2.333699e+00	1.297788e-01	6.651249e-01	2.823876e+00	1.012798e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	3.475656e-01	1.684200e+00	7.679816e-01	
37  170.111	2.339188e+00	1.272387e-01	6.803189e-01	2.877387e+00	9.074360e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	3.268446e-01	1.776778e+00	7.523529e-01	
186  143.057	2.220240e+00	1.229102e-01	6.773155e-01	2.819404e+00	9.157115e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	3.177215e-01	1.676686e+00	7.234930e-01	
392  134.545	2.258906e+00	1.131076e-01	6.788728e-01	2.890490e+00	9.032471e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.958346e-01	1.800214e+00	7.059953e-01	
57  133.409	2.258906e+00	1.131076e-01	6.788728e-01	2.890490e+00	9.032471e-01	2.059550e+00	-3.554441e-01	2.240478e+00	4.866008e-01	1.664596e+00	-3.851955e-01	2.105330e+00	4.401403e-01	2.958346e-01	1.800214e+00	7.059953e-01	
254  118.947	2.258906e+00	1.131076e-01	6.788728e-01	2.890490e+00	9.032471e-01	2.034840e+00	2.441484e-01	2.188224e+00	2.601950e-01	1.952224e+00	-8.712013e-02	2.063721e+00	1.026154e+00	2.958346e-01	1.800214e+00	7.059953e-01	
111  120.354	2.204292e+00	1.166199e-01	6.701628e-01	2.878674e+00	8.761905e-01	2.034840e+00	2.441484e-01	2.188224e+00	2.601950e-01	1.952224e+00	-8.712013e-02	2.063721e+00	1.026154e+00	3.101789e-01	1.779067e+00	7.102551e-01	
11  119.851	2.249211e+00	1.186235e-01	6.672643e-01	2.848782e+00	8.904459e-01	2.034840e+00	2.441484e-01	2.188224e+00	2.601950e-01	1.952224e+00	-8.712013e-02	2.063721e+00	1.026154e+00	3.183882e-01	1.726673e+00	7.076583e-01	
135  114.943	2.249211e+00	1.186235e-01	6.672643e-01	2.848782e+00	8.904459e-01	2.219203e+00	7.759195e-01	2.094876e+00	-2.573109e-02	1.863322e+00	3.797540e-01	2.102094e+00	1.739055e+00	3.183882e-01	1.726673e+00	7.076583e-01	
3  115.55	2.341624e+00	1.280703e-01	6.763858e-01	2.795197e+00	8.767886e-01	2.219203e+00	7.759195e-01	2.094876e+00	-2.573109e-02	1.863322e+00	3.797540e-01	2.102094e+00	1.739055e+00	3.325277e-01	1.636585e+00	7.157517e-01	
