1  262.617	2.210680e+00	1.227395e-01	6.704781e-01	2.983606e+00	9.394026e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	3.236423e-01	1.975894e+00	7.904625e-01	
36  154.318	2.191347e+00	1.160464e-01	6.662520e-01	2.891524e+00	9.797413e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	3.122474e-01	1.802074e+00	7.396094e-01	
75  153.637	2.201827e+00	1.115457e-01	6.524979e-01	2.934812e+00	9.930498e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	3.152249e-01	1.881797e+00	7.361175e-01	
295  141.195	2.207263e+00	1.041591e-01	6.392277e-01	3.022653e+00	9.290455e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	3.105044e-01	2.054572e+00	7.160478e-01	
41  140.304	2.241911e+00	9.605861e-02	6.517058e-01	3.084722e+00	9.601557e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.804712e-01	2.186139e+00	7.073735e-01	
715  138.033	2.220260e+00	9.613799e-02	6.565736e-01	3.072195e+00	9.920240e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.760097e-01	2.158924e+00	7.133574e-01	
96  120.461	2.220260e+00	9.613799e-02	6.565736e-01	3.072195e+00	9.920240e-01	2.069548e+00	-1.618861e-02	1.914594e+00	-5.646800e-01	1.764778e+00	-3.310117e-01	1.800726e+00	-3.041119e-01	2.760097e-01	2.158924e+00	7.133574e-01	
1  119.353	2.174976e+00	1.048127e-01	6.483937e-01	2.990897e+00	9.126244e-01	2.069548e+00	-1.618861e-02	1.914594e+00	-5.646800e-01	1.764778e+00	-3.310117e-01	1.800726e+00	-3.041119e-01	3.025743e-01	1.990352e+00	7.076774e-01	
409  118.965	2.185453e+00	1.047814e-01	6.565209e-01	2.969631e+00	9.089273e-01	2.069548e+00	-1.618861e-02	1.914594e+00	-5.646800e-01	1.764778e+00	-3.310117e-01	1.800726e+00	-3.041119e-01	2.952999e-01	1.948472e+00	7.001679e-01	
664  120.615	2.170364e+00	9.805175e-02	6.672397e-01	3.041991e+00	9.433635e-01	2.069548e+00	-1.618861e-02	1.914594e+00	-5.646800e-01	1.764778e+00	-3.310117e-01	1.800726e+00	-3.041119e-01	2.704338e-01	2.094690e+00	7.055770e-01	
192  105.657	2.297319e+00	1.319927e-01	6.904613e-01	2.835803e+00	8.039577e-01	1.968810e+00	-1.028022e-01	1.936597e+00	6.545927e-02	1.793765e+00	-2.106174e-01	1.924461e+00	9.950356e-01	3.264065e-01	1.704408e+00	7.298084e-01	
72  119.655	2.170534e+00	9.915466e-02	6.624893e-01	3.028151e+00	9.309407e-01	2.069548e+00	-1.618861e-02	1.914594e+00	-5.646800e-01	1.764778e+00	-3.310117e-01	1.800726e+00	-3.041119e-01	2.768429e-01	2.065899e+00	7.021796e-01	
372  122.829	2.135702e+00	1.105124e-01	6.438656e-01	2.943361e+00	8.453241e-01	2.069548e+00	-1.618861e-02	1.914594e+00	-5.646800e-01	1.764778e+00	-3.310117e-01	1.800726e+00	-3.041119e-01	3.196465e-01	1.897953e+00	7.006823e-01	
627  119.708	2.183748e+00	1.100138e-01	6.457125e-01	2.938093e+00	8.675204e-01	2.069548e+00	-1.618861e-02	1.914594e+00	-5.646800e-01	1.764778e+00	-3.310117e-01	1.800726e+00	-3.041119e-01	3.177770e-01	1.887981e+00	6.994692e-01	
59  118.421	2.284593e+00	1.151535e-01	6.499733e-01	2.923452e+00	8.525261e-01	2.069548e+00	-1.618861e-02	1.914594e+00	-5.646800e-01	1.764778e+00	-3.310117e-01	1.800726e+00	-3.041119e-01	3.281773e-01	1.860540e+00	7.060565e-01	
330  115.438	2.284593e+00	1.151535e-01	6.499733e-01	2.923452e+00	8.525261e-01	2.008076e+00	-1.609353e-01	2.219655e+00	9.471811e-01	1.888298e+00	6.688751e-02	1.905666e+00	-3.083339e-01	3.281773e-01	1.860540e+00	7.060565e-01	
351  115.943	2.284593e+00	1.151535e-01	6.499733e-01	2.923452e+00	8.525261e-01	1.958660e+00	-3.919941e-01	2.106679e+00	1.605528e+00	1.904176e+00	8.284682e-03	1.806058e+00	-1.617664e-01	3.281773e-01	1.860540e+00	7.060565e-01	
75  115.422	2.296594e+00	1.265405e-01	6.585827e-01	2.840471e+00	8.115767e-01	1.958660e+00	-3.919941e-01	2.106679e+00	1.605528e+00	1.904176e+00	8.284682e-03	1.806058e+00	-1.617664e-01	3.461835e-01	1.712382e+00	7.088619e-01	
591  111.972	2.231708e+00	1.273813e-01	6.685427e-01	2.825151e+00	8.022169e-01	1.958660e+00	-3.919941e-01	2.106679e+00	1.605528e+00	1.904176e+00	8.284682e-03	1.806058e+00	-1.617664e-01	3.363749e-01	1.686350e+00	7.095156e-01	
112  113.439	2.277100e+00	1.343012e-01	6.683538e-01	2.789179e+00	7.787801e-01	1.958660e+00	-3.919941e-01	2.106679e+00	1.605528e+00	1.904176e+00	8.284682e-03	1.806058e+00	-1.617664e-01	3.530725e-01	1.626766e+00	7.106065e-01	
446  112.905	2.291676e+00	1.271172e-01	6.805844e-01	2.807087e+00	7.703527e-01	1.958660e+00	-3.919941e-01	2.106679e+00	1.605528e+00	1.904176e+00	8.284682e-03	1.806058e+00	-1.617664e-01	3.253016e-01	1.656161e+00	6.935520e-01	
108  111.295	2.297119e+00	1.347854e-01	6.918241e-01	2.760419e+00	7.800419e-01	1.958660e+00	-3.919941e-01	2.106679e+00	1.605528e+00	1.904176e+00	8.284682e-03	1.806058e+00	-1.617664e-01	3.309526e-01	1.580646e+00	7.057356e-01	
