41  168.863	2.282818e+00	1.139723e-01	6.824851e-01	2.966365e+00	9.748411e-01	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.950811e-01	1.942120e+00	7.558981e-01	
27  165.018	2.308274e+00	1.129764e-01	6.507076e-01	2.977559e+00	1.001081e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	2.000000e+00	0.000000e+00	3.228548e-01	1.963981e+00	7.533838e-01	
228  121.051	2.308274e+00	1.129764e-01	6.507076e-01	2.977559e+00	1.001081e+00	1.980637e+00	-8.790935e-02	2.084456e+00	2.398155e-01	2.003191e+00	5.520321e-01	1.970661e+00	1.661391e-01	3.228548e-01	1.963981e+00	7.533838e-01	
3  122.425	2.347093e+00	1.294909e-01	6.633189e-01	2.891911e+00	8.675553e-01	1.980637e+00	-8.790935e-02	2.084456e+00	2.398155e-01	2.003191e+00	5.520321e-01	1.970661e+00	1.661391e-01	3.491108e-01	1.802773e+00	7.502756e-01	
1  114.305	2.321492e+00	1.337589e-01	6.632626e-01	2.783076e+00	8.486079e-01	1.980637e+00	-8.790935e-02	2.084456e+00	2.398155e-01	2.003191e+00	5.520321e-01	1.970661e+00	1.661391e-01	3.582899e-01	1.616868e+00	7.208993e-01	
71  112.475	2.352855e+00	1.324020e-01	6.643042e-01	2.809798e+00	8.569905e-01	1.980637e+00	-8.790935e-02	2.084456e+00	2.398155e-01	2.003191e+00	5.520321e-01	1.970661e+00	1.661391e-01	3.548032e-01	1.660656e+00	7.269169e-01	
202  113.926	2.352511e+00	1.399296e-01	6.709799e-01	2.798609e+00	7.666309e-01	1.980637e+00	-8.790935e-02	2.084456e+00	2.398155e-01	2.003191e+00	5.520321e-01	1.970661e+00	1.661391e-01	3.644907e-01	1.642179e+00	7.244730e-01	
94  105.181	2.352511e+00	1.399296e-01	6.709799e-01	2.798609e+00	7.666309e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	3.644907e-01	1.642179e+00	7.244730e-01	
1  102.379	2.342107e+00	1.259453e-01	6.683390e-01	2.869049e+00	8.156299e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	3.358366e-01	1.762026e+00	7.175260e-01	
150  99.8599	2.364163e+00	1.289916e-01	6.731084e-01	2.855041e+00	8.418550e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	3.383046e-01	1.737515e+00	7.294091e-01	
293  98.1132	2.308657e+00	1.124951e-01	6.551175e-01	2.978444e+00	9.206753e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	3.174102e-01	1.965720e+00	7.315385e-01	
2  99.055	2.317005e+00	1.034370e-01	6.582071e-01	3.045822e+00	9.737290e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	2.937221e-01	2.102731e+00	7.295191e-01	
111  99.1578	2.344007e+00	1.066593e-01	6.665516e-01	3.038024e+00	9.951994e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	2.942744e-01	2.086397e+00	7.477790e-01	
517  98.0406	2.234409e+00	1.049121e-01	6.810191e-01	2.998292e+00	1.004552e+00	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	2.757738e-01	2.005126e+00	7.375241e-01	
997  97.4642	2.247143e+00	1.048482e-01	6.691444e-01	3.046307e+00	1.007167e+00	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	2.857901e-01	2.103752e+00	7.522673e-01	
75  96.6899	2.209617e+00	1.034643e-01	6.711196e-01	3.034073e+00	9.915964e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	2.802046e-01	2.078171e+00	7.396442e-01	
262  99.12	2.222911e+00	1.137406e-01	6.673305e-01	2.915471e+00	9.360918e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	3.067699e-01	1.845750e+00	7.256269e-01	
514  96.7388	2.247390e+00	1.164242e-01	6.748777e-01	2.895910e+00	9.268897e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	3.063766e-01	1.809997e+00	7.272236e-01	
296  95.8925	2.306378e+00	1.186255e-01	6.831756e-01	2.917297e+00	9.440694e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	3.049595e-01	1.849123e+00	7.470398e-01	
112  97.6362	2.243833e+00	1.121902e-01	6.866848e-01	2.923247e+00	9.669840e-01	2.089431e+00	2.425685e-01	2.023449e+00	9.800394e-02	1.954313e+00	5.818404e-01	2.025757e+00	8.314403e-01	2.868767e-01	1.860160e+00	7.332901e-01	
