39  22.0821	2.296126e+00	1.260867e-01	7.001782e-01	2.966321e+00	1.014586e+00	1.432272e+00	-2.239616e+00	2.959417e+00	-8.054591e+00	3.945655e+00	9.561934e+00	2.148047e+00	1.564633e+00	3.053385e-01	1.942035e+00	8.237214e-01	
2  22.7541	2.296126e+00	1.260867e-01	7.001782e-01	2.966321e+00	1.014586e+00	1.005089e+00	-6.835687e+00	3.518631e+00	-5.818811e+00	3.482764e+00	6.394567e+00	2.128268e+00	1.679729e+00	3.053385e-01	1.942035e+00	8.237214e-01	
2  21.7724	2.296126e+00	1.260867e-01	7.001782e-01	2.966321e+00	1.014586e+00	4.408714e-01	-5.183940e+00	1.852959e+00	-6.949626e+00	3.343185e+00	-3.814479e+00	2.107237e+00	1.008571e+00	3.053385e-01	1.942035e+00	8.237214e-01	
4  21.5063	2.296126e+00	1.260867e-01	7.001782e-01	2.966321e+00	1.014586e+00	3.178105e-01	-4.205140e+00	2.418377e+00	-3.319833e+00	3.601619e+00	3.842628e-01	2.104156e+00	1.057193e+00	3.053385e-01	1.942035e+00	8.237214e-01	
7  21.7679	2.296126e+00	1.260867e-01	7.001782e-01	2.966321e+00	1.014586e+00	9.644603e-03	1.613326e+00	1.611193e+00	-8.857887e+00	3.825853e+00	1.099816e+00	2.130366e+00	1.220041e+00	3.053385e-01	1.942035e+00	8.237214e-01	
5  22.1675	2.296126e+00	1.260867e-01	7.001782e-01	2.966321e+00	1.014586e+00	1.731382e-01	-9.249903e-01	1.534685e+00	-5.118126e+00	3.774196e+00	-5.998836e-01	2.149229e+00	1.344628e+00	3.053385e-01	1.942035e+00	8.237214e-01	
1  23.8453	2.298122e+00	1.095544e-01	6.973674e-01	3.007015e+00	1.117456e+00	2.455087e-01	2.526152e-01	1.447882e+00	-4.000924e+00	3.969853e+00	-1.538656e+00	2.266378e+00	1.447432e+00	2.738514e-01	2.022694e+00	7.974330e-01	
9  23.5146	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	2.383149e-01	6.529926e-01	1.479053e+00	-3.711876e+00	3.947495e+00	-1.378653e+00	2.241270e+00	1.328041e+00	2.736155e-01	2.068013e+00	7.915267e-01	
1  23.8246	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	1.092482e-01	-9.936901e-01	2.075275e+00	-5.628040e+00	3.845984e+00	1.861453e+00	2.246101e+00	1.681372e+00	2.736155e-01	2.068013e+00	7.915267e-01	
2  23.2939	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	1.352204e+00	2.131651e+00	3.611649e+00	-3.972727e+00	3.796263e+00	4.721894e+00	2.233633e+00	1.382377e+00	2.736155e-01	2.068013e+00	7.915267e-01	
4  23.5316	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	1.214750e+00	4.143518e-01	3.879258e+00	-2.580037e+00	3.494023e+00	3.912048e+00	2.241073e+00	1.315743e+00	2.736155e-01	2.068013e+00	7.915267e-01	
3  23.5815	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	9.652810e-01	-9.905382e-01	2.557546e+00	-2.132774e+00	2.872742e+00	-1.000744e-01	2.243882e+00	1.553701e+00	2.736155e-01	2.068013e+00	7.915267e-01	
1  23.7216	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	2.890761e-01	1.166608e+00	1.609597e+00	-2.651381e+00	3.266116e+00	-4.989131e+00	2.253031e+00	1.542666e+00	2.736155e-01	2.068013e+00	7.915267e-01	
1  23.3286	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	5.621161e-01	-1.951347e+00	1.255918e+00	-4.890590e+00	3.305923e+00	-2.071456e+00	2.234528e+00	1.411949e+00	2.736155e-01	2.068013e+00	7.915267e-01	
3  23.6692	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	1.514404e+00	-3.301501e-01	8.974206e-01	-4.174341e+00	3.868480e+00	3.416705e+00	2.237739e+00	1.592041e+00	2.736155e-01	2.068013e+00	7.915267e-01	
3  23.272	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	2.333396e+00	7.219328e+00	1.009276e+00	2.739394e+00	3.458430e+00	6.704977e+00	2.232689e+00	1.366320e+00	2.736155e-01	2.068013e+00	7.915267e-01	
8  22.9181	2.305224e+00	1.074074e-01	6.922091e-01	3.029173e+00	1.111589e+00	1.024766e+00	6.987089e+00	5.007182e-01	2.701087e+00	2.927738e+00	2.319884e+00	2.205161e+00	1.107359e+00	2.736155e-01	2.068013e+00	7.915267e-01	
2  23.7413	2.324563e+00	1.080470e-01	6.953635e-01	3.065510e+00	1.123583e+00	1.157813e+00	7.046568e+00	4.218828e-01	2.873604e+00	2.872281e+00	2.049489e+00	2.168491e+00	1.110328e+00	2.728614e-01	2.144539e+00	8.129010e-01	
5  22.6325	2.304741e+00	1.132080e-01	7.048525e-01	2.936970e+00	1.030194e+00	1.001314e+00	7.027488e+00	5.404737e-01	3.402566e+00	2.900760e+00	3.366489e+00	2.176867e+00	8.148933e-01	2.755532e-01	1.885862e+00	7.616688e-01	
2  22.5729	2.304741e+00	1.132080e-01	7.048525e-01	2.936970e+00	1.030194e+00	1.372891e+00	2.987827e+00	1.378406e+00	1.012575e+00	2.771584e+00	7.066509e+00	2.170223e+00	7.645541e-01	2.755532e-01	1.885862e+00	7.616688e-01	
1  22.7434	2.304741e+00	1.132080e-01	7.048525e-01	2.936970e+00	1.030194e+00	1.843414e+00	1.636792e+00	1.851585e+00	-1.720881e+00	2.938230e+00	-2.444133e+00	2.124264e+00	4.910643e-01	2.755532e-01	1.885862e+00	7.616688e-01	
5  22.6282	2.304741e+00	1.132080e-01	7.048525e-01	2.936970e+00	1.030194e+00	2.494424e+00	-4.904572e-01	1.791603e+00	3.752355e+00	1.848271e+00	-9.590640e+00	2.128344e+00	5.383125e-01	2.755532e-01	1.885862e+00	7.616688e-01	
14  24.464	2.304741e+00	1.132080e-01	7.048525e-01	2.936970e+00	1.030194e+00	3.352536e+00	-7.626374e-03	9.611232e-01	5.902627e+00	1.207939e+00	-5.393070e+00	2.072473e+00	3.952955e-01	2.755532e-01	1.885862e+00	7.616688e-01	
6  23.561	2.304741e+00	1.132080e-01	7.048525e-01	2.936970e+00	1.030194e+00	3.966781e+00	-3.820070e+00	7.071935e-01	5.745790e+00	1.159756e+00	-1.314744e+00	2.138225e+00	7.786681e-01	2.755532e-01	1.885862e+00	7.616688e-01	
