5  22.761	2.288328e+00	1.269652e-01	7.057986e-01	2.651849e+00	1.012681e+00	2.524319e+00	1.732976e+00	3.021021e-01	1.418023e+00	7.083012e-01	
3  22.227	2.288328e+00	1.269652e-01	7.057986e-01	2.651849e+00	1.012681e+00	2.503723e+00	1.653364e+00	3.021021e-01	1.418023e+00	7.083012e-01	
1  23.7274	2.288328e+00	1.269652e-01	7.057986e-01	2.651849e+00	1.012681e+00	2.389656e+00	7.767634e-01	3.021021e-01	1.418023e+00	7.083012e-01	
4  22.6751	2.288328e+00	1.269652e-01	7.057986e-01	2.651849e+00	1.012681e+00	2.438833e+00	9.936120e-01	3.021021e-01	1.418023e+00	7.083012e-01	
5  24.5766	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.294834e+00	7.609332e-01	2.742837e-01	1.746451e+00	7.497820e-01	
3  23.6766	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.347179e+00	1.188223e+00	2.742837e-01	1.746451e+00	7.497820e-01	
10  24.3442	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.241553e+00	6.515123e-01	2.742837e-01	1.746451e+00	7.497820e-01	
1  23.9214	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.357373e+00	1.863551e+00	2.742837e-01	1.746451e+00	7.497820e-01	
2  24.319	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.386437e+00	2.025015e+00	2.742837e-01	1.746451e+00	7.497820e-01	
2  23.915	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.289254e+00	7.952980e-01	2.742837e-01	1.746451e+00	7.497820e-01	
6  24.3093	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.379697e+00	2.062330e+00	2.742837e-01	1.746451e+00	7.497820e-01	
3  23.0727	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.334233e+00	1.245310e+00	2.742837e-01	1.746451e+00	7.497820e-01	
1  23.7011	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.324076e+00	1.469775e+00	2.742837e-01	1.746451e+00	7.497820e-01	
2  23.116	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.334398e+00	1.364304e+00	2.742837e-01	1.746451e+00	7.497820e-01	
3  23.4246	2.300537e+00	1.134626e-01	7.070301e-01	2.860171e+00	1.079814e+00	2.275219e+00	9.286798e-01	2.742837e-01	1.746451e+00	7.497820e-01	
3  22.2838	2.324160e+00	1.330193e-01	7.148896e-01	2.816925e+00	9.529826e-01	2.147722e+00	8.387850e-01	3.070145e-01	1.672533e+00	7.734208e-01	
20  22.383	2.314442e+00	1.387928e-01	7.052577e-01	2.793212e+00	8.974174e-01	2.119140e+00	7.609657e-01	3.268700e-01	1.633341e+00	7.653353e-01	
2  23.5124	2.314442e+00	1.387928e-01	7.052577e-01	2.793212e+00	8.974174e-01	2.070867e+00	3.475965e-01	3.268700e-01	1.633341e+00	7.653353e-01	
2  23.6204	2.298225e+00	1.327520e-01	6.930364e-01	2.676396e+00	8.952434e-01	2.225969e+00	3.356944e-01	3.255851e-01	1.453262e+00	7.002010e-01	
4  22.7037	2.260998e+00	1.262691e-01	6.903751e-01	2.757475e+00	9.140355e-01	2.163251e+00	1.842058e-01	3.137172e-01	1.576000e+00	7.135406e-01	
4  22.5828	2.260998e+00	1.262691e-01	6.903751e-01	2.757475e+00	9.140355e-01	2.183500e+00	3.717520e-01	3.137172e-01	1.576000e+00	7.135406e-01	
7  22.3349	2.260998e+00	1.262691e-01	6.903751e-01	2.757475e+00	9.140355e-01	2.210354e+00	3.559772e-01	3.137172e-01	1.576000e+00	7.135406e-01	
3  22.2704	2.295400e+00	1.273788e-01	6.958540e-01	2.682106e+00	9.335354e-01	2.311513e+00	5.452171e-01	3.117987e-01	1.461585e+00	6.954688e-01	
11  22.3408	2.295400e+00	1.273788e-01	6.958540e-01	2.682106e+00	9.335354e-01	2.309252e+00	4.614094e-01	3.117987e-01	1.461585e+00	6.954688e-01	
1  22.2926	2.295400e+00	1.273788e-01	6.958540e-01	2.682106e+00	9.335354e-01	2.327679e+00	6.788374e-01	3.117987e-01	1.461585e+00	6.954688e-01	
2  22.5591	2.295400e+00	1.273788e-01	6.958540e-01	2.682106e+00	9.335354e-01	2.381317e+00	1.001803e+00	3.117987e-01	1.461585e+00	6.954688e-01	
6  22.4822	2.295400e+00	1.273788e-01	6.958540e-01	2.682106e+00	9.335354e-01	2.367120e+00	7.777039e-01	3.117987e-01	1.461585e+00	6.954688e-01	
7  23.0726	2.244323e+00	1.275294e-01	7.104230e-01	2.706553e+00	9.377274e-01	2.314751e+00	7.433681e-01	2.984279e-01	1.497755e+00	7.117577e-01	
1  23.138	2.244323e+00	1.275294e-01	7.104230e-01	2.706553e+00	9.377274e-01	2.338138e+00	9.621113e-01	2.984279e-01	1.497755e+00	7.117577e-01	
13  22.4592	2.244323e+00	1.275294e-01	7.104230e-01	2.706553e+00	9.377274e-01	2.306089e+00	8.664155e-01	2.984279e-01	1.497755e+00	7.117577e-01	
1  22.5496	2.244323e+00	1.275294e-01	7.104230e-01	2.706553e+00	9.377274e-01	2.282026e+00	7.846550e-01	2.984279e-01	1.497755e+00	7.117577e-01	
1  23.9356	2.244323e+00	1.275294e-01	7.104230e-01	2.706553e+00	9.377274e-01	2.351301e+00	1.675780e+00	2.984279e-01	1.497755e+00	7.117577e-01	
6  22.8184	2.244323e+00	1.275294e-01	7.104230e-01	2.706553e+00	9.377274e-01	2.305146e+00	7.053321e-01	2.984279e-01	1.497755e+00	7.117577e-01	
2  24.7631	2.228792e+00	1.256974e-01	7.018520e-01	2.848533e+00	1.015007e+00	2.244588e+00	8.922751e-01	3.017267e-01	1.726243e+00	7.797788e-01	
1  25.2202	2.228792e+00	1.256974e-01	7.018520e-01	2.848533e+00	1.015007e+00	2.330777e+00	1.705174e+00	3.017267e-01	1.726243e+00	7.797788e-01	
1  22.7339	2.228792e+00	1.256974e-01	7.018520e-01	2.848533e+00	1.015007e+00	2.294136e+00	1.598159e+00	3.017267e-01	1.726243e+00	7.797788e-01	
1  22.3711	2.228792e+00	1.256974e-01	7.018520e-01	2.848533e+00	1.015007e+00	2.284639e+00	1.564118e+00	3.017267e-01	1.726243e+00	7.797788e-01	
1  22.3833	2.228792e+00	1.256974e-01	7.018520e-01	2.848533e+00	1.015007e+00	2.251921e+00	1.644008e+00	3.017267e-01	1.726243e+00	7.797788e-01	
3  22.5574	2.228792e+00	1.256974e-01	7.018520e-01	2.848533e+00	1.015007e+00	2.286389e+00	1.819159e+00	3.017267e-01	1.726243e+00	7.797788e-01	
8  22.0198	2.291011e+00	1.315838e-01	7.078003e-01	2.744810e+00	9.537452e-01	2.325968e+00	1.774659e+00	3.096683e-01	1.556165e+00	7.413618e-01	
2  21.6415	2.291011e+00	1.315838e-01	7.078003e-01	2.744810e+00	9.537452e-01	2.314278e+00	1.345191e+00	3.096683e-01	1.556165e+00	7.413618e-01	
6  21.6909	2.291011e+00	1.315838e-01	7.078003e-01	2.744810e+00	9.537452e-01	2.312558e+00	1.509849e+00	3.096683e-01	1.556165e+00	7.413618e-01	
6  22.3332	2.295484e+00	1.307298e-01	7.067861e-01	2.940899e+00	9.521001e-01	2.091866e+00	1.278124e+00	3.089378e-01	1.893287e+00	8.133189e-01	
4  23.5881	2.295484e+00	1.307298e-01	7.067861e-01	2.940899e+00	9.521001e-01	2.129210e+00	1.754366e+00	3.089378e-01	1.893287e+00	8.133189e-01	
1  22.9177	2.277567e+00	1.279505e-01	6.992978e-01	2.923408e+00	9.749028e-01	2.187748e+00	1.826166e+00	3.095397e-01	1.860459e+00	8.018113e-01	
7  23.5983	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.211091e+00	1.922600e+00	3.351622e-01	1.627647e+00	7.794726e-01	
1  23.2863	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.166842e+00	1.724796e+00	3.351622e-01	1.627647e+00	7.794726e-01	
9  23.5373	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.177945e+00	1.919394e+00	3.351622e-01	1.627647e+00	7.794726e-01	
2  24.6551	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.215890e+00	1.324120e+00	3.351622e-01	1.627647e+00	7.794726e-01	
11  24.1292	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.144435e+00	1.600209e+00	3.351622e-01	1.627647e+00	7.794726e-01	
1  23.6305	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.107865e+00	1.117133e+00	3.351622e-01	1.627647e+00	7.794726e-01	
2  23.9514	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.168288e+00	1.935320e+00	3.351622e-01	1.627647e+00	7.794726e-01	
14  23.9334	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.154056e+00	1.712987e+00	3.351622e-01	1.627647e+00	7.794726e-01	
10  22.9888	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.195766e+00	1.344733e+00	3.351622e-01	1.627647e+00	7.794726e-01	
1  24.4716	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.228449e+00	1.592555e+00	3.351622e-01	1.627647e+00	7.794726e-01	
4  22.7312	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.128319e+00	1.181852e+00	3.351622e-01	1.627647e+00	7.794726e-01	
1  22.6418	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.176715e+00	1.597664e+00	3.351622e-01	1.627647e+00	7.794726e-01	
1  22.6962	2.257563e+00	1.434021e-01	7.050800e-01	2.789720e+00	8.884359e-01	2.179365e+00	1.638763e+00	3.351622e-01	1.627647e+00	7.794726e-01	
17  22.899	2.270233e+00	1.483798e-01	7.075323e-01	2.739031e+00	8.717313e-01	2.209323e+00	1.730420e+00	3.430396e-01	1.547199e+00	7.700510e-01	
5  27.6691	2.312144e+00	1.432526e-01	7.081627e-01	2.899281e+00	1.012531e+00	2.195583e+00	2.102685e+00	3.330409e-01	1.816107e+00	8.635369e-01	
4  26.9037	2.312144e+00	1.432526e-01	7.081627e-01	2.899281e+00	1.012531e+00	2.113513e+00	1.011178e+00	3.330409e-01	1.816107e+00	8.635369e-01	
5  26.5068	2.283200e+00	1.544601e-01	6.972910e-01	2.971317e+00	9.203729e-01	1.928241e+00	7.942718e-01	3.659622e-01	1.951761e+00	8.986348e-01	
3  26.5861	2.283200e+00	1.544601e-01	6.972910e-01	2.971317e+00	9.203729e-01	1.946281e+00	8.547039e-01	3.659622e-01	1.951761e+00	8.986348e-01	
1  25.7376	2.283200e+00	1.544601e-01	6.972910e-01	2.971317e+00	9.203729e-01	1.942246e+00	1.190170e+00	3.659622e-01	1.951761e+00	8.986348e-01	
1  26.4029	2.283200e+00	1.544601e-01	6.972910e-01	2.971317e+00	9.203729e-01	2.000007e+00	1.708602e+00	3.659622e-01	1.951761e+00	8.986348e-01	
2  28.0512	2.283200e+00	1.544601e-01	6.972910e-01	2.971317e+00	9.203729e-01	1.910747e+00	1.196100e+00	3.659622e-01	1.951761e+00	8.986348e-01	
1  26.7736	2.283200e+00	1.544601e-01	6.972910e-01	2.971317e+00	9.203729e-01	1.936670e+00	1.294255e+00	3.659622e-01	1.951761e+00	8.986348e-01	
1  31.6676	2.284240e+00	1.552784e-01	7.006778e-01	3.167622e+00	9.323998e-01	1.721446e+00	1.158577e+00	3.641210e-01	2.375093e+00	1.000505e+00	
7  23.2519	2.299888e+00	1.367183e-01	7.057866e-01	3.056424e+00	9.690130e-01	1.906179e+00	9.859802e-01	3.219236e-01	2.125144e+00	8.914779e-01	
1  25.9887	2.299888e+00	1.367183e-01	7.057866e-01	3.056424e+00	9.690130e-01	1.891246e+00	1.145840e+00	3.219236e-01	2.125144e+00	8.914779e-01	
10  24.8399	2.299888e+00	1.367183e-01	7.057866e-01	3.056424e+00	9.690130e-01	1.926513e+00	1.337144e+00	3.219236e-01	2.125144e+00	8.914779e-01	
1  23.6817	2.299888e+00	1.367183e-01	7.057866e-01	3.056424e+00	9.690130e-01	1.927067e+00	1.192950e+00	3.219236e-01	2.125144e+00	8.914779e-01	
2  25.4046	2.299888e+00	1.367183e-01	7.057866e-01	3.056424e+00	9.690130e-01	1.832566e+00	4.357667e-01	3.219236e-01	2.125144e+00	8.914779e-01	
2  25.7582	2.299888e+00	1.367183e-01	7.057866e-01	3.056424e+00	9.690130e-01	1.960999e+00	1.778293e+00	3.219236e-01	2.125144e+00	8.914779e-01	
1  25.9635	2.299888e+00	1.367183e-01	7.057866e-01	3.056424e+00	9.690130e-01	2.001572e+00	1.895803e+00	3.219236e-01	2.125144e+00	8.914779e-01	
1  26.91	2.299888e+00	1.367183e-01	7.057866e-01	3.056424e+00	9.690130e-01	1.993633e+00	2.000994e+00	3.219236e-01	2.125144e+00	8.914779e-01	
5  28.0184	2.262403e+00	1.391193e-01	6.981659e-01	2.913646e+00	8.284612e-01	2.002982e+00	1.559284e+00	3.331465e-01	1.842385e+00	7.937853e-01	
8  25.2804	2.262403e+00	1.391193e-01	6.981659e-01	2.913646e+00	8.284612e-01	1.900344e+00	4.871876e-01	3.331465e-01	1.842385e+00	7.937853e-01	
4  23.1164	2.233543e+00	1.317595e-01	6.910958e-01	3.048443e+00	9.147426e-01	1.861176e+00	5.854914e-01	3.239840e-01	2.108250e+00	8.494763e-01	
1  25.0942	2.179062e+00	1.288125e-01	6.830860e-01	3.035202e+00	9.333531e-01	1.906868e+00	6.277129e-01	3.241429e-01	2.080519e+00	8.395151e-01	
2  25.9905	2.179062e+00	1.288125e-01	6.830860e-01	3.035202e+00	9.333531e-01	2.008957e+00	1.180695e+00	3.241429e-01	2.080519e+00	8.395151e-01	
6  28.3302	2.179062e+00	1.288125e-01	6.830860e-01	3.035202e+00	9.333531e-01	2.062849e+00	1.654033e+00	3.241429e-01	2.080519e+00	8.395151e-01	
2  25.8081	2.221486e+00	1.060305e-01	6.737969e-01	3.222308e+00	1.049528e+00	2.029906e+00	1.471332e+00	2.838962e-01	2.508595e+00	8.439706e-01	
3  25.044	2.252442e+00	1.100220e-01	6.964118e-01	3.086123e+00	1.082504e+00	2.183748e+00	1.823836e+00	2.746258e-01	2.189205e+00	8.232085e-01	
9  22.1815	2.252442e+00	1.100220e-01	6.964118e-01	3.086123e+00	1.082504e+00	2.030052e+00	6.993711e-01	2.746258e-01	2.189205e+00	8.232085e-01	
14  22.3488	2.295746e+00	1.189271e-01	6.906825e-01	3.075628e+00	1.073142e+00	2.034179e+00	8.974739e-01	2.987757e-01	2.166349e+00	8.546927e-01	
2  23.8286	2.259898e+00	1.148617e-01	6.836325e-01	3.302008e+00	1.120138e+00	1.842300e+00	7.944639e-01	2.955040e-01	2.716713e+00	9.534033e-01	
7  23.9702	2.238127e+00	1.162505e-01	6.752318e-01	2.911260e+00	1.081426e+00	2.250558e+00	1.070527e+00	3.054712e-01	1.837994e+00	7.771010e-01	
3  23.6695	2.238127e+00	1.162505e-01	6.752318e-01	2.911260e+00	1.081426e+00	2.263974e+00	1.149686e+00	3.054712e-01	1.837994e+00	7.771010e-01	
5  25.0328	2.259795e+00	1.358116e-01	6.980185e-01	2.787882e+00	1.046922e+00	2.306407e+00	1.549349e+00	3.264450e-01	1.624657e+00	8.018027e-01	
8  25.3871	2.259795e+00	1.358116e-01	6.980185e-01	2.787882e+00	1.046922e+00	2.286837e+00	1.339772e+00	3.264450e-01	1.624657e+00	8.018027e-01	
9  24.5872	2.219718e+00	1.156534e-01	6.798620e-01	2.940598e+00	1.098662e+00	2.221647e+00	9.657096e-01	2.996345e-01	1.892715e+00	7.939703e-01	
8  23.6787	2.219718e+00	1.156534e-01	6.798620e-01	2.940598e+00	1.098662e+00	2.268536e+00	1.370430e+00	2.996345e-01	1.892715e+00	7.939703e-01	
4  24.2767	2.219718e+00	1.156534e-01	6.798620e-01	2.940598e+00	1.098662e+00	2.314814e+00	1.480596e+00	2.996345e-01	1.892715e+00	7.939703e-01	
1  23.8106	2.219718e+00	1.156534e-01	6.798620e-01	2.940598e+00	1.098662e+00	2.306549e+00	1.568225e+00	2.996345e-01	1.892715e+00	7.939703e-01	
1  25.5419	2.219718e+00	1.156534e-01	6.798620e-01	2.940598e+00	1.098662e+00	2.353877e+00	1.898249e+00	2.996345e-01	1.892715e+00	7.939703e-01	
3  24.8388	2.219718e+00	1.156534e-01	6.798620e-01	2.940598e+00	1.098662e+00	2.220043e+00	1.156595e+00	2.996345e-01	1.892715e+00	7.939703e-01	
1  25.8581	2.189721e+00	1.070271e-01	6.665835e-01	3.060195e+00	1.084662e+00	2.097547e+00	7.794400e-01	2.916017e-01	2.133171e+00	7.938200e-01	
1  25.9571	2.183122e+00	1.143271e-01	6.751567e-01	3.232277e+00	1.099260e+00	1.895088e+00	8.285159e-01	3.001130e-01	2.533729e+00	9.129023e-01	
2  25.2852	2.166559e+00	1.169213e-01	6.820824e-01	3.066901e+00	1.032566e+00	1.991704e+00	7.358166e-01	2.992694e-01	2.147524e+00	8.341404e-01	
5  24.8622	2.166559e+00	1.169213e-01	6.820824e-01	3.066901e+00	1.032566e+00	2.019832e+00	8.766864e-01	2.992694e-01	2.147524e+00	8.341404e-01	
1  25.0039	2.166559e+00	1.169213e-01	6.820824e-01	3.066901e+00	1.032566e+00	2.075930e+00	1.129957e+00	2.992694e-01	2.147524e+00	8.341404e-01	
3  26.1373	2.166559e+00	1.169213e-01	6.820824e-01	3.066901e+00	1.032566e+00	2.031344e+00	6.765500e-01	2.992694e-01	2.147524e+00	8.341404e-01	
4  25.1209	2.182306e+00	1.090979e-01	6.792786e-01	2.977200e+00	1.107113e+00	2.232596e+00	9.377751e-01	2.851312e-01	1.963278e+00	7.825039e-01	
2  24.7991	2.182306e+00	1.090979e-01	6.792786e-01	2.977200e+00	1.107113e+00	2.254083e+00	1.257335e+00	2.851312e-01	1.963278e+00	7.825039e-01	
2  24.6817	2.182306e+00	1.090979e-01	6.792786e-01	2.977200e+00	1.107113e+00	2.264606e+00	1.218632e+00	2.851312e-01	1.963278e+00	7.825039e-01	
5  25.2959	2.182306e+00	1.090979e-01	6.792786e-01	2.977200e+00	1.107113e+00	2.262131e+00	1.466856e+00	2.851312e-01	1.963278e+00	7.825039e-01	
5  22.5271	2.227499e+00	1.193649e-01	6.831800e-01	3.077285e+00	1.050022e+00	2.071007e+00	1.338294e+00	3.048497e-01	2.169941e+00	8.518250e-01	
1  23.3233	2.227499e+00	1.193649e-01	6.831800e-01	3.077285e+00	1.050022e+00	2.094768e+00	1.682659e+00	3.048497e-01	2.169941e+00	8.518250e-01	
13  24.1994	2.227499e+00	1.193649e-01	6.831800e-01	3.077285e+00	1.050022e+00	2.085313e+00	1.816593e+00	3.048497e-01	2.169941e+00	8.518250e-01	
2  24.6003	2.227499e+00	1.193649e-01	6.831800e-01	3.077285e+00	1.050022e+00	2.138330e+00	1.853313e+00	3.048497e-01	2.169941e+00	8.518250e-01	
2  22.6566	2.227499e+00	1.193649e-01	6.831800e-01	3.077285e+00	1.050022e+00	2.047434e+00	1.220392e+00	3.048497e-01	2.169941e+00	8.518250e-01	
1  23.0587	2.227499e+00	1.193649e-01	6.831800e-01	3.077285e+00	1.050022e+00	2.038488e+00	8.347657e-01	3.048497e-01	2.169941e+00	8.518250e-01	
1  23.5652	2.227499e+00	1.193649e-01	6.831800e-01	3.077285e+00	1.050022e+00	1.970986e+00	7.213036e-01	3.048497e-01	2.169941e+00	8.518250e-01	
12  23.7255	2.257271e+00	1.109312e-01	6.878712e-01	3.079942e+00	1.101124e+00	2.032112e+00	7.463556e-01	2.835111e-01	2.175715e+00	8.285717e-01	
6  23.827	2.257271e+00	1.109312e-01	6.878712e-01	3.079942e+00	1.101124e+00	2.150598e+00	1.851463e+00	2.835111e-01	2.175715e+00	8.285717e-01	
3  24.0434	2.257271e+00	1.109312e-01	6.878712e-01	3.079942e+00	1.101124e+00	2.188252e+00	2.018830e+00	2.835111e-01	2.175715e+00	8.285717e-01	
8  22.1203	2.257271e+00	1.109312e-01	6.878712e-01	3.079942e+00	1.101124e+00	2.085994e+00	8.452888e-01	2.835111e-01	2.175715e+00	8.285717e-01	
2  21.0859	2.282885e+00	1.189392e-01	6.907332e-01	2.958155e+00	1.015989e+00	2.117119e+00	7.627164e-01	2.984876e-01	1.926240e+00	7.886235e-01	
1  21.5094	2.282885e+00	1.189392e-01	6.907332e-01	2.958155e+00	1.015989e+00	2.158431e+00	9.293345e-01	2.984876e-01	1.926240e+00	7.886235e-01	
7  21.2179	2.282885e+00	1.189392e-01	6.907332e-01	2.958155e+00	1.015989e+00	2.139700e+00	8.457713e-01	2.984876e-01	1.926240e+00	7.886235e-01	
3  23.8917	2.279627e+00	1.047928e-01	6.941205e-01	3.032637e+00	1.153149e+00	2.220987e+00	1.062499e+00	2.661525e-01	2.075188e+00	7.949312e-01	
2  23.1914	2.251960e+00	1.121799e-01	6.964643e-01	3.237538e+00	1.109406e+00	1.923470e+00	8.153192e-01	2.790230e-01	2.547094e+00	9.096889e-01	
1  23.3709	2.251960e+00	1.121799e-01	6.964643e-01	3.237538e+00	1.109406e+00	1.980200e+00	1.234256e+00	2.790230e-01	2.547094e+00	9.096889e-01	
3  23.3241	2.251960e+00	1.121799e-01	6.964643e-01	3.237538e+00	1.109406e+00	1.927720e+00	1.140975e+00	2.790230e-01	2.547094e+00	9.096889e-01	
4  23.59	2.251960e+00	1.121799e-01	6.964643e-01	3.237538e+00	1.109406e+00	1.940259e+00	1.255913e+00	2.790230e-01	2.547094e+00	9.096889e-01	
6  23.2714	2.259434e+00	1.169367e-01	6.976438e-01	3.221377e+00	1.061210e+00	1.897653e+00	1.159746e+00	2.880075e-01	2.506261e+00	9.097064e-01	
9  22.2656	2.259434e+00	1.169367e-01	6.976438e-01	3.221377e+00	1.061210e+00	1.891562e+00	9.226665e-01	2.880075e-01	2.506261e+00	9.097064e-01	
6  23.0507	2.273266e+00	1.059295e-01	7.003969e-01	3.101346e+00	1.103828e+00	2.086682e+00	9.763561e-01	2.635914e-01	2.222784e+00	8.147737e-01	
4  23.227	2.273266e+00	1.059295e-01	7.003969e-01	3.101346e+00	1.103828e+00	2.117676e+00	1.121412e+00	2.635914e-01	2.222784e+00	8.147737e-01	
1  23.6998	2.273266e+00	1.059295e-01	7.003969e-01	3.101346e+00	1.103828e+00	2.140363e+00	1.274794e+00	2.635914e-01	2.222784e+00	8.147737e-01	
5  22.6941	2.274342e+00	1.203469e-01	7.045830e-01	3.006776e+00	1.035172e+00	2.145668e+00	1.393500e+00	2.895321e-01	2.022211e+00	8.250716e-01	
1  21.5162	2.274342e+00	1.203469e-01	7.045830e-01	3.006776e+00	1.035172e+00	2.090413e+00	1.160860e+00	2.895321e-01	2.022211e+00	8.250716e-01	
2  23.1084	2.274342e+00	1.203469e-01	7.045830e-01	3.006776e+00	1.035172e+00	2.007747e+00	7.879323e-01	2.895321e-01	2.022211e+00	8.250716e-01	
5  22.9868	2.274342e+00	1.203469e-01	7.045830e-01	3.006776e+00	1.035172e+00	2.007480e+00	5.152880e-01	2.895321e-01	2.022211e+00	8.250716e-01	
6  24.7279	2.280755e+00	1.107558e-01	7.117916e-01	3.016579e+00	1.094067e+00	2.063925e+00	5.348979e-01	2.648934e-01	2.042130e+00	8.048291e-01	
6  23.9834	2.280755e+00	1.107558e-01	7.117916e-01	3.016579e+00	1.094067e+00	2.126669e+00	1.097547e+00	2.648934e-01	2.042130e+00	8.048291e-01	
9  25.1931	2.280755e+00	1.107558e-01	7.117916e-01	3.016579e+00	1.094067e+00	2.078544e+00	5.167689e-01	2.648934e-01	2.042130e+00	8.048291e-01	
2  25.8558	2.280755e+00	1.107558e-01	7.117916e-01	3.016579e+00	1.094067e+00	2.099093e+00	1.071404e+00	2.648934e-01	2.042130e+00	8.048291e-01	
3  24.521	2.280755e+00	1.107558e-01	7.117916e-01	3.016579e+00	1.094067e+00	2.099031e+00	9.533162e-01	2.648934e-01	2.042130e+00	8.048291e-01	
