1  23.4535	2.255407e+00	1.322546e-01	6.859743e-01	3.019616e+00	8.801435e-01	7.776817e-01	2.756185e+00	2.949701e+00	-7.120866e+00	2.537265e+00	-4.534534e+00	1.840602e+00	3.502750e-01	3.303565e-01	2.048343e+00	8.254718e-01	
1  22.7735	2.322819e+00	1.239720e-01	7.050235e-01	2.832197e+00	9.508228e-01	1.212952e+00	6.432239e+00	2.575253e+00	-3.999102e+00	2.430455e+00	-4.630375e+00	2.151312e+00	6.005978e-01	2.974387e-01	1.698273e+00	7.424547e-01	
1  22.4636	2.307409e+00	1.302890e-01	7.003819e-01	2.724546e+00	9.362467e-01	1.086990e+00	6.461112e+00	2.609842e+00	-4.856780e+00	2.354197e+00	-4.292298e+00	2.271138e+00	9.045820e-01	3.139578e-01	1.524949e+00	7.216380e-01	
7  22.3803	2.307409e+00	1.302890e-01	7.003819e-01	2.724546e+00	9.362467e-01	1.718175e+00	-2.923819e+00	2.969275e+00	-1.773940e-01	9.609274e-01	-3.007997e+00	2.244599e+00	5.006422e-01	3.139578e-01	1.524949e+00	7.216380e-01	
5  23.31	2.307409e+00	1.302890e-01	7.003819e-01	2.724546e+00	9.362467e-01	8.725550e-01	-5.088375e+00	2.569275e+00	-1.916971e+00	8.299268e-01	-6.174226e+00	2.260079e+00	4.747908e-01	3.139578e-01	1.524949e+00	7.216380e-01	
1  23.1625	2.307409e+00	1.302890e-01	7.003819e-01	2.724546e+00	9.362467e-01	3.393818e-01	-8.897834e+00	2.012169e+00	-2.381242e+00	8.226181e-01	1.452075e-01	2.294815e+00	6.669841e-01	3.139578e-01	1.524949e+00	7.216380e-01	
3  23.318	2.307409e+00	1.302890e-01	7.003819e-01	2.724546e+00	9.362467e-01	2.227623e+00	-9.214681e+00	1.744615e+00	-5.718073e+00	1.451526e+00	7.974877e+00	2.332618e+00	9.343744e-01	3.139578e-01	1.524949e+00	7.216380e-01	
10  23.5895	2.307409e+00	1.302890e-01	7.003819e-01	2.724546e+00	9.362467e-01	1.841308e+00	-6.760718e+00	3.020431e+00	-8.148044e-01	3.193411e-01	1.997464e+00	2.372904e+00	1.395368e+00	3.139578e-01	1.524949e+00	7.216380e-01	
9  24.6763	2.307409e+00	1.302890e-01	7.003819e-01	2.724546e+00	9.362467e-01	1.252550e+00	-6.628066e+00	3.159186e+00	-9.486759e-01	3.312095e-01	2.484872e+00	2.352392e+00	9.814764e-01	3.139578e-01	1.524949e+00	7.216380e-01	
7  24.5481	2.282554e+00	1.256892e-01	6.857362e-01	2.669725e+00	9.212494e-01	1.002460e+00	-5.938655e+00	3.325082e+00	-9.275612e-01	3.895669e-01	3.096438e+00	2.434329e+00	9.300785e-01	3.172012e-01	1.443599e+00	6.806741e-01	
3  24.6709	2.282554e+00	1.256892e-01	6.857362e-01	2.669725e+00	9.212494e-01	1.526984e+00	-1.522599e-01	3.541991e+00	-6.747140e-01	1.652153e-01	4.953921e+00	2.451818e+00	1.225749e+00	3.172012e-01	1.443599e+00	6.806741e-01	
1  24.2578	2.282554e+00	1.256892e-01	6.857362e-01	2.669725e+00	9.212494e-01	1.834628e+00	-1.125279e+00	3.590467e+00	5.005303e+00	3.394994e-02	7.577107e+00	2.437419e+00	1.123283e+00	3.172012e-01	1.443599e+00	6.806741e-01	
1  24.5325	2.282554e+00	1.256892e-01	6.857362e-01	2.669725e+00	9.212494e-01	1.249243e+00	-4.585689e+00	1.761506e+00	2.625573e+00	4.907548e-01	7.722616e+00	2.417820e+00	7.428619e-01	3.172012e-01	1.443599e+00	6.806741e-01	
1  24.7272	2.282554e+00	1.256892e-01	6.857362e-01	2.669725e+00	9.212494e-01	7.715691e-01	-3.463235e+00	2.632336e+00	8.195183e-01	1.723132e+00	6.018375e+00	2.448916e+00	1.123184e+00	3.172012e-01	1.443599e+00	6.806741e-01	
12  24.7726	2.282554e+00	1.256892e-01	6.857362e-01	2.669725e+00	9.212494e-01	1.206191e-02	-6.049920e+00	7.731574e-01	-1.312118e+00	5.784485e-01	6.622150e+00	2.446920e+00	1.070329e+00	3.172012e-01	1.443599e+00	6.806741e-01	
