2  27.0355	2.333872e+00	1.237255e-01	7.068178e-01	2.899909e+00	9.022779e-01	2.014580e+00	6.233721e-02	2.956583e-01	1.817249e+00	7.524425e-01	
1  26.6704	2.333872e+00	1.237255e-01	7.068178e-01	2.899909e+00	9.022779e-01	2.041377e+00	5.696766e-01	2.956583e-01	1.817249e+00	7.524425e-01	
5  26.2692	2.333872e+00	1.237255e-01	7.068178e-01	2.899909e+00	9.022779e-01	1.993524e+00	7.747173e-03	2.956583e-01	1.817249e+00	7.524425e-01	
1  25.8255	2.303922e+00	1.328399e-01	6.866527e-01	2.907575e+00	8.696718e-01	1.964876e+00	1.063943e-01	3.319744e-01	1.831233e+00	7.768133e-01	
1  25.8375	2.303922e+00	1.328399e-01	6.866527e-01	2.907575e+00	8.696718e-01	2.043768e+00	9.715291e-01	3.319744e-01	1.831233e+00	7.768133e-01	
1  23.4476	2.303922e+00	1.328399e-01	6.866527e-01	2.907575e+00	8.696718e-01	1.989387e+00	3.906010e-01	3.319744e-01	1.831233e+00	7.768133e-01	
8  23.6984	2.303922e+00	1.328399e-01	6.866527e-01	2.907575e+00	8.696718e-01	2.003316e+00	4.224088e-01	3.319744e-01	1.831233e+00	7.768133e-01	
6  23.5803	2.264128e+00	1.437372e-01	7.068512e-01	2.703478e+00	8.409995e-01	2.151644e+00	7.241478e-01	3.342868e-01	1.493158e+00	7.337736e-01	
2  24.9687	2.264128e+00	1.437372e-01	7.068512e-01	2.703478e+00	8.409995e-01	2.178631e+00	1.046062e+00	3.342868e-01	1.493158e+00	7.337736e-01	
9  24.1931	2.264128e+00	1.437372e-01	7.068512e-01	2.703478e+00	8.409995e-01	2.237359e+00	1.430839e+00	3.342868e-01	1.493158e+00	7.337736e-01	
3  22.6822	2.264128e+00	1.437372e-01	7.068512e-01	2.703478e+00	8.409995e-01	2.135685e+00	4.823511e-01	3.342868e-01	1.493158e+00	7.337736e-01	
2  23.1714	2.264128e+00	1.437372e-01	7.068512e-01	2.703478e+00	8.409995e-01	2.143869e+00	6.308826e-01	3.342868e-01	1.493158e+00	7.337736e-01	
3  23.4658	2.264128e+00	1.437372e-01	7.068512e-01	2.703478e+00	8.409995e-01	2.201046e+00	7.528024e-01	3.342868e-01	1.493158e+00	7.337736e-01	
3  22.9831	2.265609e+00	1.397818e-01	7.077931e-01	2.674248e+00	9.634057e-01	2.374529e+00	1.262274e+00	3.255318e-01	1.450145e+00	7.471943e-01	
3  23.5217	2.263900e+00	1.410602e-01	7.148252e-01	2.772961e+00	9.439836e-01	2.228077e+00	1.084385e+00	3.216269e-01	1.600596e+00	7.850773e-01	
1  23.1703	2.263900e+00	1.410602e-01	7.148252e-01	2.772961e+00	9.439836e-01	2.261273e+00	1.468619e+00	3.216269e-01	1.600596e+00	7.850773e-01	
3  22.6133	2.263900e+00	1.410602e-01	7.148252e-01	2.772961e+00	9.439836e-01	2.222891e+00	1.781929e+00	3.216269e-01	1.600596e+00	7.850773e-01	
8  22.3515	2.263900e+00	1.410602e-01	7.148252e-01	2.772961e+00	9.439836e-01	2.148633e+00	9.737610e-01	3.216269e-01	1.600596e+00	7.850773e-01	
1  22.7403	2.263900e+00	1.410602e-01	7.148252e-01	2.772961e+00	9.439836e-01	2.175553e+00	1.313904e+00	3.216269e-01	1.600596e+00	7.850773e-01	
4  22.6357	2.263900e+00	1.410602e-01	7.148252e-01	2.772961e+00	9.439836e-01	2.214352e+00	1.711530e+00	3.216269e-01	1.600596e+00	7.850773e-01	
4  22.3966	2.263900e+00	1.410602e-01	7.148252e-01	2.772961e+00	9.439836e-01	2.184776e+00	1.347231e+00	3.216269e-01	1.600596e+00	7.850773e-01	
1  21.9829	2.234544e+00	1.222187e-01	6.932424e-01	3.047438e+00	1.032293e+00	2.027454e+00	1.057588e+00	3.021489e-01	2.106131e+00	8.488281e-01	
1  22.9311	2.245390e+00	1.359875e-01	7.099164e-01	2.971541e+00	9.935354e-01	2.027248e+00	1.257677e+00	3.156576e-01	1.952199e+00	8.650957e-01	
1  21.6861	2.251024e+00	1.181414e-01	6.948565e-01	3.035766e+00	1.056598e+00	2.072519e+00	1.082816e+00	2.926435e-01	2.081691e+00	8.329007e-01	
1  21.8582	2.251024e+00	1.181414e-01	6.948565e-01	3.035766e+00	1.056598e+00	2.070272e+00	8.444244e-01	2.926435e-01	2.081691e+00	8.329007e-01	
2  22.3357	2.251024e+00	1.181414e-01	6.948565e-01	3.035766e+00	1.056598e+00	2.141728e+00	1.657273e+00	2.926435e-01	2.081691e+00	8.329007e-01	
6  22.1731	2.251024e+00	1.181414e-01	6.948565e-01	3.035766e+00	1.056598e+00	2.133601e+00	1.590755e+00	2.926435e-01	2.081691e+00	8.329007e-01	
3  23.5391	2.240836e+00	1.258212e-01	7.030797e-01	2.906641e+00	1.057256e+00	2.256391e+00	1.899423e+00	3.011681e-01	1.829525e+00	8.169450e-01	
3  24.0469	2.210189e+00	1.249581e-01	6.739915e-01	2.780126e+00	1.000114e+00	2.379343e+00	1.797379e+00	3.251501e-01	1.612105e+00	7.398412e-01	
1  23.528	2.210189e+00	1.249581e-01	6.739915e-01	2.780126e+00	1.000114e+00	2.351322e+00	1.245748e+00	3.251501e-01	1.612105e+00	7.398412e-01	
3  23.8447	2.210189e+00	1.249581e-01	6.739915e-01	2.780126e+00	1.000114e+00	2.361186e+00	1.555270e+00	3.251501e-01	1.612105e+00	7.398412e-01	
4  23.5821	2.210189e+00	1.249581e-01	6.739915e-01	2.780126e+00	1.000114e+00	2.337646e+00	1.149431e+00	3.251501e-01	1.612105e+00	7.398412e-01	
1  25.4634	2.228530e+00	1.165133e-01	6.720805e-01	2.749938e+00	1.077893e+00	2.474806e+00	1.346786e+00	3.087118e-01	1.564166e+00	7.166137e-01	
2  22.967	2.254138e+00	1.201212e-01	6.910785e-01	2.700736e+00	9.872921e-01	2.397845e+00	1.023062e+00	3.000625e-01	1.489069e+00	6.917196e-01	
4  22.0964	2.254138e+00	1.201212e-01	6.910785e-01	2.700736e+00	9.872921e-01	2.434597e+00	1.121355e+00	3.000625e-01	1.489069e+00	6.917196e-01	
1  22.1161	2.254138e+00	1.201212e-01	6.910785e-01	2.700736e+00	9.872921e-01	2.438389e+00	9.987738e-01	3.000625e-01	1.489069e+00	6.917196e-01	
8  22.6999	2.254138e+00	1.201212e-01	6.910785e-01	2.700736e+00	9.872921e-01	2.484009e+00	1.580134e+00	3.000625e-01	1.489069e+00	6.917196e-01	
2  22.8545	2.254138e+00	1.201212e-01	6.910785e-01	2.700736e+00	9.872921e-01	2.479357e+00	1.809857e+00	3.000625e-01	1.489069e+00	6.917196e-01	
5  23.0581	2.254138e+00	1.201212e-01	6.910785e-01	2.700736e+00	9.872921e-01	2.345633e+00	3.881897e-01	3.000625e-01	1.489069e+00	6.917196e-01	
8  23.995	2.254138e+00	1.201212e-01	6.910785e-01	2.700736e+00	9.872921e-01	2.404328e+00	5.415342e-01	3.000625e-01	1.489069e+00	6.917196e-01	
1  23.4939	2.254138e+00	1.201212e-01	6.910785e-01	2.700736e+00	9.872921e-01	2.505002e+00	1.577890e+00	3.000625e-01	1.489069e+00	6.917196e-01	
6  21.9204	2.254138e+00	1.201212e-01	6.910785e-01	2.700736e+00	9.872921e-01	2.410510e+00	8.982090e-01	3.000625e-01	1.489069e+00	6.917196e-01	
2  22.4787	2.284492e+00	1.166769e-01	6.869161e-01	2.715640e+00	1.011094e+00	2.434885e+00	9.210089e-01	2.970539e-01	1.511428e+00	6.875319e-01	
3  22.8724	2.219741e+00	1.237691e-01	6.911400e-01	2.804935e+00	9.498935e-01	2.241793e+00	6.993829e-01	3.069259e-01	1.652600e+00	7.340998e-01	
5  23.0593	2.219741e+00	1.237691e-01	6.911400e-01	2.804935e+00	9.498935e-01	2.282748e+00	1.110541e+00	3.069259e-01	1.652600e+00	7.340998e-01	
2  23.2165	2.219741e+00	1.237691e-01	6.911400e-01	2.804935e+00	9.498935e-01	2.147889e+00	2.794748e-01	3.069259e-01	1.652600e+00	7.340998e-01	
1  23.2641	2.283684e+00	1.131830e-01	6.805863e-01	2.870412e+00	9.777797e-01	2.142957e+00	1.092157e-01	2.950445e-01	1.764428e+00	7.175157e-01	
4  24.9006	2.264545e+00	1.244465e-01	6.996264e-01	2.945823e+00	9.752040e-01	2.007641e+00	2.536773e-01	3.018243e-01	1.902631e+00	7.976742e-01	
1  21.7485	2.264545e+00	1.244465e-01	6.996264e-01	2.945823e+00	9.752040e-01	2.014895e+00	4.624524e-01	3.018243e-01	1.902631e+00	7.976742e-01	
3  22.8467	2.264545e+00	1.244465e-01	6.996264e-01	2.945823e+00	9.752040e-01	1.985314e+00	3.141923e-01	3.018243e-01	1.902631e+00	7.976742e-01	
3  21.8955	2.264545e+00	1.244465e-01	6.996264e-01	2.945823e+00	9.752040e-01	2.068912e+00	9.698459e-01	3.018243e-01	1.902631e+00	7.976742e-01	
7  24.3268	2.264545e+00	1.244465e-01	6.996264e-01	2.945823e+00	9.752040e-01	2.003457e+00	7.026084e-01	3.018243e-01	1.902631e+00	7.976742e-01	
8  22.6782	2.264545e+00	1.244465e-01	6.996264e-01	2.945823e+00	9.752040e-01	2.042290e+00	4.595768e-01	3.018243e-01	1.902631e+00	7.976742e-01	
5  21.8667	2.301709e+00	1.207072e-01	6.962260e-01	2.818303e+00	1.001830e+00	2.231133e+00	6.366318e-01	2.978323e-01	1.674840e+00	7.385975e-01	
5  21.7689	2.301709e+00	1.207072e-01	6.962260e-01	2.818303e+00	1.001830e+00	2.257547e+00	9.153414e-01	2.978323e-01	1.674840e+00	7.385975e-01	
5  23.1387	2.301709e+00	1.207072e-01	6.962260e-01	2.818303e+00	1.001830e+00	2.218279e+00	4.389609e-01	2.978323e-01	1.674840e+00	7.385975e-01	
1  23.7815	2.324110e+00	1.223817e-01	6.851224e-01	2.744136e+00	9.734577e-01	2.288695e+00	4.472014e-01	3.116089e-01	1.555118e+00	7.062192e-01	
1  24.8989	2.259984e+00	1.329711e-01	6.950921e-01	2.804222e+00	1.010152e+00	2.224340e+00	7.915896e-01	3.233242e-01	1.651422e+00	7.848458e-01	
9  23.5448	2.259984e+00	1.329711e-01	6.950921e-01	2.804222e+00	1.010152e+00	2.217441e+00	1.118693e+00	3.233242e-01	1.651422e+00	7.848458e-01	
3  24.0824	2.222604e+00	1.263267e-01	7.082234e-01	2.800033e+00	9.486531e-01	2.136982e+00	6.427045e-01	2.974535e-01	1.644519e+00	7.453491e-01	
12  25.4097	2.207125e+00	1.240908e-01	7.074042e-01	3.059591e+00	9.146785e-01	1.807428e+00	1.567288e-01	2.933655e-01	2.131883e+00	8.287779e-01	
5  23.9048	2.231633e+00	1.194653e-01	7.080750e-01	3.086625e+00	9.640371e-01	1.839767e+00	2.485304e-01	2.840730e-01	2.190303e+00	8.343545e-01	
4  23.9962	2.231633e+00	1.194653e-01	7.080750e-01	3.086625e+00	9.640371e-01	1.876245e+00	3.609693e-01	2.840730e-01	2.190303e+00	8.343545e-01	
4  24.7625	2.231633e+00	1.194653e-01	7.080750e-01	3.086625e+00	9.640371e-01	1.879522e+00	6.565090e-01	2.840730e-01	2.190303e+00	8.343545e-01	
5  24.5018	2.197524e+00	1.179315e-01	6.972129e-01	3.114209e+00	1.020048e+00	1.925810e+00	8.736865e-01	2.891364e-01	2.251562e+00	8.570487e-01	
2  25.2512	2.197524e+00	1.179315e-01	6.972129e-01	3.114209e+00	1.020048e+00	1.908611e+00	8.221124e-01	2.891364e-01	2.251562e+00	8.570487e-01	
1  23.7438	2.197524e+00	1.179315e-01	6.972129e-01	3.114209e+00	1.020048e+00	1.976439e+00	1.027065e+00	2.891364e-01	2.251562e+00	8.570487e-01	
8  24.645	2.197524e+00	1.179315e-01	6.972129e-01	3.114209e+00	1.020048e+00	1.915195e+00	8.188797e-01	2.891364e-01	2.251562e+00	8.570487e-01	
6  26.1505	2.197524e+00	1.179315e-01	6.972129e-01	3.114209e+00	1.020048e+00	1.990955e+00	1.574864e+00	2.891364e-01	2.251562e+00	8.570487e-01	
1  26.3715	2.197524e+00	1.179315e-01	6.972129e-01	3.114209e+00	1.020048e+00	1.959466e+00	1.277591e+00	2.891364e-01	2.251562e+00	8.570487e-01	
3  27.302	2.206064e+00	1.168462e-01	6.987228e-01	3.152863e+00	1.005759e+00	1.899797e+00	1.140809e+00	2.858400e-01	2.340297e+00	8.634218e-01	
1  26.8713	2.183351e+00	1.263142e-01	7.021991e-01	2.929567e+00	9.540764e-01	2.074536e+00	1.353624e+00	3.017577e-01	1.871952e+00	7.978179e-01	
5  25.3026	2.195943e+00	1.349291e-01	7.140734e-01	2.873360e+00	9.697903e-01	2.127283e+00	1.673860e+00	3.089476e-01	1.769638e+00	8.158917e-01	
11  25.2107	2.195943e+00	1.349291e-01	7.140734e-01	2.873360e+00	9.697903e-01	2.073467e+00	1.116782e+00	3.089476e-01	1.769638e+00	8.158917e-01	
1  25.1998	2.195943e+00	1.349291e-01	7.140734e-01	2.873360e+00	9.697903e-01	2.065367e+00	1.044589e+00	3.089476e-01	1.769638e+00	8.158917e-01	
2  25.6134	2.195943e+00	1.349291e-01	7.140734e-01	2.873360e+00	9.697903e-01	2.111923e+00	1.555542e+00	3.089476e-01	1.769638e+00	8.158917e-01	
2  25.3397	2.195943e+00	1.349291e-01	7.140734e-01	2.873360e+00	9.697903e-01	2.097119e+00	1.354130e+00	3.089476e-01	1.769638e+00	8.158917e-01	
7  24.1535	2.195943e+00	1.349291e-01	7.140734e-01	2.873360e+00	9.697903e-01	2.150965e+00	1.495767e+00	3.089476e-01	1.769638e+00	8.158917e-01	
3  23.8498	2.195943e+00	1.349291e-01	7.140734e-01	2.873360e+00	9.697903e-01	2.127671e+00	1.263400e+00	3.089476e-01	1.769638e+00	8.158917e-01	
6  25.373	2.195943e+00	1.349291e-01	7.140734e-01	2.873360e+00	9.697903e-01	2.047702e+00	9.109920e-01	3.089476e-01	1.769638e+00	8.158917e-01	
1  23.7078	2.207091e+00	1.155295e-01	6.837005e-01	3.011310e+00	1.034330e+00	2.037990e+00	6.587355e-01	2.957441e-01	2.031400e+00	8.032867e-01	
5  23.4246	2.257782e+00	1.246773e-01	6.916393e-01	2.829013e+00	9.963094e-01	2.183723e+00	8.809682e-01	3.091767e-01	1.692875e+00	7.579727e-01	
8  23.6284	2.257782e+00	1.246773e-01	6.916393e-01	2.829013e+00	9.963094e-01	2.223671e+00	1.262495e+00	3.091767e-01	1.692875e+00	7.579727e-01	
1  29.0287	2.223111e+00	1.132673e-01	6.839326e-01	2.810954e+00	1.026114e+00	2.300213e+00	1.156833e+00	2.910497e-01	1.662578e+00	7.141248e-01	
4  27.0641	2.215982e+00	1.195956e-01	6.973511e-01	2.762018e+00	1.011385e+00	2.308929e+00	1.265870e+00	2.928234e-01	1.583175e+00	7.217271e-01	
1  22.5154	2.215982e+00	1.195956e-01	6.973511e-01	2.762018e+00	1.011385e+00	2.339784e+00	1.022030e+00	2.928234e-01	1.583175e+00	7.217271e-01	
1  22.827	2.215982e+00	1.195956e-01	6.973511e-01	2.762018e+00	1.011385e+00	2.404840e+00	1.615681e+00	2.928234e-01	1.583175e+00	7.217271e-01	
4  22.5179	2.215982e+00	1.195956e-01	6.973511e-01	2.762018e+00	1.011385e+00	2.362045e+00	1.007127e+00	2.928234e-01	1.583175e+00	7.217271e-01	
9  22.1404	2.234351e+00	1.171218e-01	6.896002e-01	2.822380e+00	9.892075e-01	2.286605e+00	7.955681e-01	2.946271e-01	1.681683e+00	7.244803e-01	
5  21.9237	2.234351e+00	1.171218e-01	6.896002e-01	2.822380e+00	9.892075e-01	2.269011e+00	7.146656e-01	2.946271e-01	1.681683e+00	7.244803e-01	
1  21.7555	2.249236e+00	1.299210e-01	6.996947e-01	2.790271e+00	9.325821e-01	2.211417e+00	7.743236e-01	3.126349e-01	1.628544e+00	7.465244e-01	
1  23.4914	2.222650e+00	1.272610e-01	6.789269e-01	2.880192e+00	9.412168e-01	2.152269e+00	6.955312e-01	3.257064e-01	1.781770e+00	7.697262e-01	
1  23.7605	2.218617e+00	1.317163e-01	6.932961e-01	2.901674e+00	9.273585e-01	2.083500e+00	6.875300e-01	3.215303e-01	1.820459e+00	7.945738e-01	
5  23.0968	2.218617e+00	1.317163e-01	6.932961e-01	2.901674e+00	9.273585e-01	2.050423e+00	5.649007e-01	3.215303e-01	1.820459e+00	7.945738e-01	
1  24.3532	2.218617e+00	1.317163e-01	6.932961e-01	2.901674e+00	9.273585e-01	2.107563e+00	1.563818e+00	3.215303e-01	1.820459e+00	7.945738e-01	
3  24.9658	2.218617e+00	1.317163e-01	6.932961e-01	2.901674e+00	9.273585e-01	2.089130e+00	1.432461e+00	3.215303e-01	1.820459e+00	7.945738e-01	
4  26.0708	2.272230e+00	1.438028e-01	6.956993e-01	2.777896e+00	8.577268e-01	2.138594e+00	1.527189e+00	3.453928e-01	1.608514e+00	7.636405e-01	
1  24.52	2.272230e+00	1.438028e-01	6.956993e-01	2.777896e+00	8.577268e-01	2.078323e+00	7.911420e-01	3.453928e-01	1.608514e+00	7.636405e-01	
4  24.1648	2.272230e+00	1.438028e-01	6.956993e-01	2.777896e+00	8.577268e-01	2.113075e+00	1.017895e+00	3.453928e-01	1.608514e+00	7.636405e-01	
2  23.8377	2.272230e+00	1.438028e-01	6.956993e-01	2.777896e+00	8.577268e-01	2.091904e+00	8.315084e-01	3.453928e-01	1.608514e+00	7.636405e-01	
2  25.1874	2.272230e+00	1.438028e-01	6.956993e-01	2.777896e+00	8.577268e-01	2.123327e+00	1.212097e+00	3.453928e-01	1.608514e+00	7.636405e-01	
1  24.5034	2.253740e+00	1.299597e-01	6.952462e-01	2.899930e+00	9.000183e-01	2.048767e+00	9.458172e-01	3.168216e-01	1.817287e+00	7.774593e-01	
1  25.6278	2.251164e+00	1.372438e-01	6.915212e-01	3.004489e+00	8.606640e-01	1.882540e+00	8.355820e-01	3.354225e-01	2.017591e+00	8.331958e-01	
5  25.2208	2.208917e+00	1.307239e-01	6.944552e-01	2.983081e+00	9.010163e-01	1.950562e+00	8.807801e-01	3.181990e-01	1.974857e+00	8.163038e-01	
1  25.2889	2.208917e+00	1.307239e-01	6.944552e-01	2.983081e+00	9.010163e-01	1.900821e+00	5.955149e-01	3.181990e-01	1.974857e+00	8.163038e-01	
1  25.6362	2.208917e+00	1.307239e-01	6.944552e-01	2.983081e+00	9.010163e-01	1.890141e+00	5.538503e-01	3.181990e-01	1.974857e+00	8.163038e-01	
1  23.9425	2.208917e+00	1.307239e-01	6.944552e-01	2.983081e+00	9.010163e-01	1.936595e+00	6.780945e-01	3.181990e-01	1.974857e+00	8.163038e-01	
8  24.7547	2.208917e+00	1.307239e-01	6.944552e-01	2.983081e+00	9.010163e-01	1.960842e+00	8.936481e-01	3.181990e-01	1.974857e+00	8.163038e-01	
6  23.7982	2.208917e+00	1.307239e-01	6.944552e-01	2.983081e+00	9.010163e-01	1.888552e+00	3.271956e-01	3.181990e-01	1.974857e+00	8.163038e-01	
2  23.4894	2.208917e+00	1.307239e-01	6.944552e-01	2.983081e+00	9.010163e-01	1.926089e+00	5.153671e-01	3.181990e-01	1.974857e+00	8.163038e-01	
3  24.7959	2.234364e+00	1.257082e-01	6.681268e-01	3.068467e+00	8.876012e-01	1.865586e+00	2.942647e-01	3.331052e-01	2.150891e+00	8.190797e-01	
8  23.4841	2.238420e+00	1.039292e-01	6.600061e-01	3.173357e+00	1.066767e+00	1.988270e+00	5.143780e-01	2.914490e-01	2.388753e+00	8.125870e-01	
3  23.6234	2.238420e+00	1.039292e-01	6.600061e-01	3.173357e+00	1.066767e+00	1.980135e+00	4.290881e-01	2.914490e-01	2.388753e+00	8.125870e-01	
2  24.0309	2.227254e+00	1.014197e-01	6.669416e-01	3.305336e+00	1.104318e+00	1.863495e+00	3.921720e-01	2.795262e-01	2.725771e+00	8.687091e-01	
2  24.7325	2.222828e+00	1.012942e-01	6.628403e-01	3.255308e+00	1.138409e+00	1.964300e+00	6.101127e-01	2.826098e-01	2.592759e+00	8.566140e-01	
2  25.1113	2.222828e+00	1.012942e-01	6.628403e-01	3.255308e+00	1.138409e+00	2.043728e+00	1.259982e+00	2.826098e-01	2.592759e+00	8.566140e-01	
1  24.6884	2.222828e+00	1.012942e-01	6.628403e-01	3.255308e+00	1.138409e+00	2.065311e+00	1.123765e+00	2.826098e-01	2.592759e+00	8.566140e-01	
1  26.5726	2.222828e+00	1.012942e-01	6.628403e-01	3.255308e+00	1.138409e+00	2.038615e+00	7.361445e-01	2.826098e-01	2.592759e+00	8.566140e-01	
8  28.1441	2.222828e+00	1.012942e-01	6.628403e-01	3.255308e+00	1.138409e+00	2.144425e+00	1.860799e+00	2.826098e-01	2.592759e+00	8.566140e-01	
2  26.8642	2.222828e+00	1.012942e-01	6.628403e-01	3.255308e+00	1.138409e+00	1.920034e+00	3.868970e-01	2.826098e-01	2.592759e+00	8.566140e-01	
14  27.7551	2.222828e+00	1.012942e-01	6.628403e-01	3.255308e+00	1.138409e+00	2.022312e+00	6.107655e-01	2.826098e-01	2.592759e+00	8.566140e-01	
5  25.2068	2.222828e+00	1.012942e-01	6.628403e-01	3.255308e+00	1.138409e+00	2.082179e+00	1.213487e+00	2.826098e-01	2.592759e+00	8.566140e-01	
4  24.8269	2.202488e+00	1.024090e-01	6.739059e-01	3.168230e+00	1.085340e+00	2.100235e+00	1.058450e+00	2.754117e-01	2.376539e+00	8.145223e-01	
3  25.3176	2.245357e+00	9.956412e-02	6.692871e-01	3.234391e+00	1.057742e+00	2.010661e+00	8.015399e-01	2.738322e-01	2.539090e+00	8.128166e-01	
3  24.362	2.245357e+00	9.956412e-02	6.692871e-01	3.234391e+00	1.057742e+00	1.987375e+00	6.452675e-01	2.738322e-01	2.539090e+00	8.128166e-01	
1  24.8943	2.245357e+00	9.956412e-02	6.692871e-01	3.234391e+00	1.057742e+00	2.000852e+00	7.063921e-01	2.738322e-01	2.539090e+00	8.128166e-01	
4  26.84	2.245357e+00	9.956412e-02	6.692871e-01	3.234391e+00	1.057742e+00	1.953128e+00	2.449193e-01	2.738322e-01	2.539090e+00	8.128166e-01	
4  27.6586	2.200271e+00	9.765111e-02	6.513856e-01	3.224202e+00	1.098843e+00	2.035864e+00	4.354252e-01	2.835188e-01	2.513351e+00	8.081667e-01	
