1  36.3064	2.257725e+00	1.308947e-01	6.655187e-01	2.804531e+00	8.573218e-01	1.739041e+00	1.255175e+00	2.160521e+00	-1.333160e-01	1.783016e+00	1.927300e+00	2.159485e+00	4.007073e-02	3.479585e-01	1.651933e+00	7.256477e-01	
1  30.5871	2.239316e+00	1.348435e-01	6.811469e-01	2.718278e+00	8.600167e-01	1.745328e+00	5.952849e-01	2.093027e+00	-3.549204e-01	1.865742e+00	1.796296e+00	2.240892e+00	2.424413e-01	3.402888e-01	1.515420e+00	7.126869e-01	
5  29.4015	2.301004e+00	1.369133e-01	6.729357e-01	2.645880e+00	8.544100e-01	1.955563e+00	3.081971e+00	1.966806e+00	7.350805e-01	1.534531e+00	2.327531e+00	2.336494e+00	3.268273e-01	3.545769e-01	1.409585e+00	6.871057e-01	
2  26.6369	2.301004e+00	1.369133e-01	6.729357e-01	2.645880e+00	8.544100e-01	3.299797e+00	6.096105e+00	3.268735e+00	2.461161e+00	2.388026e+00	1.325692e+00	2.306802e+00	3.069446e-01	3.545769e-01	1.409585e+00	6.871057e-01	
12  26.9514	2.301004e+00	1.369133e-01	6.729357e-01	2.645880e+00	8.544100e-01	3.461308e+00	9.616171e+00	2.236104e+00	-4.526309e+00	3.003042e+00	-8.465292e+00	2.295737e+00	2.310255e-01	3.545769e-01	1.409585e+00	6.871057e-01	
2  25.4096	2.301004e+00	1.369133e-01	6.729357e-01	2.645880e+00	8.544100e-01	3.962345e+00	6.346712e+00	3.274753e+00	-8.326547e+00	2.253377e+00	-3.923763e+00	2.284405e+00	3.995343e-01	3.545769e-01	1.409585e+00	6.871057e-01	
4  25.6049	2.301004e+00	1.369133e-01	6.729357e-01	2.645880e+00	8.544100e-01	3.691617e+00	8.083240e+00	2.830137e+00	-7.195881e+00	1.446905e+00	-5.147056e-01	2.321608e+00	5.255318e-01	3.545769e-01	1.409585e+00	6.871057e-01	
1  25.6064	2.301004e+00	1.369133e-01	6.729357e-01	2.645880e+00	8.544100e-01	2.059522e+00	7.229304e+00	5.148166e-01	-2.995409e+00	2.437480e-02	-6.410891e-01	2.271271e+00	3.675510e-01	3.545769e-01	1.409585e+00	6.871057e-01	
37  25.8461	2.301004e+00	1.369133e-01	6.729357e-01	2.645880e+00	8.544100e-01	8.732677e-01	5.569369e+00	3.710809e-01	4.115002e+00	2.335849e-01	-2.856652e+00	2.299156e+00	5.759205e-01	3.545769e-01	1.409585e+00	6.871057e-01	
7  25.7753	2.301004e+00	1.369133e-01	6.729357e-01	2.645880e+00	8.544100e-01	1.087863e+00	7.357326e+00	1.646221e-01	8.671082e+00	1.474470e+00	-4.821434e+00	2.304053e+00	3.720254e-01	3.545769e-01	1.409585e+00	6.871057e-01	
