5  2.27322	2.868742e-01	3.614505e-02	2.227665e+00	6.284433e-01	
2  2.67428	2.946008e-01	4.884407e-02	2.193873e+00	6.087525e-01	
2  2.63111	2.779807e-01	6.215603e-02	2.190542e+00	6.121331e-01	
3  3.24344	2.480870e-01	-1.701399e-02	2.222947e+00	7.204922e-01	
1  2.38065	3.081142e-01	1.297199e-01	2.244720e+00	5.132575e-01	
2  3.6138	3.283646e-01	1.571046e-01	2.255787e+00	4.653818e-01	
1  3.49877	2.710108e-01	5.479966e-02	2.265246e+00	6.248347e-01	
3  3.29776	2.415175e-01	-1.077971e-02	2.229825e+00	7.206778e-01	
6  2.62353	2.745675e-01	9.795199e-02	2.246100e+00	5.785421e-01	
4  2.63583	2.957520e-01	1.117969e-01	2.194148e+00	5.446426e-01	
7  2.11671	2.708660e-01	8.352305e-02	2.228216e+00	5.970616e-01	
1  1.94697	3.088195e-01	1.117386e-01	2.234045e+00	5.307657e-01	
1  4.79921	3.057256e-01	1.023228e-01	2.276827e+00	5.423450e-01	
3  3.07482	2.820586e-01	1.213807e-01	2.250643e+00	5.475235e-01	
5  1.98956	2.653219e-01	3.230377e-02	2.226375e+00	6.538649e-01	
1  2.12329	2.770275e-01	2.693460e-02	2.218341e+00	6.477033e-01	
2  2.9765	2.483442e-01	2.384591e-02	2.205870e+00	6.797464e-01	
1  2.20518	2.860310e-01	7.287209e-02	2.196393e+00	5.932396e-01	
6  3.54946	2.506210e-01	3.534478e-02	2.193760e+00	6.662341e-01	
3  1.98799	2.761930e-01	6.298408e-02	2.204660e+00	6.127858e-01	
3  2.33505	2.989767e-01	8.827126e-02	2.193982e+00	5.649471e-01	
2  3.81853	3.188788e-01	6.361384e-02	2.237567e+00	5.687546e-01	
1  5.02441	2.595683e-01	-3.850686e-02	2.238536e+00	7.301647e-01	
2  5.00882	2.796037e-01	-7.015386e-03	2.251107e+00	6.783644e-01	
1  2.29851	3.198816e-01	1.171873e-01	2.205127e+00	5.148838e-01	
2  2.44545	2.909234e-01	8.368259e-02	2.192020e+00	5.776317e-01	
2  2.25663	2.570004e-01	4.034476e-02	2.230560e+00	6.540544e-01	
4  3.32954	2.938848e-01	1.443498e-01	2.252551e+00	5.126868e-01	
3  2.16863	3.116139e-01	1.162564e-01	2.239141e+00	5.233426e-01	
4  2.11368	2.666688e-01	6.077682e-02	2.211475e+00	6.243690e-01	
1  2.07941	2.811268e-01	3.264507e-02	2.220372e+00	6.378493e-01	
7  2.28003	3.051922e-01	6.845637e-02	2.229170e+00	5.777813e-01	
3  2.54567	3.274679e-01	1.218615e-01	2.230012e+00	5.020821e-01	
2  1.7984	2.899364e-01	9.936239e-02	2.213182e+00	5.624787e-01	
9  1.70107	2.934662e-01	7.180062e-02	2.227245e+00	5.862049e-01	
3  2.67612	2.574947e-01	1.176034e-03	2.212580e+00	6.931199e-01	
2  1.86687	2.759646e-01	6.227523e-02	2.237197e+00	6.130154e-01	
2  2.29601	2.866164e-01	7.357951e-02	2.248971e+00	5.908032e-01	
1  2.57618	2.640170e-01	8.156753e-02	2.220085e+00	6.060429e-01	
5  1.73515	3.000660e-01	1.086671e-01	2.229423e+00	5.426912e-01	
1  2.06718	3.150330e-01	1.373419e-01	2.218548e+00	4.992859e-01	
1  3.17147	3.234856e-01	1.788481e-01	2.241126e+00	4.488361e-01	
2  3.48207	2.710243e-01	1.119960e-01	2.250468e+00	5.679463e-01	
1  2.87925	2.531561e-01	5.059074e-02	2.243984e+00	6.473608e-01	
1  2.56391	2.583073e-01	6.478861e-02	2.235070e+00	6.282056e-01	
4  4.58249	2.326378e-01	4.203329e-02	2.222607e+00	6.769015e-01	
1  3.91356	2.667098e-01	1.123928e-01	2.209831e+00	5.727478e-01	
2  3.04511	3.007489e-01	1.606595e-01	2.233344e+00	4.899307e-01	
1  4.24728	3.332392e-01	2.198951e-01	2.229321e+00	3.982923e-01	
2  3.84799	3.080468e-01	1.689888e-01	2.256672e+00	4.737961e-01	
1  2.76216	3.063383e-01	1.414771e-01	2.249332e+00	5.031760e-01	
1  2.91448	2.685276e-01	1.014763e-01	2.237857e+00	5.812370e-01	
3  4.05567	3.053715e-01	1.877359e-01	2.233548e+00	4.582272e-01	
6  3.74596	3.238937e-01	1.962602e-01	2.241932e+00	4.309984e-01	
3  4.52947	3.051858e-01	1.958761e-01	2.227917e+00	4.503952e-01	
5  3.82074	2.956628e-01	1.646050e-01	2.246852e+00	4.907775e-01	
2  4.11072	3.223656e-01	1.895412e-01	2.255112e+00	4.389589e-01	
5  3.7135	3.039098e-01	1.533038e-01	2.260457e+00	4.935358e-01	
1  3.34407	3.146145e-01	1.693957e-01	2.249709e+00	4.669729e-01	
4  3.19747	3.388028e-01	1.879171e-01	2.217642e+00	4.249607e-01	
6  2.42146	3.237367e-01	1.575400e-01	2.223100e+00	4.702851e-01	
2  2.4144	3.066949e-01	1.051101e-01	2.247143e+00	5.392339e-01	
2  2.8731	2.971451e-01	5.463217e-02	2.245633e+00	5.992945e-01	
4  2.87123	3.271368e-01	1.093086e-01	2.234804e+00	5.148619e-01	
4  2.87105	2.841172e-01	6.122796e-02	2.256595e+00	6.054882e-01	
5  2.44632	2.742353e-01	7.188181e-02	2.197999e+00	6.059906e-01	
1  3.55622	2.849830e-01	1.449469e-01	2.216621e+00	5.217728e-01	
10  3.07691	2.661973e-01	8.397611e-02	2.253262e+00	6.007324e-01	
1  1.91496	3.087881e-01	1.194153e-01	2.212017e+00	5.235995e-01	
2  2.13873	3.212971e-01	1.331356e-01	2.217778e+00	4.972449e-01	
1  3.01772	3.385485e-01	1.285324e-01	2.218729e+00	4.845759e-01	
2  4.41447	3.237336e-01	7.129292e-02	2.181676e+00	5.574362e-01	
2  6.59115	3.749971e-01	1.829238e-01	2.178014e+00	3.946214e-01	
2  5.20024	3.111665e-01	1.098414e-01	2.161894e+00	5.318850e-01	
1  4.04367	3.026087e-01	1.272563e-01	2.177690e+00	5.226844e-01	
6  4.08712	3.399743e-01	1.421495e-01	2.183837e+00	4.702919e-01	
1  2.8442	3.342232e-01	1.289804e-01	2.206670e+00	4.887154e-01	
5  4.71075	3.531578e-01	1.153057e-01	2.210843e+00	4.833649e-01	
2  6.19513	3.813773e-01	1.746694e-01	2.225540e+00	3.954621e-01	
4  5.34433	3.775098e-01	2.049085e-01	2.205829e+00	3.695191e-01	
1  3.64338	3.385024e-01	1.924835e-01	2.242997e+00	4.201432e-01	
1  3.44469	3.338007e-01	1.709445e-01	2.248165e+00	4.462716e-01	
1  2.43664	3.221725e-01	1.146348e-01	2.233691e+00	5.145242e-01	
1  1.84702	3.095808e-01	1.190945e-01	2.217027e+00	5.230186e-01	
6  3.18922	2.958804e-01	1.482863e-01	2.248362e+00	5.068457e-01	
1  2.90846	2.655098e-01	8.162683e-02	2.249968e+00	6.038408e-01	
4  2.64793	2.685962e-01	4.680551e-02	2.193687e+00	6.367997e-01	
5  3.12876	2.558282e-01	5.736722e-02	2.251768e+00	6.377429e-01	
9  4.05944	2.833451e-01	8.111130e-02	2.273197e+00	5.860159e-01	
2  3.26779	2.392005e-01	-2.264106e-03	2.229567e+00	7.144848e-01	
1  3.71212	2.657898e-01	1.143785e-01	2.236037e+00	5.711122e-01	
3  4.29307	2.411474e-01	3.515925e-02	2.259411e+00	6.744654e-01	
2  4.58349	2.358633e-01	3.189879e-02	2.257116e+00	6.830600e-01	
4  3.51481	2.651706e-01	6.446076e-02	2.264060e+00	6.210397e-01	
11  2.90097	2.781221e-01	7.683142e-02	2.259010e+00	5.958274e-01	
2  2.73738	3.219566e-01	1.255230e-01	2.244474e+00	5.036174e-01	
1  3.20716	2.699519e-01	9.105002e-04	2.237294e+00	6.803907e-01	
1  2.78749	3.363804e-01	1.408334e-01	2.225292e+00	4.743004e-01	
4  3.30044	2.934982e-01	1.284679e-01	2.259681e+00	5.288001e-01	
2  2.88454	3.225327e-01	1.496560e-01	2.246881e+00	4.788559e-01	
2  2.60139	2.989335e-01	1.396840e-01	2.242869e+00	5.125144e-01	
1  5.82331	2.540142e-01	6.883226e-02	2.174910e+00	6.297633e-01	
1  6.47997	2.458402e-01	1.011104e-01	2.205090e+00	6.050029e-01	
3  5.71861	3.070770e-01	2.166023e-01	2.227896e+00	4.277782e-01	
1  3.58227	2.863701e-01	1.509845e-01	2.227146e+00	5.141192e-01	
7  3.51391	3.056773e-01	1.740771e-01	2.241755e+00	4.714017e-01	
4  2.45558	2.912453e-01	1.329227e-01	2.229885e+00	5.272462e-01	
6  2.33082	3.122057e-01	1.424459e-01	2.238132e+00	4.965833e-01	
1  2.3939	3.271605e-01	1.235639e-01	2.215215e+00	5.010089e-01	
2  2.83322	3.218047e-01	8.791335e-02	2.228451e+00	5.417274e-01	
3  2.57698	3.120625e-01	7.009701e-02	2.224318e+00	5.693758e-01	
1  3.29726	3.326125e-01	1.836773e-01	2.206692e+00	4.356289e-01	
3  3.05328	3.016363e-01	1.624202e-01	2.225065e+00	4.874625e-01	
3  2.13033	2.836493e-01	5.910068e-02	2.198446e+00	6.093480e-01	
6  2.03903	3.018948e-01	8.477481e-02	2.201848e+00	5.653544e-01	
1  2.22971	2.849818e-01	1.163321e-01	2.226539e+00	5.501731e-01	
7  2.16757	2.652134e-01	1.945565e-02	2.220775e+00	6.669433e-01	
3  2.45749	2.577028e-01	3.562265e-02	2.240989e+00	6.578473e-01	
4  2.48852	3.053865e-01	1.275453e-01	2.247945e+00	5.180897e-01	
11  2.23605	2.674562e-01	7.875946e-02	2.232216e+00	6.051480e-01	
8  3.20166	2.882585e-01	1.391002e-01	2.210023e+00	5.244875e-01	
1  2.29089	2.702619e-01	2.743874e-02	2.203428e+00	6.542890e-01	
1  2.0399	2.805285e-01	1.007110e-01	2.230639e+00	5.701583e-01	
2  1.74971	2.727320e-01	4.720965e-02	2.221915e+00	6.316460e-01	
3  4.06817	3.206828e-01	1.159209e-01	2.263528e+00	5.140789e-01	
1  5.67416	2.703985e-01	3.304019e-02	2.282682e+00	6.468273e-01	
1  2.85808	3.154150e-01	1.003861e-01	2.247192e+00	5.352368e-01	
1  4.74776	3.431165e-01	1.551445e-01	2.260368e+00	4.524903e-01	
3  5.00051	3.464592e-01	1.373589e-01	2.255929e+00	4.670298e-01	
1  5.67012	3.348284e-01	5.839131e-02	2.230940e+00	5.581716e-01	
1  3.65807	2.829171e-01	1.263593e-02	2.244135e+00	6.555514e-01	
8  2.14401	3.115996e-01	9.195277e-02	2.230745e+00	5.478432e-01	
1  2.58021	3.239215e-01	1.556818e-01	2.208824e+00	4.722691e-01	
2  2.78276	2.920441e-01	1.318203e-01	2.206442e+00	5.280597e-01	
9  1.78508	2.752425e-01	7.633961e-02	2.225991e+00	5.999168e-01	
11  2.41663	3.039624e-01	1.469051e-01	2.232058e+00	5.004995e-01	
1  2.05528	2.831563e-01	4.369427e-02	2.233165e+00	6.244923e-01	
2  2.43696	2.619169e-01	1.103151e-02	2.229091e+00	6.784831e-01	
4  1.82118	2.818968e-01	5.098526e-02	2.209993e+00	6.189648e-01	
1  2.01691	2.672743e-01	6.751452e-02	2.229754e+00	6.166283e-01	
2  2.4009	2.850990e-01	1.019549e-01	2.201731e+00	5.649726e-01	
1  3.66877	3.174505e-01	1.778944e-01	2.200319e+00	4.567123e-01	
1  2.83823	2.662399e-01	2.969263e-02	2.191922e+00	6.563073e-01	
1  2.28071	2.763860e-01	2.187779e-02	2.212918e+00	6.535194e-01	
1  3.19547	3.311047e-01	1.025163e-01	2.201505e+00	5.184104e-01	
3  3.49107	3.204843e-01	7.756179e-02	2.190426e+00	5.542263e-01	
2  2.75774	3.236367e-01	9.822114e-02	2.202385e+00	5.301545e-01	
1  1.98494	2.711855e-01	3.207303e-02	2.213294e+00	6.485165e-01	
1  1.94579	3.119775e-01	1.271826e-01	2.227835e+00	5.122987e-01	
7  1.74421	2.883129e-01	8.879749e-02	2.235082e+00	5.741908e-01	
1  2.68205	2.551766e-01	6.146962e-02	2.223736e+00	6.349018e-01	
1  3.52116	2.591039e-01	9.566669e-02	2.234089e+00	5.965522e-01	
3  3.62644	2.490656e-01	6.572467e-02	2.213498e+00	6.369804e-01	
2  1.86609	2.837921e-01	9.994897e-02	2.224686e+00	5.677863e-01	
2  1.79732	2.702086e-01	5.399245e-02	2.218626e+00	6.274581e-01	
3  3.9187	2.483371e-01	-1.900586e-02	2.194615e+00	7.228501e-01	
1  1.8418	2.678728e-01	4.969663e-02	2.226188e+00	6.339252e-01	
8  1.76379	2.724426e-01	5.655473e-02	2.229088e+00	6.224343e-01	
1  6.03035	3.877159e-01	2.171218e-01	2.219149e+00	3.468100e-01	
1  4.45138	3.418568e-01	1.177902e-01	2.246355e+00	4.914090e-01	
2  2.87088	3.203763e-01	7.850422e-02	2.210966e+00	5.529452e-01	
2  1.85888	3.009270e-01	9.114539e-02	2.234912e+00	5.592325e-01	
5  3.15972	2.826942e-01	1.324996e-01	2.242614e+00	5.359437e-01	
4  3.41193	3.248743e-01	1.794441e-01	2.247230e+00	4.467186e-01	
2  5.09313	3.258893e-01	1.725013e-01	2.272997e+00	4.520861e-01	
1  2.48936	3.161356e-01	1.601704e-01	2.225401e+00	4.752057e-01	
3  2.68376	2.874926e-01	8.681903e-02	2.189764e+00	5.779752e-01	
2  1.73434	2.857707e-01	6.557835e-02	2.232683e+00	6.000043e-01	
4  3.81676	2.474070e-01	-1.937489e-02	2.242390e+00	7.231102e-01	
4  2.84984	2.731248e-01	6.119441e-02	2.257268e+00	6.164995e-01	
1  2.46159	2.584193e-01	5.399183e-02	2.239291e+00	6.387986e-01	
1  2.04633	2.817193e-01	9.627889e-02	2.211944e+00	5.738063e-01	
1  3.08707	2.969458e-01	9.122942e-02	2.182541e+00	5.642687e-01	
5  4.6448	3.023969e-01	3.287460e-02	2.176220e+00	6.173098e-01	
2  3.73364	2.772168e-01	-1.369459e-03	2.192701e+00	6.763755e-01	
5  3.09877	3.261966e-01	1.162400e-01	2.244654e+00	5.086565e-01	
1  3.47621	3.357170e-01	1.995456e-01	2.218986e+00	4.163887e-01	
4  2.75634	2.519018e-01	-1.748576e-03	2.222437e+00	7.014231e-01	
3  3.51082	2.652178e-01	-5.246810e-03	2.193162e+00	6.922419e-01	
2  2.24971	2.888988e-01	3.646406e-02	2.216455e+00	6.263435e-01	
1  2.09756	3.018951e-01	6.979382e-02	2.230287e+00	5.797166e-01	
14  2.07209	3.151630e-01	1.165175e-01	2.208587e+00	5.201969e-01	
3  1.73791	2.748070e-01	5.797834e-02	2.230106e+00	6.186241e-01	
2  1.69339	2.793076e-01	6.382831e-02	2.230961e+00	6.082549e-01	
2  4.15998	2.798142e-01	4.635152e-02	2.269683e+00	6.243831e-01	
2  4.71566	2.585468e-01	6.640471e-02	2.274571e+00	6.254910e-01	
2  4.36564	2.621102e-01	5.952437e-02	2.273195e+00	6.288378e-01	
1  2.78796	2.545704e-01	3.750100e-04	2.209391e+00	6.969145e-01	
4  3.71723	2.348743e-01	-1.843211e-02	2.218115e+00	7.352281e-01	
1  1.72638	2.789481e-01	7.467237e-02	2.231870e+00	5.977506e-01	
4  2.0948	3.153046e-01	1.328075e-01	2.212448e+00	5.036814e-01	
18  1.80688	2.714915e-01	4.267387e-02	2.224875e+00	6.373578e-01	
10  2.17404	2.936864e-01	5.823488e-02	2.236260e+00	5.993544e-01	
5  3.05009	3.241621e-01	8.732973e-02	2.228831e+00	5.399453e-01	
1  4.33253	3.273417e-01	1.071828e-01	2.258735e+00	5.162624e-01	
4  4.55549	3.367678e-01	1.263423e-01	2.257848e+00	4.876960e-01	
1  7.33832	4.002347e-01	2.396028e-01	2.233737e+00	3.114930e-01	
1  7.08873	3.963738e-01	2.074504e-01	2.206197e+00	3.481053e-01	
1  7.40735	3.945628e-01	1.845613e-01	2.206385e+00	3.728013e-01	
1  4.50531	3.475010e-01	1.130835e-01	2.231921e+00	4.907855e-01	
3  3.14598	3.379711e-01	1.193635e-01	2.213892e+00	4.944275e-01	
2  4.17679	3.393059e-01	1.571260e-01	2.256437e+00	4.544049e-01	
2  3.3788	2.941221e-01	7.496206e-02	2.262490e+00	5.816210e-01	
1  4.42887	3.209823e-01	1.421312e-01	2.269699e+00	4.874349e-01	
4  3.96068	3.008266e-01	1.543135e-01	2.262395e+00	4.955671e-01	
1  5.06734	2.732757e-01	1.046067e-01	2.278570e+00	5.724731e-01	
1  6.7378	2.112743e-01	9.432256e-03	2.241351e+00	7.304583e-01	
9  1.98294	2.732423e-01	8.329393e-02	2.226706e+00	5.949472e-01	
7  1.96279	3.004239e-01	1.206029e-01	2.235081e+00	5.302744e-01	
1  2.11107	3.026834e-01	8.901152e-02	2.199805e+00	5.603735e-01	
1  1.97848	2.894504e-01	8.769790e-02	2.202661e+00	5.748580e-01	
1  2.30549	3.101368e-01	1.089390e-01	2.243027e+00	5.320527e-01	
1  2.39658	2.750796e-01	4.520141e-02	2.246732e+00	6.307668e-01	
3  2.66024	2.624690e-01	4.213732e-03	2.208393e+00	6.851989e-01	
2  3.28084	2.995464e-01	2.868123e-02	2.206507e+00	6.236951e-01	
1  2.70744	2.564226e-01	2.328876e-03	2.230964e+00	6.926393e-01	
3  3.44651	2.551830e-01	-1.687861e-02	2.233501e+00	7.130313e-01	
3  3.90107	2.592379e-01	-1.389020e-02	2.190316e+00	7.069271e-01	
6  2.86283	2.761547e-01	1.705464e-02	2.196055e+00	6.589407e-01	
1  3.28393	2.687232e-01	-7.337270e-03	2.204031e+00	6.905906e-01	
3  3.16612	2.505857e-01	-1.521201e-02	2.223267e+00	7.161845e-01	
3  2.09576	2.893499e-01	6.944010e-02	2.198371e+00	5.933096e-01	
1  1.77209	2.827053e-01	5.357762e-02	2.229422e+00	6.151414e-01	
1  3.00065	3.026463e-01	4.060392e-02	2.205481e+00	6.086948e-01	
6  2.88811	2.953072e-01	7.601043e-02	2.184586e+00	5.810818e-01	
1  2.69033	2.768298e-01	5.578021e-02	2.189601e+00	6.196803e-01	
2  3.81017	2.607203e-01	8.154535e-02	2.196286e+00	6.098793e-01	
3  4.25556	2.819565e-01	1.347495e-01	2.263198e+00	5.339837e-01	
6  3.60543	2.578488e-01	9.045084e-02	2.216192e+00	6.034124e-01	
2  3.88191	2.448658e-01	3.885603e-02	2.256606e+00	6.671113e-01	
5  2.79669	2.833289e-01	1.240226e-01	2.242599e+00	5.437862e-01	
9  2.07285	2.759111e-01	5.589278e-02	2.242350e+00	6.193393e-01	
2  2.93405	3.289064e-01	1.717536e-01	2.208729e+00	4.512143e-01	
2  2.38086	3.125268e-01	1.455875e-01	2.209829e+00	4.937361e-01	
2  4.30436	3.453597e-01	2.266827e-01	2.223169e+00	3.795179e-01	
2  5.19699	3.291499e-01	1.233767e-01	2.165664e+00	5.002843e-01	
3  4.76997	3.350257e-01	1.425018e-01	2.172672e+00	4.751311e-01	
2  2.80839	3.204309e-01	1.468839e-01	2.198091e+00	4.847909e-01	
5  2.00102	2.963900e-01	9.346440e-02	2.201587e+00	5.621752e-01	
1  2.20183	2.899669e-01	1.198203e-01	2.215908e+00	5.419310e-01	
1  4.04034	3.233290e-01	1.970143e-01	2.248901e+00	4.306574e-01	
1  4.02237	2.667644e-01	1.098267e-01	2.204356e+00	5.753783e-01	
5  2.43625	2.941964e-01	1.328260e-01	2.215011e+00	5.247154e-01	
9  3.32059	2.827528e-01	1.398666e-01	2.228723e+00	5.288201e-01	
3  4.32446	3.239324e-01	1.782694e-01	2.263086e+00	4.484905e-01	
4  4.41622	3.027033e-01	1.339220e-01	2.273751e+00	5.138351e-01	
1  4.31273	3.055323e-01	1.698391e-01	2.262279e+00	4.753383e-01	
2  2.44676	2.871265e-01	3.359788e-02	2.230884e+00	6.306682e-01	
7  2.20408	2.983098e-01	6.637928e-02	2.236849e+00	5.865737e-01	
2  2.26897	2.684364e-01	6.600794e-02	2.243754e+00	6.166683e-01	
1  4.6326	3.032435e-01	1.554808e-01	2.271436e+00	4.917863e-01	
1  3.37005	2.596659e-01	9.378407e-02	2.232786e+00	5.979012e-01	
1  2.03052	2.637848e-01	5.095440e-02	2.231661e+00	6.366365e-01	
2  2.94835	3.256355e-01	1.600732e-01	2.244507e+00	4.653876e-01	
4  2.18568	3.117537e-01	1.403900e-01	2.213688e+00	4.996228e-01	
1  2.0094	3.025661e-01	1.270037e-01	2.214775e+00	5.221730e-01	
1  2.83205	2.621215e-01	8.537407e-02	2.222565e+00	6.040779e-01	
1  2.05737	2.876910e-01	1.055961e-01	2.210366e+00	5.585516e-01	
2  2.21537	2.815206e-01	1.082899e-01	2.233362e+00	5.615282e-01	
