4  2.29699	3.063007e-01	1.250035e-01	2.202074e+00	5.207150e-01	
1  2.96972	3.383653e-01	1.336018e-01	2.223817e+00	4.795791e-01	
3  2.37034	3.253783e-01	1.196163e-01	2.225213e+00	5.065213e-01	
2  2.12763	2.740185e-01	3.458931e-02	2.205038e+00	6.433468e-01	
4  1.85546	2.975529e-01	6.807162e-02	2.225269e+00	5.858901e-01	
2  2.48689	2.624185e-01	7.599552e-02	2.224962e+00	6.131073e-01	
1  2.84228	2.564880e-01	1.976640e-02	2.198675e+00	6.758386e-01	
1  2.59729	2.591739e-01	3.062160e-03	2.214257e+00	6.895181e-01	
3  1.99621	3.134624e-01	1.008873e-01	2.213531e+00	5.374202e-01	
2  2.77997	3.223690e-01	1.237204e-01	2.194597e+00	5.060923e-01	
1  2.14658	3.055931e-01	7.917904e-02	2.233045e+00	5.665734e-01	
2  1.75327	2.941182e-01	6.529283e-02	2.220336e+00	5.922109e-01	
1  2.28498	3.161153e-01	1.511009e-01	2.221402e+00	4.843826e-01	
1  4.19859	3.124865e-01	1.968615e-01	2.217443e+00	4.423368e-01	
1  3.63466	3.241000e-01	1.943621e-01	2.212454e+00	4.333312e-01	
1  3.35558	3.472225e-01	1.853649e-01	2.219269e+00	4.190578e-01	
2  3.51046	3.224347e-01	1.187782e-01	2.182461e+00	5.112327e-01	
4  4.03542	3.410621e-01	2.170593e-01	2.232363e+00	3.932390e-01	
2  4.5779	3.544577e-01	2.248617e-01	2.206199e+00	3.726100e-01	
2  5.52873	3.797676e-01	2.328925e-01	2.229469e+00	3.387633e-01	
1  3.40584	3.128269e-01	1.481557e-01	2.258661e+00	4.898059e-01	
3  3.34595	3.138130e-01	7.825531e-02	2.185409e+00	5.603132e-01	
1  2.92859	3.055481e-01	6.079891e-02	2.192568e+00	5.858788e-01	
6  1.9828	2.884356e-01	4.623382e-02	2.223616e+00	6.168812e-01	
1  1.61449	2.954608e-01	9.707838e-02	2.224215e+00	5.589984e-01	
9  3.64715	2.915268e-01	1.797065e-02	2.237016e+00	6.417618e-01	
1  2.14556	2.815803e-01	3.661493e-02	2.231518e+00	6.331835e-01	
1  2.35935	2.686701e-01	1.883921e-02	2.232487e+00	6.638484e-01	
1  3.11968	2.937084e-01	1.186788e-01	2.259782e+00	5.383769e-01	
6  2.14203	3.046702e-01	1.383273e-01	2.221266e+00	5.086042e-01	
2  2.98203	2.956561e-01	9.533437e-02	2.184689e+00	5.614067e-01	
1  2.45213	3.061367e-01	1.214523e-01	2.197367e+00	5.245324e-01	
2  3.2968	3.148967e-01	1.729860e-01	2.206354e+00	4.640433e-01	
1  2.93414	2.993652e-01	1.556251e-01	2.220589e+00	4.966261e-01	
1  2.66581	2.733742e-01	1.058507e-01	2.220950e+00	5.723837e-01	
4  3.56116	2.692569e-01	1.073635e-01	2.205801e+00	5.753175e-01	
3  1.83429	2.809376e-01	8.902276e-02	2.216541e+00	5.817441e-01	
2  2.95217	2.723196e-01	5.912057e-02	2.188111e+00	6.208826e-01	
1  3.60007	3.533643e-01	1.764959e-01	2.220166e+00	4.217655e-01	
4  2.17164	3.180062e-01	1.444773e-01	2.223741e+00	4.890644e-01	
4  1.74362	3.001887e-01	1.074761e-01	2.214500e+00	5.440840e-01	
2  3.37476	3.455740e-01	1.385845e-01	2.218184e+00	4.675103e-01	
3  3.00404	3.327085e-01	1.588901e-01	2.241149e+00	4.595707e-01	
2  2.41128	3.114341e-01	9.725864e-02	2.241394e+00	5.424712e-01	
2  4.52467	3.477780e-01	1.475324e-01	2.250792e+00	4.556492e-01	
4  2.59772	3.272589e-01	1.184268e-01	2.205382e+00	5.062615e-01	
7  2.12733	3.022114e-01	6.368576e-02	2.212731e+00	5.858902e-01	
3  1.83234	2.972398e-01	6.669781e-02	2.220837e+00	5.876734e-01	
2  1.85709	2.699134e-01	6.535529e-02	2.222777e+00	6.163002e-01	
3  2.96891	2.495709e-01	4.803062e-02	2.215176e+00	6.541327e-01	
2  2.02627	2.626474e-01	3.432544e-02	2.226971e+00	6.545048e-01	
1  2.30221	3.125375e-01	1.464893e-01	2.214030e+00	4.927324e-01	
2  3.42529	2.570948e-01	4.840224e-02	2.191618e+00	6.467494e-01	
2  3.32089	2.747283e-01	4.389138e-02	2.181288e+00	6.338515e-01	
1  4.58759	2.998602e-01	9.591360e-02	2.166456e+00	5.570199e-01	
1  8.62356	3.187134e-01	1.020268e-01	2.137116e+00	5.326916e-01	
3  8.81083	3.809628e-01	2.090629e-01	2.158582e+00	3.629392e-01	
2  9.54674	3.710503e-01	2.170179e-01	2.149722e+00	3.650894e-01	
3  6.84125	3.328913e-01	1.871544e-01	2.162241e+00	4.328396e-01	
2  2.799	2.917183e-01	1.421871e-01	2.222756e+00	5.176639e-01	
2  1.80048	2.933132e-01	7.449172e-02	2.233873e+00	5.835226e-01	
5  2.19238	2.677433e-01	6.230490e-02	2.207754e+00	6.218474e-01	
1  4.18793	2.747146e-01	8.956426e-02	2.179460e+00	5.882320e-01	
7  1.88608	2.925771e-01	1.047752e-01	2.210595e+00	5.544815e-01	
1  2.28445	3.076284e-01	1.317675e-01	2.205340e+00	5.125522e-01	
4  2.08908	2.700480e-01	4.702461e-02	2.239969e+00	6.341223e-01	
3  2.19032	2.623671e-01	2.010842e-02	2.225457e+00	6.690351e-01	
5  1.89578	3.129964e-01	1.130391e-01	2.216417e+00	5.256716e-01	
1  1.96599	2.921222e-01	5.565701e-02	2.228657e+00	6.036617e-01	
3  3.54114	3.491183e-01	1.453718e-01	2.215765e+00	4.572313e-01	
3  3.47706	3.227224e-01	6.721252e-02	2.212180e+00	5.618643e-01	
2  2.88994	3.041292e-01	4.513025e-02	2.207579e+00	6.026399e-01	
1  2.40524	2.907275e-01	8.729436e-02	2.251448e+00	5.729235e-01	
2  3.16861	2.623143e-01	7.183557e-03	2.246548e+00	6.815540e-01	
2  3.50401	3.113468e-01	5.781429e-02	2.240136e+00	5.820302e-01	
1  4.67958	3.115882e-01	5.580340e-02	2.256314e+00	5.834479e-01	
2  3.49454	3.137738e-01	8.595459e-02	2.253580e+00	5.511705e-01	
4  3.49563	3.314309e-01	9.508284e-02	2.231085e+00	5.248744e-01	
3  7.81313	3.528164e-01	1.242500e-01	2.273142e+00	4.734072e-01	
2  6.84527	3.660573e-01	1.861186e-01	2.267172e+00	3.984274e-01	
6  3.52298	3.127631e-01	1.230249e-01	2.262277e+00	5.149218e-01	
1  3.07071	3.338719e-01	1.639247e-01	2.201826e+00	4.542280e-01	
1  3.50794	3.415244e-01	1.377134e-01	2.196629e+00	4.728997e-01	
1  2.27161	3.126164e-01	9.820524e-02	2.201110e+00	5.412184e-01	
1  2.5463	3.266863e-01	1.088737e-01	2.218036e+00	5.161119e-01	
4  2.95074	3.185102e-01	7.464961e-02	2.226189e+00	5.583348e-01	
1  2.94019	2.887373e-01	2.792725e-02	2.236368e+00	6.346087e-01	
1  2.75191	2.890921e-01	2.337383e-02	2.217576e+00	6.392161e-01	
1  1.83169	2.761812e-01	5.365091e-02	2.209410e+00	6.220274e-01	
1  3.09672	3.337285e-01	1.435038e-01	2.196842e+00	4.749006e-01	
2  2.48526	3.142464e-01	9.687552e-02	2.197343e+00	5.410001e-01	
1  2.7064	3.090336e-01	7.201160e-02	2.195656e+00	5.711134e-01	
5  3.0883	2.447054e-01	-7.731572e-03	2.226707e+00	7.145095e-01	
4  3.37199	2.792387e-01	4.545827e-04	2.226369e+00	6.717975e-01	
2  1.94279	2.822728e-01	4.885924e-02	2.206072e+00	6.208001e-01	
6  1.63028	2.853902e-01	8.677207e-02	2.224812e+00	5.793623e-01	
2  2.75683	2.863918e-01	1.334630e-01	2.229361e+00	5.315709e-01	
8  1.99453	2.678563e-01	5.476433e-02	2.211605e+00	6.291911e-01	
2  1.74069	2.739503e-01	5.700269e-02	2.216124e+00	6.207605e-01	
1  2.92354	3.230227e-01	1.124311e-01	2.192739e+00	5.167683e-01	
2  1.93597	2.856485e-01	4.628332e-02	2.210784e+00	6.198979e-01	
1  2.92062	2.465033e-01	2.756167e-03	2.212897e+00	7.025242e-01	
7  2.83636	2.555187e-01	6.228588e-02	2.240974e+00	6.333685e-01	
8  2.82859	2.864864e-01	9.662450e-02	2.257879e+00	5.676945e-01	
2  2.53895	2.746100e-01	7.838739e-02	2.251740e+00	5.979416e-01	
3  2.26489	2.622154e-01	1.638364e-02	2.225641e+00	6.729076e-01	
1  1.69213	2.824878e-01	5.340415e-02	2.220704e+00	6.157219e-01	
11  2.28567	2.748641e-01	8.021999e-02	2.204129e+00	5.968903e-01	
1  2.25285	2.685488e-01	2.048601e-02	2.209768e+00	6.628169e-01	
5  2.84373	2.752442e-01	2.532963e-02	2.245886e+00	6.504924e-01	
3  2.42547	2.524797e-01	3.216352e-02	2.222104e+00	6.669403e-01	
4  1.65584	2.899428e-01	8.272905e-02	2.212488e+00	5.791207e-01	
2  2.72671	2.561226e-01	5.323852e-02	2.208833e+00	6.425110e-01	
5  4.39291	2.440390e-01	5.474848e-02	2.200150e+00	6.532734e-01	
2  3.66207	2.545340e-01	1.998269e-02	2.186309e+00	6.778452e-01	
2  3.67907	2.360395e-01	1.592900e-02	2.213054e+00	6.998118e-01	
2  2.26606	2.737214e-01	8.112402e-02	2.244299e+00	5.962553e-01	
1  3.56247	2.417861e-01	4.733757e-02	2.228164e+00	6.623281e-01	
1  4.2192	2.393343e-01	-4.016513e-02	2.219316e+00	7.524750e-01	
1  2.37658	2.969163e-01	4.612506e-02	2.222961e+00	6.085234e-01	
3  2.60491	3.172342e-01	7.941335e-02	2.219647e+00	5.549894e-01	
1  2.59176	3.132630e-01	7.013814e-02	2.216469e+00	5.683048e-01	
5  3.42351	3.006709e-01	3.183423e-02	2.197837e+00	6.196061e-01	
1  3.54916	3.040837e-01	2.987493e-02	2.216092e+00	6.177556e-01	
3  4.32573	3.258627e-01	7.221107e-02	2.185621e+00	5.543031e-01	
2  3.21994	2.840347e-01	2.978572e-02	2.248754e+00	6.371835e-01	
2  3.3175	3.140595e-01	1.131079e-01	2.258099e+00	5.236333e-01	
2  3.49171	2.506169e-01	7.337306e-02	2.230276e+00	6.274158e-01	
4  2.69118	2.576908e-01	6.564595e-02	2.238500e+00	6.278902e-01	
2  3.24251	2.797079e-01	1.035547e-01	2.260195e+00	5.674926e-01	
2  2.02544	2.791279e-01	8.391904e-02	2.241244e+00	5.881203e-01	
2  1.79891	2.904213e-01	5.837580e-02	2.225198e+00	6.027191e-01	
6  2.84259	3.343836e-01	1.350526e-01	2.205247e+00	4.825139e-01	
1  3.19582	3.458825e-01	1.585155e-01	2.217839e+00	4.472782e-01	
2  3.52358	3.439625e-01	1.463086e-01	2.236970e+00	4.609891e-01	
2  4.68715	3.150407e-01	3.066632e-02	2.201087e+00	6.063335e-01	
2  4.16455	2.792059e-01	3.384581e-02	2.171922e+00	6.396231e-01	
3  2.64226	3.014655e-01	5.704428e-02	2.196740e+00	5.936253e-01	
2  4.62182	3.629499e-01	1.529947e-01	2.217314e+00	4.357431e-01	
2  4.57941	3.469619e-01	1.064380e-01	2.198014e+00	4.987075e-01	
1  3.04243	3.366498e-01	1.202612e-01	2.220964e+00	4.946972e-01	
3  5.71575	3.493900e-01	8.558386e-02	2.221634e+00	5.166198e-01	
1  3.89821	3.315831e-01	7.769468e-02	2.212012e+00	5.425251e-01	
1  3.4623	3.200413e-01	6.589387e-02	2.227482e+00	5.655314e-01	
1  3.11079	3.435344e-01	1.743830e-01	2.221159e+00	4.336866e-01	
2  3.20753	3.295422e-01	1.699551e-01	2.245707e+00	4.515729e-01	
4  2.44482	2.540101e-01	4.362464e-02	2.221027e+00	6.539722e-01	
29  1.98267	2.722977e-01	6.840957e-02	2.238130e+00	6.105277e-01	
2  1.88879	2.819510e-01	9.620458e-02	2.230739e+00	5.732401e-01	
2  1.86054	2.923320e-01	9.692704e-02	2.238524e+00	5.619673e-01	
1  2.66753	2.690511e-01	3.943409e-03	2.216661e+00	6.787074e-01	
14  1.71803	3.006389e-01	9.155429e-02	2.212453e+00	5.596001e-01	
1  1.98401	2.668304e-01	4.884479e-02	2.212258e+00	6.361224e-01	
7  1.71593	2.817011e-01	5.456184e-02	2.214012e+00	6.154966e-01	
4  2.90401	2.992311e-01	1.309159e-01	2.196198e+00	5.219999e-01	
3  2.20885	2.721294e-01	2.831257e-02	2.205635e+00	6.514997e-01	
2  1.96093	3.068700e-01	8.092516e-02	2.217540e+00	5.638875e-01	
1  3.51732	3.013362e-01	2.809807e-02	2.202644e+00	6.225724e-01	
3  2.69812	2.921054e-01	4.073638e-02	2.195866e+00	6.193123e-01	
1  3.37104	2.853709e-01	3.281409e-02	2.183179e+00	6.342451e-01	
1  3.39034	3.373208e-01	1.074943e-01	2.211919e+00	5.069898e-01	
5  3.70405	3.047802e-01	2.893730e-02	2.220276e+00	6.179057e-01	
3  2.35501	3.246279e-01	1.153430e-01	2.213527e+00	5.117991e-01	
5  2.58143	3.330101e-01	1.523314e-01	2.221755e+00	4.662495e-01	
2  2.6487	3.349258e-01	1.475597e-01	2.219691e+00	4.691504e-01	
2  1.9635	3.139260e-01	1.042071e-01	2.216196e+00	5.335788e-01	
2  2.5685	3.281168e-01	1.525876e-01	2.233238e+00	4.706370e-01	
1  3.16755	3.327775e-01	1.357648e-01	2.194341e+00	4.836450e-01	
1  3.80547	3.231620e-01	1.046009e-01	2.179636e+00	5.247442e-01	
1  2.12493	3.205466e-01	1.204076e-01	2.215506e+00	5.107728e-01	
10  2.6104	3.004434e-01	1.285378e-01	2.199615e+00	5.230913e-01	
1  2.23727	3.181888e-01	9.777781e-02	2.215992e+00	5.357498e-01	
5  2.50689	2.825433e-01	1.047170e-01	2.248236e+00	5.637549e-01	
1  2.2174	2.949016e-01	8.946394e-02	2.247092e+00	5.666745e-01	
4  1.80466	2.864884e-01	5.113976e-02	2.222428e+00	6.139483e-01	
1  1.99133	3.168110e-01	1.155781e-01	2.220288e+00	5.192338e-01	
3  1.9024	3.063299e-01	8.911059e-02	2.228333e+00	5.560075e-01	
7  1.83473	3.105940e-01	1.057682e-01	2.218549e+00	5.352986e-01	
2  2.42575	3.158285e-01	9.055248e-02	2.203503e+00	5.456070e-01	
1  1.79031	2.966858e-01	1.140739e-01	2.221881e+00	5.408286e-01	
3  1.76462	2.734562e-01	6.914224e-02	2.224333e+00	6.089366e-01	
4  1.79873	2.969026e-01	1.045550e-01	2.211137e+00	5.503644e-01	
3  2.09275	3.019329e-01	6.644468e-02	2.209492e+00	5.834802e-01	
1  2.06938	2.690256e-01	2.962324e-02	2.230560e+00	6.527508e-01	
1  2.73542	2.509363e-01	3.977688e-05	2.222632e+00	7.005959e-01	
1  2.55979	3.177105e-01	9.333952e-02	2.234040e+00	5.402739e-01	
3  2.21582	2.993029e-01	7.234241e-02	2.198421e+00	5.804532e-01	
2  2.13542	3.177450e-01	1.112136e-01	2.228587e+00	5.224839e-01	
4  5.42095	3.439236e-01	1.356685e-01	2.263211e+00	4.710974e-01	
1  5.56474	3.496537e-01	1.595285e-01	2.264636e+00	4.414763e-01	
1  5.33267	2.939740e-01	9.954134e-02	2.284398e+00	5.567134e-01	
1  5.76422	2.965999e-01	8.020389e-02	2.285220e+00	5.734070e-01	
1  2.7336	2.985129e-01	1.428426e-01	2.243720e+00	5.097579e-01	
1  1.98691	3.052039e-01	1.289596e-01	2.231377e+00	5.172182e-01	
1  1.79457	2.820616e-01	4.626945e-02	2.218568e+00	6.233293e-01	
2  3.19959	2.427949e-01	-6.777995e-03	2.231595e+00	7.153601e-01	
1  2.90529	2.646337e-01	8.664885e-02	2.211407e+00	6.005335e-01	
1  2.67342	3.012552e-01	1.519237e-01	2.232133e+00	4.981865e-01	
2  2.16961	3.034079e-01	1.337170e-01	2.213477e+00	5.146462e-01	
1  2.40583	2.626065e-01	3.914154e-02	2.202731e+00	6.502567e-01	
4  2.42352	2.598886e-01	4.458647e-02	2.206608e+00	6.474454e-01	
1  2.17839	3.210758e-01	1.412176e-01	2.219813e+00	4.893400e-01	
1  2.10266	3.017934e-01	6.834181e-02	2.229248e+00	5.812929e-01	
3  1.77655	2.961683e-01	8.683623e-02	2.234630e+00	5.683065e-01	
8  1.90172	3.085724e-01	9.112065e-02	2.214404e+00	5.520579e-01	
8  1.93319	2.795226e-01	9.394785e-02	2.220902e+00	5.781391e-01	
1  2.01571	2.808861e-01	9.968810e-02	2.232047e+00	5.707931e-01	
4  2.10484	2.777613e-01	3.762263e-02	2.204770e+00	6.365765e-01	
5  1.705	2.790922e-01	5.529825e-02	2.214400e+00	6.173606e-01	
13  1.61553	2.859430e-01	6.711765e-02	2.225982e+00	5.984385e-01	
1  1.73971	2.887068e-01	9.837435e-02	2.230587e+00	5.643178e-01	
4  2.35676	2.947932e-01	1.347715e-01	2.230530e+00	5.218355e-01	
5  2.89698	3.289141e-01	1.190492e-01	2.198379e+00	5.041361e-01	
1  2.29456	2.925532e-01	8.296654e-02	2.194392e+00	5.766664e-01	
1  2.48904	2.801722e-01	7.896479e-02	2.194815e+00	5.930399e-01	
7  2.83502	2.533314e-01	8.937813e-03	2.203812e+00	6.897121e-01	
4  2.15743	2.640253e-01	2.170773e-02	2.226225e+00	6.657608e-01	
1  3.50832	2.786288e-01	8.446138e-02	2.266737e+00	5.875226e-01	
1  3.63948	2.518647e-01	5.777249e-02	2.256202e+00	6.412047e-01	
1  4.92428	2.445846e-01	6.419814e-02	2.263836e+00	6.418932e-01	
5  4.16902	3.037118e-01	1.040724e-01	2.271707e+00	5.427205e-01	
1  2.4173	2.756308e-01	5.088612e-02	2.248670e+00	6.244888e-01	
2  2.13237	2.893058e-01	7.813925e-02	2.245710e+00	5.836251e-01	
1  2.71872	3.140074e-01	7.040135e-02	2.206487e+00	5.675143e-01	
1  3.26165	2.981529e-01	6.064097e-02	2.181853e+00	5.936650e-01	
1  4.34259	3.507846e-01	1.484918e-01	2.189494e+00	4.530162e-01	
7  2.09705	2.743889e-01	8.292226e-02	2.212118e+00	5.944895e-01	
1  4.57091	3.108958e-01	2.039702e-01	2.227166e+00	4.366074e-01	
2  3.87806	3.052885e-01	1.546608e-01	2.190133e+00	4.923295e-01	
1  3.38797	2.912641e-01	1.118755e-01	2.264320e+00	5.475258e-01	
3  1.80084	2.850982e-01	5.524395e-02	2.210002e+00	6.115045e-01	
1  2.01113	2.666530e-01	4.400812e-02	2.234894e+00	6.406442e-01	
1  3.66634	2.652880e-01	6.200635e-02	2.266223e+00	6.233297e-01	
8  3.67326	2.802734e-01	7.620971e-02	2.268960e+00	5.940813e-01	
1  3.86323	2.577267e-01	2.528073e-02	2.263900e+00	6.676671e-01	
6  1.63254	2.865028e-01	6.436165e-02	2.224740e+00	6.006617e-01	
4  3.17607	2.858420e-01	3.729787e-02	2.184772e+00	6.292555e-01	
5  3.1138	2.709489e-01	2.996497e-02	2.186181e+00	6.514509e-01	
3  2.09734	3.177423e-01	1.381436e-01	2.219403e+00	4.957563e-01	
2  1.86824	2.955817e-01	7.171536e-02	2.232709e+00	5.840558e-01	
4  1.94462	3.021718e-01	1.073471e-01	2.205850e+00	5.424181e-01	
5  1.76838	2.844383e-01	7.409373e-02	2.208312e+00	5.933514e-01	
2  1.7798	3.079532e-01	1.063907e-01	2.216745e+00	5.373561e-01	
4  2.30683	2.945933e-01	7.867355e-02	2.247200e+00	5.777708e-01	
2  5.92133	2.803806e-01	6.157457e-02	2.288040e+00	6.081943e-01	
1  3.27746	2.930258e-01	1.046913e-01	2.263807e+00	5.529594e-01	
3  3.4128	2.871232e-01	7.050509e-02	2.264532e+00	5.930325e-01	
8  2.67153	2.740386e-01	7.396778e-02	2.254453e+00	6.028736e-01	
2  3.05832	2.700466e-01	7.944369e-02	2.257861e+00	6.013156e-01	
3  2.66933	2.990774e-01	1.000714e-01	2.254460e+00	5.517309e-01	
4  3.39385	3.157531e-01	1.012581e-01	2.255492e+00	5.338462e-01	
1  3.18643	3.311924e-01	1.187438e-01	2.240295e+00	5.012517e-01	
1  2.65231	3.232496e-01	9.300093e-02	2.216550e+00	5.354538e-01	
1  4.8505	3.523417e-01	1.568170e-01	2.181916e+00	4.432988e-01	
2  3.42854	3.389745e-01	1.529129e-01	2.194709e+00	4.602919e-01	
1  1.95213	2.852455e-01	6.253229e-02	2.202480e+00	6.042325e-01	
4  1.99157	2.726152e-01	6.420502e-02	2.208188e+00	6.150659e-01	
3  3.38634	2.791643e-01	1.326680e-01	2.240381e+00	5.393537e-01	
1  3.33072	3.450680e-01	1.889703e-01	2.223286e+00	4.175195e-01	
5  7.24108	3.911866e-01	2.361226e-01	2.185877e+00	3.250622e-01	
1  5.962	3.822281e-01	2.482461e-01	2.205414e+00	3.214722e-01	
2  4.55209	3.639544e-01	1.810361e-01	2.201074e+00	4.070504e-01	
2  4.59998	2.908323e-01	1.657491e-01	2.205831e+00	4.953559e-01	
1  4.62374	2.992144e-01	1.771771e-01	2.203446e+00	4.755978e-01	
1  4.18258	3.143848e-01	1.715611e-01	2.189706e+00	4.663422e-01	
1  5.00392	3.413610e-01	1.712293e-01	2.175499e+00	4.400067e-01	
8  2.54466	3.218949e-01	1.486642e-01	2.205555e+00	4.813843e-01	
3  2.62607	3.245699e-01	1.394328e-01	2.201150e+00	4.880365e-01	
2  2.65372	3.140182e-01	6.986946e-02	2.215255e+00	5.678447e-01	
1  4.42502	3.228020e-01	4.850060e-02	2.216699e+00	5.803985e-01	
2  4.10748	2.861581e-01	1.501637e-03	2.235580e+00	6.636307e-01	
1  4.13881	2.478072e-01	-3.617095e-02	2.228839e+00	7.398008e-01	
3  2.13482	3.217369e-01	1.284743e-01	2.219833e+00	5.014217e-01	
1  2.90785	3.323242e-01	1.291053e-01	2.235640e+00	4.898595e-01	
1  2.91028	3.288627e-01	1.317594e-01	2.241714e+00	4.905349e-01	
1  3.11857	3.251341e-01	1.509638e-01	2.193887e+00	4.760991e-01	
5  2.95926	3.293383e-01	1.723956e-01	2.238032e+00	4.495032e-01	
2  2.43663	3.098562e-01	1.538337e-01	2.222047e+00	4.878948e-01	
5  2.3273	2.623605e-01	1.885870e-02	2.232651e+00	6.701349e-01	
1  1.87	2.763704e-01	6.140270e-02	2.207957e+00	6.141181e-01	
1  3.02347	2.796849e-01	1.301593e-02	2.198107e+00	6.594045e-01	
7  2.77032	2.505091e-01	5.351174e-03	2.210982e+00	6.959651e-01	
1  1.82236	2.814832e-01	5.138290e-02	2.231233e+00	6.185188e-01	
1  1.61646	2.913468e-01	8.883118e-02	2.216307e+00	5.715315e-01	
9  2.1453	2.770151e-01	5.637269e-02	2.199728e+00	6.186824e-01	
1  2.90708	2.942583e-01	3.579467e-02	2.196917e+00	6.220783e-01	
1  2.49014	2.591953e-01	1.634263e-02	2.236193e+00	6.757391e-01	
3  2.63225	2.731515e-01	9.879394e-02	2.243327e+00	5.791765e-01	
2  3.3569	3.027578e-01	4.466649e-02	2.239950e+00	6.037711e-01	
4  2.00468	2.659471e-01	5.160314e-02	2.213521e+00	6.342199e-01	
2  2.26316	2.626194e-01	5.272800e-02	2.239785e+00	6.358516e-01	
1  2.06653	2.947957e-01	9.256100e-02	2.244081e+00	5.637489e-01	
2  1.61174	2.832360e-01	7.379310e-02	2.227669e+00	5.944333e-01	
1  3.42326	3.483639e-01	1.515029e-01	2.221449e+00	4.517309e-01	
2  3.17725	3.371975e-01	1.354997e-01	2.199175e+00	4.793849e-01	
8  2.71532	3.259175e-01	1.554019e-01	2.239593e+00	4.698837e-01	
2  2.94499	3.344517e-01	1.249667e-01	2.229955e+00	4.919943e-01	
3  5.91684	3.863433e-01	2.368374e-01	2.223588e+00	3.283704e-01	
6  4.51445	3.570746e-01	2.315106e-01	2.221440e+00	3.630128e-01	
3  2.72286	3.250035e-01	1.503377e-01	2.202102e+00	4.766773e-01	
1  3.29586	3.439594e-01	1.766101e-01	2.233110e+00	4.307746e-01	
2  3.97314	2.710075e-01	1.243335e-01	2.249199e+00	5.556533e-01	
5  4.89238	2.268174e-01	1.847273e-02	2.210883e+00	7.065373e-01	
1  3.47311	2.534322e-01	8.058137e-02	2.231293e+00	6.173700e-01	
1  2.78776	2.821678e-01	1.269377e-01	2.226299e+00	5.423867e-01	
4  2.80428	3.346196e-01	1.683748e-01	2.228085e+00	4.484591e-01	
3  2.22122	2.637233e-01	6.353684e-02	2.215815e+00	6.244601e-01	
2  2.13697	2.675755e-01	2.639058e-02	2.210307e+00	6.578739e-01	
1  2.33635	3.090471e-01	7.471395e-02	2.205304e+00	5.681878e-01	
1  3.10963	2.745371e-01	-2.576529e-04	2.207776e+00	6.776156e-01	
2  4.38193	3.004856e-01	2.536978e-02	2.244098e+00	6.252497e-01	
5  2.80763	2.533395e-01	7.488395e-03	2.238293e+00	6.904035e-01	
2  5.90809	3.074048e-01	1.614314e-01	2.283487e+00	4.814123e-01	
1  7.61034	2.673391e-01	1.004450e-01	2.298372e+00	5.821407e-01	
3  7.32853	2.202593e-01	-1.168038e-02	2.277480e+00	7.418002e-01	
1  5.42393	2.178175e-01	-1.444367e-02	2.244798e+00	7.477161e-01	
1  5.30924	3.046789e-01	7.935794e-02	2.277599e+00	5.663397e-01	
1  6.22435	3.473031e-01	1.580859e-01	2.273005e+00	4.450875e-01	
4  3.60224	3.479077e-01	1.789337e-01	2.236975e+00	4.244188e-01	
1  3.33179	3.462541e-01	1.483816e-01	2.223780e+00	4.569113e-01	
2  2.404	3.175365e-01	8.803233e-02	2.220652e+00	5.460462e-01	
2  2.63139	3.015609e-01	5.531099e-02	2.234843e+00	5.944345e-01	
6  2.60561	3.213597e-01	9.225187e-02	2.208350e+00	5.382710e-01	
2  3.69991	2.930382e-01	1.634954e-02	2.195034e+00	6.427844e-01	
2  3.9574	3.046872e-01	2.418551e-02	2.219700e+00	6.227630e-01	
1  3.17799	3.340234e-01	1.212531e-01	2.197869e+00	4.968340e-01	
1  3.02825	3.193010e-01	7.089259e-02	2.215354e+00	5.615366e-01	
1  5.67806	3.249163e-01	5.361648e-02	2.248561e+00	5.724753e-01	
1  5.4558	3.337816e-01	8.545720e-02	2.254554e+00	5.316389e-01	
1  3.4031	2.508772e-01	1.658627e-02	2.253509e+00	6.834371e-01	
6  5.15625	2.674809e-01	5.412685e-02	2.281834e+00	6.286767e-01	
2  4.10329	2.690957e-01	-5.801515e-03	2.249041e+00	6.877035e-01	
3  3.94409	2.373699e-01	4.161272e-03	2.250250e+00	7.094402e-01	
4  2.05263	2.715140e-01	3.633383e-02	2.234623e+00	6.434634e-01	
1  3.82588	2.548038e-01	-1.429499e-02	2.245644e+00	7.105627e-01	
2  2.01608	2.879235e-01	6.948635e-02	2.241829e+00	5.937447e-01	
1  4.76257	2.986271e-01	9.323592e-02	2.277956e+00	5.585058e-01	
1  5.24018	2.643953e-01	7.386100e-02	2.281647e+00	6.120323e-01	
1  6.62069	2.574950e-01	5.291230e-02	2.292152e+00	6.396527e-01	
2  4.94254	3.452722e-01	2.159634e-01	2.256287e+00	3.896045e-01	
1  4.77409	3.551830e-01	2.195666e-01	2.197938e+00	3.773595e-01	
3  3.71843	3.340640e-01	1.979521e-01	2.206913e+00	4.198977e-01	
2  2.67549	2.575132e-01	6.181976e-02	2.213468e+00	6.324383e-01	
2  2.49185	2.722212e-01	2.517497e-02	2.199022e+00	6.546893e-01	
1  2.4305	2.803505e-01	2.287513e-02	2.208322e+00	6.486576e-01	
3  4.94667	2.263030e-01	-4.120934e-02	2.206200e+00	7.668357e-01	
1  4.81266	2.250269e-01	-3.995941e-02	2.213677e+00	7.666992e-01	
1  4.99063	2.330367e-01	2.935771e-02	2.198449e+00	6.897035e-01	
2  2.08555	2.603993e-01	4.379700e-02	2.226263e+00	6.472968e-01	
