2  3.34352	3.435099e-01	1.388389e-01	2.205557e+00	4.695945e-01	
2  3.13854	3.314392e-01	1.266525e-01	2.241910e+00	4.930610e-01	
2  2.35559	3.150038e-01	1.540379e-01	2.226636e+00	4.824432e-01	
4  2.32194	3.088360e-01	6.996595e-02	2.212928e+00	5.729811e-01	
3  2.49716	2.935796e-01	1.156895e-01	2.249902e+00	5.417098e-01	
3  3.39957	2.470759e-01	-1.483892e-02	2.205659e+00	7.197042e-01	
3  2.96263	2.583915e-01	-2.943169e-03	2.204381e+00	6.965206e-01	
4  3.26627	3.204287e-01	1.026340e-01	2.186058e+00	5.293047e-01	
2  3.41672	2.797798e-01	3.882790e-02	2.179999e+00	6.338915e-01	
1  3.26927	2.591296e-01	3.111574e-02	2.189015e+00	6.620578e-01	
2  2.74473	2.696820e-01	2.976102e-02	2.192506e+00	6.527842e-01	
6  1.94691	2.889564e-01	5.217993e-02	2.208437e+00	6.107444e-01	
4  2.01001	2.955591e-01	5.722074e-02	2.210890e+00	5.990476e-01	
4  2.26553	2.633515e-01	2.131853e-02	2.209812e+00	6.671808e-01	
2  1.80754	2.731138e-01	6.701216e-02	2.216850e+00	6.115718e-01	
1  2.14646	3.014736e-01	8.009582e-02	2.199589e+00	5.705037e-01	
1  2.2007	2.793008e-01	3.560109e-02	2.234903e+00	6.364032e-01	
3  2.43833	3.107263e-01	8.889444e-02	2.239409e+00	5.515864e-01	
1  3.50224	3.250618e-01	8.836263e-02	2.190910e+00	5.388374e-01	
5  2.83451	3.147160e-01	8.659964e-02	2.192887e+00	5.509032e-01	
2  3.16013	3.265913e-01	1.711223e-01	2.202039e+00	4.543062e-01	
5  2.41742	2.815864e-01	1.161784e-01	2.228462e+00	5.536804e-01	
1  2.42381	2.884698e-01	1.211462e-01	2.211585e+00	5.421962e-01	
1  2.7558	3.157747e-01	1.679584e-01	2.231825e+00	4.676389e-01	
3  3.33701	2.725706e-01	1.213304e-01	2.230061e+00	5.575095e-01	
1  4.14723	2.613674e-01	9.632243e-02	2.259477e+00	5.930808e-01	
2  4.79389	2.830029e-01	1.559120e-01	2.256813e+00	5.119138e-01	
2  3.35015	2.503801e-01	6.403860e-02	2.242234e+00	6.367270e-01	
4  3.06686	2.734116e-01	-4.097253e-04	2.208000e+00	6.788883e-01	
3  3.15905	3.097870e-01	1.316863e-01	2.188006e+00	5.108517e-01	
1  2.0117	2.840331e-01	1.049881e-01	2.232539e+00	5.623354e-01	
16  1.90363	3.069769e-01	1.135977e-01	2.209736e+00	5.312778e-01	
6  2.02265	2.937601e-01	9.561155e-02	2.202033e+00	5.626483e-01	
2  3.68626	3.323617e-01	1.410210e-01	2.185217e+00	4.790030e-01	
5  1.8023	2.734702e-01	6.705210e-02	2.216401e+00	6.111852e-01	
12  2.11913	2.938597e-01	4.843216e-02	2.220050e+00	6.093363e-01	
3  2.47862	2.819528e-01	6.772593e-02	2.192102e+00	6.025572e-01	
5  1.61786	2.942752e-01	8.437412e-02	2.227146e+00	5.728245e-01	
2  2.99812	2.917230e-01	3.191279e-02	2.194770e+00	6.285422e-01	
1  2.68617	3.055189e-01	9.069234e-02	2.250027e+00	5.547650e-01	
2  2.80719	2.973503e-01	4.390493e-02	2.235673e+00	6.100331e-01	
1  3.12994	3.215939e-01	7.401885e-02	2.219508e+00	5.560272e-01	
1  3.50854	3.454269e-01	1.376871e-01	2.228171e+00	4.683375e-01	
1  2.62446	3.230319e-01	9.527038e-02	2.223070e+00	5.332602e-01	
1  2.93143	3.286107e-01	1.541999e-01	2.243450e+00	4.683086e-01	
4  3.63795	3.477001e-01	2.025436e-01	2.220712e+00	4.013701e-01	
3  4.13885	3.260033e-01	1.944679e-01	2.253646e+00	4.304263e-01	
2  4.81447	3.355441e-01	2.310649e-01	2.239267e+00	3.846012e-01	
1  5.17914	3.508277e-01	2.449511e-01	2.241135e+00	3.553908e-01	
1  4.77826	3.500024e-01	2.270979e-01	2.202611e+00	3.749071e-01	
1  4.21467	3.367345e-01	2.025551e-01	2.198392e+00	4.128096e-01	
2  3.78387	3.268242e-01	1.848338e-01	2.197849e+00	4.404529e-01	
4  2.71003	3.054281e-01	1.501472e-01	2.209147e+00	4.962899e-01	
1  1.6788	2.888424e-01	7.710459e-02	2.210960e+00	5.858789e-01	
1  4.50923	3.415666e-01	1.709694e-01	2.181486e+00	4.399309e-01	
1  2.2294	3.153118e-01	1.186206e-01	2.237730e+00	5.173112e-01	
2  2.91885	3.254541e-01	1.639840e-01	2.242551e+00	4.617007e-01	
1  3.03891	3.339722e-01	1.551509e-01	2.241008e+00	4.620493e-01	
1  5.0176	2.684501e-01	9.493607e-02	2.277815e+00	5.869858e-01	
2  3.70198	2.331073e-01	-3.381846e-03	2.232156e+00	7.216394e-01	
2  3.51669	2.730176e-01	1.162456e-01	2.251093e+00	5.616898e-01	
2  3.50229	2.853054e-01	1.072577e-01	2.265280e+00	5.580814e-01	
3  2.13925	2.915935e-01	8.524254e-02	2.246054e+00	5.742266e-01	
4  2.70844	2.918340e-01	9.573344e-02	2.256353e+00	5.632713e-01	
4  2.88248	2.990544e-01	1.392533e-01	2.250269e+00	5.126632e-01	
2  2.36693	2.655198e-01	2.801638e-02	2.202473e+00	6.584742e-01	
1  2.74107	2.880875e-01	9.114351e-02	2.257097e+00	5.715915e-01	
1  3.72117	3.308793e-01	9.499174e-02	2.238176e+00	5.253630e-01	
7  2.72973	2.641147e-01	3.991484e-03	2.231698e+00	6.832687e-01	
3  2.13497	2.830511e-01	3.511546e-02	2.226633e+00	6.333184e-01	
1  2.11192	2.783012e-01	9.975298e-02	2.228806e+00	5.733835e-01	
1  2.9812	2.959613e-01	5.763252e-02	2.185840e+00	5.987783e-01	
1  3.10315	3.222240e-01	8.995851e-02	2.194780e+00	5.399952e-01	
5  3.12581	3.127863e-01	8.866413e-02	2.250136e+00	5.495234e-01	
1  2.40854	3.048092e-01	1.241372e-01	2.247038e+00	5.220948e-01	
4  2.55812	3.251118e-01	1.623030e-01	2.216505e+00	4.642904e-01	
6  2.0913	3.168822e-01	1.375181e-01	2.226572e+00	4.970860e-01	
8  1.87715	2.976864e-01	8.522329e-02	2.236646e+00	5.683575e-01	
4  1.9588	2.875028e-01	1.104708e-01	2.225596e+00	5.535340e-01	
6  2.71969	2.635788e-01	7.957230e-02	2.242828e+00	6.079817e-01	
4  4.06757	2.492077e-01	8.199362e-02	2.236779e+00	6.200630e-01	
7  1.72329	2.753893e-01	6.501803e-02	2.229626e+00	6.110125e-01	
1  1.80569	3.096594e-01	1.133542e-01	2.222860e+00	5.285535e-01	
2  2.05661	3.011606e-01	1.223924e-01	2.209768e+00	5.282988e-01	
2  2.06053	3.110559e-01	9.524029e-02	2.207411e+00	5.456068e-01	
3  2.5107	3.199390e-01	1.192498e-01	2.198926e+00	5.128987e-01	
2  2.51609	3.274156e-01	1.187774e-01	2.226673e+00	5.052911e-01	
7  2.55717	3.103712e-01	6.772625e-02	2.225620e+00	5.734095e-01	
1  2.57653	2.781751e-01	2.745773e-02	2.239613e+00	6.455699e-01	
1  2.26614	2.788913e-01	4.947511e-02	2.244535e+00	6.227292e-01	
4  1.96975	2.964341e-01	1.127561e-01	2.238199e+00	5.420432e-01	
1  4.07868	2.386030e-01	1.818086e-02	2.198148e+00	6.953206e-01	
3  3.30117	3.021682e-01	1.446850e-01	2.195261e+00	5.053141e-01	
2  4.17897	2.527960e-01	8.275858e-02	2.207135e+00	6.163544e-01	
5  4.71989	2.509938e-01	8.866269e-02	2.207434e+00	6.122460e-01	
2  6.36523	2.247350e-01	5.180853e-02	2.222650e+00	6.750280e-01	
5  6.16965	2.327934e-01	7.438081e-02	2.240777e+00	6.440032e-01	
2  4.92217	2.474036e-01	7.596110e-02	2.262011e+00	6.273509e-01	
4  4.9766	2.585635e-01	1.130203e-01	2.254871e+00	5.792870e-01	
1  7.40789	3.312989e-01	2.431313e-01	2.273629e+00	3.760327e-01	
3  2.83473	2.899952e-01	1.341358e-01	2.244352e+00	5.269686e-01	
1  3.89349	2.589653e-01	9.836499e-02	2.215196e+00	5.944034e-01	
4  4.64956	2.938267e-01	1.810190e-01	2.226472e+00	4.766428e-01	
4  5.71856	2.552226e-01	1.237840e-01	2.240686e+00	5.721727e-01	
1  2.28469	2.563270e-01	2.112305e-02	2.224802e+00	6.740748e-01	
2  3.34646	2.688146e-01	1.742093e-02	2.253059e+00	6.646748e-01	
1  3.313	3.311712e-01	1.274240e-01	2.245954e+00	4.924696e-01	
1  3.13277	2.956416e-01	3.376695e-02	2.236060e+00	6.218715e-01	
2  3.1199	2.639402e-01	1.906932e-02	2.251614e+00	6.679321e-01	
5  2.70651	2.872983e-01	9.849804e-02	2.255868e+00	5.650529e-01	
1  2.60528	2.685286e-01	7.869851e-02	2.248172e+00	6.037894e-01	
3  3.02509	2.676738e-01	3.670917e-02	2.187859e+00	6.479452e-01	
1  1.78863	2.775300e-01	7.561759e-02	2.214640e+00	5.985982e-01	
4  3.43452	2.958233e-01	1.354859e-01	2.192794e+00	5.209117e-01	
2  2.21308	2.698768e-01	7.816162e-02	2.238817e+00	6.031816e-01	
2  4.18312	3.191521e-01	1.548486e-01	2.266751e+00	4.766118e-01	
3  2.56152	2.981338e-01	1.307517e-01	2.247070e+00	5.221550e-01	
1  2.00835	2.834904e-01	8.619855e-02	2.205024e+00	5.822660e-01	
10  2.90243	2.872895e-01	4.306434e-02	2.187823e+00	6.219751e-01	
2  2.74543	3.346946e-01	1.637475e-01	2.226816e+00	4.530390e-01	
1  2.26259	3.153885e-01	1.404413e-01	2.209738e+00	4.960227e-01	
7  1.77393	2.795073e-01	4.529943e-02	2.220516e+00	6.268113e-01	
1  1.94421	3.102940e-01	1.026526e-01	2.230269e+00	5.384593e-01	
6  2.22157	3.029930e-01	1.325343e-01	2.238600e+00	5.156975e-01	
3  1.87278	2.985837e-01	1.206056e-01	2.221936e+00	5.323979e-01	
3  1.89564	2.857685e-01	1.035406e-01	2.219975e+00	5.623206e-01	
3  1.78511	2.724299e-01	5.924726e-02	2.216018e+00	6.200386e-01	
1  3.08713	2.513473e-01	5.115268e-02	2.208549e+00	6.493783e-01	
1  2.34849	2.573380e-01	4.669572e-02	2.215699e+00	6.476891e-01	
2  4.70865	2.637928e-01	3.469950e-02	2.169739e+00	6.542300e-01	
1  4.61549	3.339657e-01	1.711654e-01	2.178988e+00	4.473900e-01	
2  4.37562	3.211504e-01	1.485527e-01	2.175991e+00	4.828833e-01	
2  4.96749	3.222035e-01	3.847542e-02	2.203982e+00	5.912987e-01	
1  4.32659	2.797586e-01	-9.361769e-03	2.236555e+00	6.808724e-01	
1  2.98444	3.224904e-01	8.033147e-02	2.219920e+00	5.488091e-01	
1  3.92509	3.336558e-01	1.172114e-01	2.183774e+00	5.015499e-01	
1  4.12203	3.059550e-01	1.100135e-01	2.172232e+00	5.366996e-01	
1  3.51488	3.273637e-01	1.680495e-01	2.193345e+00	4.567957e-01	
3  2.91157	3.404703e-01	1.582644e-01	2.217578e+00	4.529472e-01	
1  5.49054	3.735378e-01	2.424575e-01	2.237529e+00	3.352527e-01	
2  3.33659	3.341446e-01	1.801877e-01	2.242884e+00	4.367993e-01	
2  2.43821	3.154270e-01	1.570240e-01	2.229110e+00	4.789801e-01	
2  2.37916	3.194546e-01	1.167093e-01	2.202108e+00	5.158544e-01	
1  3.57308	3.390690e-01	1.172197e-01	2.198275e+00	4.958130e-01	
11  2.30226	3.231597e-01	1.328391e-01	2.209457e+00	4.958597e-01	
4  2.17035	2.883926e-01	3.979773e-02	2.210878e+00	6.236373e-01	
3  2.83309	3.377675e-01	1.519799e-01	2.211961e+00	4.620566e-01	
1  2.3549	3.184083e-01	9.211741e-02	2.216165e+00	5.411869e-01	
3  2.27539	3.245569e-01	1.441674e-01	2.220469e+00	4.828948e-01	
3  1.62117	2.939593e-01	9.619573e-02	2.219231e+00	5.614909e-01	
2  2.07144	2.908489e-01	6.426317e-02	2.199979e+00	5.969526e-01	
3  2.70982	2.917717e-01	3.100111e-02	2.226920e+00	6.287060e-01	
9  3.01568	3.049162e-01	4.408128e-02	2.223545e+00	6.025546e-01	
2  2.96554	2.988607e-01	3.321910e-02	2.216943e+00	6.196159e-01	
1  4.12727	2.958788e-01	2.060248e-02	2.242265e+00	6.346637e-01	
3  2.95783	2.774738e-01	5.023253e-02	2.185377e+00	6.246759e-01	
1  4.84935	3.232387e-01	2.190973e-01	2.214090e+00	4.094218e-01	
2  2.59396	2.917031e-01	1.341049e-01	2.215832e+00	5.259119e-01	
2  2.68127	2.770876e-01	1.129077e-01	2.237357e+00	5.612565e-01	
1  2.00255	2.686080e-01	6.123671e-02	2.236257e+00	6.214310e-01	
16  1.82835	2.733674e-01	4.305612e-02	2.228211e+00	6.350271e-01	
5  2.46972	2.652428e-01	1.009646e-02	2.210633e+00	6.764937e-01	
11  1.80747	2.883957e-01	8.763015e-02	2.237685e+00	5.752188e-01	
6  2.19958	3.097987e-01	1.445466e-01	2.221269e+00	4.972563e-01	
3  3.03495	2.591148e-01	6.967078e-02	2.205670e+00	6.231553e-01	
1  3.08874	2.848945e-01	5.560762e-02	2.182432e+00	6.119442e-01	
5  3.15283	2.934812e-01	3.540672e-02	2.190691e+00	6.233787e-01	
2  2.96448	2.751778e-01	7.984335e-03	2.200729e+00	6.688862e-01	
3  3.94981	3.173033e-01	4.602609e-02	2.211804e+00	5.884781e-01	
1  3.18652	3.027291e-01	4.121760e-02	2.197603e+00	6.081696e-01	
7  3.82193	2.947146e-01	1.281290e-02	2.225815e+00	6.439752e-01	
1  4.44655	3.136200e-01	3.047845e-02	2.213513e+00	6.076719e-01	
3  5.15829	3.514142e-01	1.032278e-01	2.224898e+00	4.968807e-01	
4  2.39043	2.944919e-01	5.979159e-02	2.241748e+00	5.968728e-01	
2  1.85166	2.770388e-01	5.350959e-02	2.235025e+00	6.207541e-01	
2  1.96451	3.037662e-01	9.536545e-02	2.236896e+00	5.521302e-01	
1  3.36446	2.559814e-01	-1.523854e-03	2.246024e+00	6.966058e-01	
7  4.85502	2.809041e-01	1.361591e-02	2.262937e+00	6.561755e-01	
2  2.79168	2.705212e-01	5.870247e-02	2.255746e+00	6.216282e-01	
1  3.91512	3.103832e-01	1.378599e-01	2.267183e+00	5.023601e-01	
3  2.35199	3.053470e-01	1.025945e-01	2.246410e+00	5.431133e-01	
3  1.82755	3.103458e-01	1.121470e-01	2.224431e+00	5.290400e-01	
2  2.61436	3.189669e-01	1.012104e-01	2.197921e+00	5.319321e-01	
3  3.325	2.822211e-01	2.571274e-02	2.185417e+00	6.444475e-01	
2  4.72612	2.959423e-01	8.206270e-02	2.164357e+00	5.748344e-01	
2  4.80925	3.238238e-01	1.686220e-01	2.176982e+00	4.601190e-01	
1  5.49509	2.712459e-01	1.452056e-01	2.207677e+00	5.354457e-01	
3  3.36382	2.831659e-01	1.170463e-01	2.259410e+00	5.505600e-01	
2  2.73475	3.318268e-01	1.430492e-01	2.204735e+00	4.770852e-01	
2  2.67408	2.966018e-01	4.426248e-02	2.199123e+00	6.112190e-01	
10  2.63352	2.825185e-01	2.272005e-02	2.202944e+00	6.467616e-01	
2  2.48429	2.519359e-01	3.326252e-02	2.219599e+00	6.664396e-01	
1  1.72849	2.827815e-01	8.789681e-02	2.229752e+00	5.807388e-01	
1  2.31242	2.642401e-01	6.723998e-02	2.238624e+00	6.197441e-01	
2  1.82006	2.949393e-01	1.017877e-01	2.236240e+00	5.545491e-01	
2  4.91172	2.321831e-01	4.186914e-03	2.260858e+00	7.143707e-01	
1  3.55248	2.725944e-01	1.087489e-01	2.256798e+00	5.694856e-01	
1  2.83673	2.583388e-01	7.668922e-02	2.227850e+00	6.164305e-01	
5  4.32933	2.423827e-01	3.903563e-02	2.195389e+00	6.707462e-01	
3  2.23029	2.819687e-01	8.182893e-02	2.199398e+00	5.882796e-01	
8  2.1827	2.584313e-01	3.711692e-02	2.230188e+00	6.558595e-01	
2  2.33899	2.735740e-01	2.507248e-02	2.203663e+00	6.533381e-01	
4  3.23927	3.464164e-01	1.583866e-01	2.214968e+00	4.469356e-01	
1  3.17737	3.093970e-01	5.738625e-02	2.236162e+00	5.844945e-01	
1  3.13612	3.390492e-01	1.282411e-01	2.225885e+00	4.842110e-01	
4  3.64697	3.508324e-01	1.591002e-01	2.229536e+00	4.414893e-01	
1  3.89031	3.065230e-01	1.729931e-01	2.253741e+00	4.713793e-01	
2  5.99533	2.661987e-01	1.342049e-01	2.268121e+00	5.501792e-01	
3  6.88694	2.683487e-01	1.641187e-01	2.250200e+00	5.185050e-01	
2  5.09723	3.116989e-01	2.083256e-01	2.249183e+00	4.309701e-01	
2  1.70863	3.034720e-01	9.814474e-02	2.215922e+00	5.501012e-01	
8  2.04842	2.985497e-01	1.160601e-01	2.240002e+00	5.365845e-01	
1  3.35797	2.809229e-01	8.307348e-02	2.265309e+00	5.866475e-01	
2  2.10927	2.880657e-01	1.080725e-01	2.240340e+00	5.550487e-01	
3  2.77513	2.796360e-01	1.207673e-01	2.236202e+00	5.508736e-01	
3  3.20024	3.344695e-01	1.394262e-01	2.242533e+00	4.772435e-01	
2  2.13023	2.686175e-01	2.303562e-02	2.225770e+00	6.598506e-01	
2  2.4314	2.533998e-01	2.802790e-02	2.232535e+00	6.699289e-01	
3  2.04649	2.975150e-01	5.762459e-02	2.214088e+00	5.966182e-01	
3  2.11005	2.749005e-01	3.841650e-02	2.203934e+00	6.386616e-01	
3  2.83064	2.642005e-01	1.637006e-02	2.195611e+00	6.715891e-01	
2  5.4208	2.707837e-01	-8.075613e-03	2.168944e+00	6.900315e-01	
1  6.5231	2.340960e-01	-7.436157e-03	2.169998e+00	7.260568e-01	
2  6.66156	2.452842e-01	-2.425558e-02	2.163204e+00	7.318358e-01	
1  3.88674	2.500828e-01	5.407454e-02	2.259332e+00	6.466165e-01	
2  2.11474	2.667095e-01	5.206907e-02	2.239446e+00	6.324278e-01	
2  1.87928	2.803961e-01	8.316442e-02	2.237550e+00	5.876870e-01	
3  1.70685	2.762524e-01	6.450831e-02	2.216453e+00	6.109457e-01	
2  2.35449	2.834627e-01	9.058742e-02	2.198823e+00	5.780397e-01	
1  2.58271	2.733217e-01	9.548991e-03	2.218579e+00	6.687894e-01	
2  5.54318	2.862839e-01	-8.266072e-03	2.176390e+00	6.745599e-01	
5  5.33389	3.105842e-01	5.331800e-02	2.263401e+00	5.867832e-01	
1  5.1709	3.095098e-01	5.135986e-02	2.261727e+00	5.898522e-01	
2  5.499	3.354543e-01	1.269788e-01	2.269598e+00	4.881175e-01	
1  5.0634	3.457693e-01	1.142515e-01	2.247574e+00	4.910087e-01	
5  4.98445	2.672172e-01	-3.886362e-02	2.220702e+00	7.232604e-01	
2  3.81555	2.582964e-01	-2.626020e-02	2.206590e+00	7.198847e-01	
3  2.92879	2.439234e-01	2.522761e-02	2.226751e+00	6.823314e-01	
1  2.51834	2.631188e-01	7.315332e-02	2.214195e+00	6.154833e-01	
3  3.01298	2.899596e-01	1.251582e-01	2.198900e+00	5.369703e-01	
3  2.43311	2.586965e-01	6.095011e-02	2.233222e+00	6.316951e-01	
5  2.21534	2.641044e-01	6.752157e-02	2.232839e+00	6.197241e-01	
2  2.1698	2.614507e-01	5.736205e-02	2.229213e+00	6.326162e-01	
1  2.3644	2.802882e-01	1.119833e-01	2.230408e+00	5.591313e-01	
3  2.40105	2.933374e-01	1.204519e-01	2.245771e+00	5.372795e-01	
6  2.04954	3.056112e-01	8.277300e-02	2.231979e+00	5.629845e-01	
1  2.18107	3.191508e-01	1.090540e-01	2.225957e+00	5.232949e-01	
2  2.70569	3.237902e-01	1.047655e-01	2.200827e+00	5.234905e-01	
5  3.5379	3.358987e-01	1.975266e-01	2.236910e+00	4.178362e-01	
1  4.46916	3.381211e-01	8.329409e-02	2.223487e+00	5.301382e-01	
6  2.60566	3.230322e-01	9.596182e-02	2.222910e+00	5.325719e-01	
1  1.58876	2.873539e-01	7.985029e-02	2.217746e+00	5.844741e-01	
3  4.86495	3.286308e-01	1.820393e-01	2.268315e+00	4.399084e-01	
1  4.2626	3.417721e-01	1.694535e-01	2.256237e+00	4.396155e-01	
1  4.84929	3.570802e-01	1.516623e-01	2.243445e+00	4.423769e-01	
1  6.1402	3.763368e-01	1.545425e-01	2.202522e+00	4.211301e-01	
3  6.69805	3.874836e-01	1.808411e-01	2.203242e+00	3.836690e-01	
1  5.79156	3.837466e-01	2.286045e-01	2.229171e+00	3.390788e-01	
2  5.16473	3.725881e-01	1.726857e-01	2.212701e+00	4.065142e-01	
1  5.20978	3.141904e-01	2.239422e-02	2.224298e+00	6.149511e-01	
4  4.03714	2.729164e-01	-9.549869e-03	2.240324e+00	6.878207e-01	
2  4.53209	2.616287e-01	8.814164e-03	2.266453e+00	6.801762e-01	
2  4.55599	2.905793e-01	3.111670e-02	2.261800e+00	6.290242e-01	
1  3.36004	3.029798e-01	5.777861e-02	2.249283e+00	5.902340e-01	
1  2.80435	3.088335e-01	1.059432e-01	2.252782e+00	5.361396e-01	
1  1.80531	3.005022e-01	1.183265e-01	2.222040e+00	5.327562e-01	
3  2.70372	2.739386e-01	6.627193e-02	2.192218e+00	6.120229e-01	
2  2.26937	2.925539e-01	4.652867e-02	2.230347e+00	6.123217e-01	
6  3.03987	2.750768e-01	7.288983e-03	2.199138e+00	6.697171e-01	
1  4.55639	2.298550e-01	-3.923424e-02	2.211512e+00	7.611931e-01	
1  4.33374	2.348831e-01	-2.899960e-02	2.201601e+00	7.461459e-01	
1  1.89938	2.821520e-01	8.672007e-02	2.238454e+00	5.823558e-01	
1  1.65767	2.895443e-01	8.099838e-02	2.212216e+00	5.812558e-01	
1  1.71954	2.859824e-01	9.547339e-02	2.223865e+00	5.700894e-01	
4  2.36815	3.011796e-01	1.389028e-01	2.237464e+00	5.111670e-01	
1  4.31297	3.097547e-01	1.566034e-01	2.182821e+00	4.860797e-01	
1  3.37792	2.782720e-01	8.195113e-02	2.183858e+00	5.921921e-01	
5  3.79823	3.089813e-01	1.034758e-01	2.175054e+00	5.401496e-01	
2  6.2909	3.337350e-01	1.204824e-01	2.157427e+00	4.987726e-01	
6  5.26245	3.716125e-01	2.359207e-01	2.206057e+00	3.443992e-01	
2  4.51509	3.540791e-01	1.889076e-01	2.249204e+00	4.080074e-01	
4  7.9194	3.809287e-01	2.571757e-01	2.267576e+00	3.124902e-01	
1  8.02744	3.909685e-01	2.534247e-01	2.260902e+00	3.063465e-01	
2  3.60097	3.320533e-01	1.121238e-01	2.244231e+00	5.069251e-01	
1  2.4246	3.118889e-01	1.551645e-01	2.223272e+00	4.845046e-01	
1  2.39148	2.725181e-01	7.874591e-02	2.203828e+00	6.007169e-01	
3  2.35225	2.872343e-01	1.122559e-01	2.244461e+00	5.516071e-01	
3  2.81083	2.774840e-01	1.105125e-01	2.246075e+00	5.630656e-01	
3  2.98169	2.636146e-01	9.177558e-02	2.238392e+00	5.958391e-01	
1  2.92138	2.704816e-01	7.577220e-02	2.256647e+00	6.045785e-01	
1  3.63104	3.216334e-01	9.142246e-02	2.183617e+00	5.393646e-01	
3  3.62633	2.821837e-01	7.547084e-03	2.191418e+00	6.625200e-01	
1  4.21759	3.197053e-01	5.562151e-02	2.235808e+00	5.759586e-01	
1  3.69028	3.070771e-01	7.818034e-02	2.259211e+00	5.655191e-01	
12  2.0802	2.930654e-01	5.532273e-02	2.205076e+00	6.035656e-01	
4  1.61528	2.859486e-01	6.977273e-02	2.227482e+00	5.957452e-01	
3  2.50013	3.304776e-01	1.339969e-01	2.214212e+00	4.872806e-01	
3  3.94238	3.357178e-01	1.172028e-01	2.185508e+00	4.994587e-01	
1  3.30292	3.067935e-01	5.927461e-02	2.187342e+00	5.862714e-01	
2  3.13936	2.524565e-01	3.915797e-02	2.199559e+00	6.604594e-01	
1  5.56321	2.880125e-01	3.293837e-02	2.159490e+00	6.319943e-01	
3  4.35526	3.272663e-01	6.416497e-02	2.195270e+00	5.607358e-01	
2  4.09491	2.933886e-01	1.667015e-02	2.241520e+00	6.411025e-01	
1  6.15276	2.251328e-01	-4.728244e-02	2.256899e+00	7.729764e-01	
1  6.78053	2.241004e-01	-4.363119e-02	2.266429e+00	7.701503e-01	
1  4.59183	2.641743e-01	6.910999e-02	2.275693e+00	6.171338e-01	
3  3.42613	2.528404e-01	-1.780568e-02	2.232456e+00	7.163236e-01	
1  2.15368	2.582947e-01	3.153001e-02	2.223507e+00	6.617282e-01	
5  1.75349	2.894566e-01	9.224800e-02	2.211372e+00	5.701123e-01	
1  1.94348	3.125780e-01	1.273877e-01	2.226659e+00	5.115187e-01	
2  2.85562	3.284056e-01	1.027312e-01	2.207941e+00	5.207547e-01	
1  2.44114	3.253935e-01	1.229831e-01	2.230911e+00	5.030154e-01	
4  3.51003	3.493441e-01	1.846878e-01	2.211445e+00	4.177833e-01	
4  3.35429	2.966340e-01	1.390690e-01	2.257820e+00	5.151038e-01	
1  2.8647	2.812682e-01	1.201503e-01	2.245123e+00	5.496644e-01	
2  3.60189	2.903176e-01	1.502487e-01	2.209552e+00	5.112902e-01	
1  6.72802	2.459646e-01	8.191877e-02	2.184268e+00	6.245229e-01	
4  7.23688	2.317573e-01	4.970252e-02	2.183894e+00	6.709547e-01	
2  3.90133	2.712102e-01	1.289065e-01	2.237132e+00	5.511400e-01	
2  3.97305	3.094736e-01	1.888037e-01	2.241228e+00	4.528903e-01	
12  2.84946	2.997829e-01	1.377709e-01	2.250702e+00	5.134078e-01	
3  2.40087	3.203575e-01	1.425324e-01	2.206815e+00	4.890260e-01	
2  3.98172	2.455602e-01	6.885399e-03	2.189102e+00	6.998556e-01	
3  3.96875	2.380457e-01	4.455949e-02	2.237749e+00	6.686380e-01	
4  3.41185	2.420933e-01	2.671928e-02	2.244764e+00	6.822781e-01	
10  2.73163	2.557395e-01	-1.124891e-03	2.226417e+00	6.968751e-01	
1  3.08964	3.090262e-01	1.375171e-01	2.256350e+00	5.042953e-01	
2  4.48435	3.330600e-01	1.903126e-01	2.260681e+00	4.273719e-01	
2  2.18859	2.944573e-01	1.269115e-01	2.217592e+00	5.303128e-01	
3  2.18198	2.645235e-01	6.408327e-02	2.235442e+00	6.226867e-01	
4  1.87488	2.696372e-01	3.812314e-02	2.217268e+00	6.439283e-01	
5  1.64207	2.877948e-01	9.238565e-02	2.223281e+00	5.713774e-01	
2  3.23188	2.959332e-01	1.547108e-01	2.242418e+00	5.004977e-01	
3  1.73173	2.843632e-01	6.289835e-02	2.210054e+00	6.045840e-01	
3  3.86563	3.427728e-01	1.120869e-01	2.203220e+00	4.971345e-01	
3  6.7396	3.647757e-01	1.556009e-01	2.259900e+00	4.303849e-01	
1  3.30252	3.406754e-01	1.232876e-01	2.210388e+00	4.878753e-01	
8  3.74203	3.232651e-01	1.192479e-01	2.258275e+00	5.082838e-01	
2  1.97259	2.833281e-01	1.037952e-01	2.227872e+00	5.643347e-01	
9  2.05412	2.714280e-01	8.225357e-02	2.225995e+00	5.978173e-01	
3  2.40598	2.728283e-01	5.584284e-02	2.249290e+00	6.223211e-01	
2  2.2952	2.917722e-01	1.184665e-01	2.242949e+00	5.408914e-01	
3  1.71394	2.944621e-01	1.055619e-01	2.227887e+00	5.514337e-01	
3  2.34026	3.212195e-01	1.451314e-01	2.233295e+00	4.849892e-01	
1  1.75889	2.745517e-01	7.130461e-02	2.221159e+00	6.057477e-01	
9  2.49781	3.210211e-01	9.350211e-02	2.219792e+00	5.371105e-01	
1  2.22934	3.188024e-01	1.037494e-01	2.210877e+00	5.292759e-01	
2  2.6242	3.138395e-01	1.503294e-01	2.205328e+00	4.877794e-01	
1  3.6259	3.025811e-01	1.755803e-01	2.223924e+00	4.733825e-01	
