2  1.8277	2.954761e-01	6.383935e-02	2.221740e+00	5.922760e-01	
4  1.68903	2.806607e-01	5.947095e-02	2.213591e+00	6.116370e-01	
11  2.00945	2.813301e-01	4.883992e-02	2.203629e+00	6.218152e-01	
2  2.14481	3.178455e-01	1.421106e-01	2.225234e+00	4.915593e-01	
1  1.94663	3.011694e-01	1.043066e-01	2.205001e+00	5.464794e-01	
4  2.76213	3.227419e-01	1.000137e-01	2.199557e+00	5.293183e-01	
8  2.42869	2.725788e-01	4.542666e-02	2.247741e+00	6.330204e-01	
5  1.69793	2.863525e-01	5.866273e-02	2.224949e+00	6.065064e-01	
2  2.0607	3.053962e-01	1.079856e-01	2.202842e+00	5.386206e-01	
4  1.69523	2.917802e-01	8.977240e-02	2.211698e+00	5.702572e-01	
4  2.69301	2.680660e-01	9.453479e-02	2.219648e+00	5.890361e-01	
5  3.0596	3.002596e-01	1.353935e-01	2.255722e+00	5.151993e-01	
1  2.76262	2.577254e-01	3.696624e-02	2.248601e+00	6.563156e-01	
2  2.74472	2.741483e-01	5.417065e-02	2.254988e+00	6.225493e-01	
3  2.24027	3.032544e-01	9.773733e-02	2.244691e+00	5.501006e-01	
1  2.62756	3.178096e-01	1.228001e-01	2.195376e+00	5.115550e-01	
9  1.77908	2.875104e-01	1.015589e-01	2.222901e+00	5.624968e-01	
3  1.76322	2.750746e-01	5.833303e-02	2.231899e+00	6.179628e-01	
4  2.2369	2.910071e-01	9.801300e-02	2.247883e+00	5.620027e-01	
1  2.75011	3.173449e-01	1.067132e-01	2.245165e+00	5.270239e-01	
1  2.07728	2.735945e-01	3.765727e-02	2.205396e+00	6.406951e-01	
7  2.91695	2.504340e-01	2.773739e-03	2.236919e+00	6.980536e-01	
14  2.79563	2.799953e-01	1.194499e-01	2.240874e+00	5.517301e-01	
1  2.84523	2.619478e-01	3.886467e-02	2.194275e+00	6.513762e-01	
7  1.68982	2.814494e-01	8.103680e-02	2.229677e+00	5.889326e-01	
1  1.82554	3.009586e-01	1.097293e-01	2.233937e+00	5.406382e-01	
4  1.87384	2.943762e-01	5.919835e-02	2.216915e+00	5.981217e-01	
1  2.15359	3.102239e-01	1.408531e-01	2.217073e+00	5.006159e-01	
1  3.38469	3.163201e-01	1.856241e-01	2.220833e+00	4.496669e-01	
1  3.15492	3.357634e-01	1.769660e-01	2.206756e+00	4.391879e-01	
1  3.55133	3.480599e-01	1.557580e-01	2.232252e+00	4.475448e-01	
1  3.14896	3.367803e-01	1.409615e-01	2.238328e+00	4.734889e-01	
3  2.54037	2.774744e-01	5.114414e-02	2.250670e+00	6.223437e-01	
11  1.76384	2.776304e-01	6.323466e-02	2.211339e+00	6.109525e-01	
3  2.40311	2.651537e-01	4.421476e-02	2.245675e+00	6.417024e-01	
1  1.7376	2.739050e-01	6.748398e-02	2.224888e+00	6.101340e-01	
2  2.30882	3.166402e-01	1.319446e-01	2.204440e+00	5.033828e-01	
1  2.61557	3.273097e-01	1.598947e-01	2.211616e+00	4.646072e-01	
1  3.10149	2.801550e-01	2.883432e-02	2.187092e+00	6.433556e-01	
3  3.14114	2.462779e-01	9.667684e-03	2.243192e+00	6.951793e-01	
1  2.98681	2.938437e-01	7.221985e-02	2.183194e+00	5.863662e-01	
1  2.94269	2.435872e-01	5.573985e-03	2.220304e+00	7.024614e-01	
1  2.91083	2.523321e-01	5.919297e-02	2.220152e+00	6.401008e-01	
3  2.56553	2.676416e-01	3.674867e-02	2.248018e+00	6.466297e-01	
2  2.82855	2.752396e-01	4.722741e-02	2.254747e+00	6.284066e-01	
1  2.6245	2.963152e-01	4.891013e-02	2.237387e+00	6.060258e-01	
3  3.08915	3.199621e-01	8.018385e-02	2.197434e+00	5.519741e-01	
3  1.79651	2.781556e-01	6.074755e-02	2.234989e+00	6.124001e-01	
4  1.94002	2.708527e-01	6.439829e-02	2.212737e+00	6.165361e-01	
1  2.25123	2.828844e-01	9.215875e-02	2.202170e+00	5.769738e-01	
4  3.0515	2.774758e-01	3.468275e-02	2.185797e+00	6.402145e-01	
3  3.57878	2.521036e-01	-1.240620e-02	2.196485e+00	7.124433e-01	
2  3.29415	2.509217e-01	-1.668336e-02	2.209765e+00	7.176135e-01	
1  2.70325	2.553624e-01	1.374581e-02	2.204169e+00	6.828653e-01	
1  2.80857	2.820639e-01	6.639918e-02	2.186798e+00	6.038882e-01	
1  3.883	3.244752e-01	8.869839e-02	2.183216e+00	5.392556e-01	
7  3.13076	3.214454e-01	8.328361e-02	2.196826e+00	5.474043e-01	
1  2.18047	2.958798e-01	5.500387e-02	2.230255e+00	6.005226e-01	
2  3.04383	2.997399e-01	3.757149e-02	2.200421e+00	6.147436e-01	
1  3.29199	2.599841e-01	-8.210770e-03	2.199448e+00	7.003029e-01	
3  3.1532	2.757891e-01	5.985108e-02	2.183706e+00	6.167783e-01	
1  1.91555	3.010308e-01	1.202014e-01	2.214156e+00	5.305241e-01	
2  2.05546	3.175471e-01	1.230783e-01	2.213252e+00	5.111506e-01	
3  3.37719	3.383872e-01	1.368996e-01	2.195582e+00	4.768735e-01	
3  2.42258	3.247891e-01	1.172315e-01	2.208265e+00	5.098638e-01	
9  1.63203	2.861795e-01	8.844286e-02	2.224829e+00	5.769018e-01	
1  3.22936	2.904422e-01	3.634017e-02	2.186462e+00	6.255762e-01	
1  2.68355	2.751775e-01	5.324533e-02	2.190212e+00	6.238542e-01	
3  3.22595	2.405140e-01	-7.218101e-03	2.223458e+00	7.182581e-01	
1  3.28625	3.198717e-01	7.561033e-02	2.195432e+00	5.566815e-01	
4  3.2968	2.935437e-01	2.373455e-02	2.197882e+00	6.348320e-01	
1  3.02934	3.087228e-01	5.298425e-02	2.201942e+00	5.903149e-01	
1  3.49628	3.213520e-01	6.662915e-02	2.202602e+00	5.640264e-01	
3  4.29948	2.433913e-01	-3.277452e-02	2.198146e+00	7.414877e-01	
4  3.78639	2.644433e-01	3.427861e-02	2.179232e+00	6.537939e-01	
4  3.93095	2.553964e-01	-1.220283e-02	2.188891e+00	7.091122e-01	
2  2.70137	3.267703e-01	1.506044e-01	2.203444e+00	4.746145e-01	
1  2.89013	3.396651e-01	1.509338e-01	2.222943e+00	4.609663e-01	
8  1.79106	2.799005e-01	8.675389e-02	2.219861e+00	5.849779e-01	
10  1.60546	2.841501e-01	7.798895e-02	2.218666e+00	5.895192e-01	
4  2.68882	3.052259e-01	7.813494e-02	2.190618e+00	5.689074e-01	
1  3.94013	3.495173e-01	1.861590e-01	2.198220e+00	4.164266e-01	
1  2.4032	3.269573e-01	1.422756e-01	2.229142e+00	4.821975e-01	
2  2.25395	3.243672e-01	1.357382e-01	2.215417e+00	4.916235e-01	
2  4.99508	3.733117e-01	1.883494e-01	2.215878e+00	3.900577e-01	
2  3.67266	3.541420e-01	1.842598e-01	2.215399e+00	4.133275e-01	
5  3.12801	3.413300e-01	1.639950e-01	2.233059e+00	4.460202e-01	
2  2.11462	3.195434e-01	1.148575e-01	2.215161e+00	5.173336e-01	
2  2.16787	2.788601e-01	2.949234e-02	2.226904e+00	6.431266e-01	
2  1.75808	2.915536e-01	8.686866e-02	2.208412e+00	5.734589e-01	
1  4.93937	3.438172e-01	1.853261e-01	2.179964e+00	4.233567e-01	
2  5.01578	3.299593e-01	1.307192e-01	2.167860e+00	4.920847e-01	
3  4.39155	3.512562e-01	1.421122e-01	2.190635e+00	4.588995e-01	
1  3.08867	3.206161e-01	1.144391e-01	2.188015e+00	5.172696e-01	
3  2.61174	3.203682e-01	8.668668e-02	2.216582e+00	5.446487e-01	
1  2.67102	3.268377e-01	1.616789e-01	2.234911e+00	4.627883e-01	
2  3.27545	3.262504e-01	1.837687e-01	2.240683e+00	4.411604e-01	
2  6.01678	3.564184e-01	2.695313e-01	2.220501e+00	3.256686e-01	
2  7.20669	3.973484e-01	2.700432e-01	2.202677e+00	2.846145e-01	
3  5.41998	3.672599e-01	1.531819e-01	2.194550e+00	4.317409e-01	
2  4.2314	2.974850e-01	7.625630e-03	2.209529e+00	6.467464e-01	
1  5.782	2.859901e-01	-2.808889e-02	2.200333e+00	6.941557e-01	
1  3.17953	2.932090e-01	2.061758e-02	2.220657e+00	6.377883e-01	
1  3.61587	2.756690e-01	-4.647708e-04	2.238646e+00	6.760195e-01	
2  4.46759	2.899735e-01	-6.155281e-03	2.218247e+00	6.678491e-01	
2  2.65969	2.736686e-01	2.906528e-02	2.245355e+00	6.483439e-01	
2  2.54106	2.714675e-01	1.195090e-02	2.208185e+00	6.684678e-01	
5  2.10157	3.122216e-01	1.032076e-01	2.233918e+00	5.358973e-01	
2  1.73062	2.864394e-01	6.185073e-02	2.210896e+00	6.035371e-01	
8  1.6189	2.886418e-01	7.589348e-02	2.228762e+00	5.869034e-01	
1  2.16173	2.642652e-01	2.150821e-02	2.215321e+00	6.659576e-01	
1  2.53112	2.712264e-01	9.365263e-02	2.240640e+00	5.863013e-01	
1  6.65962	2.199184e-01	4.331544e-02	2.235668e+00	6.880546e-01	
2  4.59131	2.363853e-01	-4.372114e-02	2.232801e+00	7.586867e-01	
4  3.11492	2.646013e-01	8.091056e-03	2.193142e+00	6.795210e-01	
17  2.16678	2.691380e-01	2.473317e-02	2.209933e+00	6.579770e-01	
3  2.7728	2.465106e-01	1.083246e-02	2.228899e+00	6.940926e-01	
3  2.86004	2.765812e-01	7.255049e-02	2.189511e+00	6.031606e-01	
1  2.95421	2.806765e-01	8.662581e-02	2.189365e+00	5.849932e-01	
2  5.83709	2.841877e-01	1.130409e-01	2.165551e+00	5.555847e-01	
1  3.22036	3.261068e-01	1.676133e-01	2.198760e+00	4.583710e-01	
1  2.65081	3.227511e-01	1.533080e-01	2.204941e+00	4.758976e-01	
3  2.06043	3.009146e-01	1.191870e-01	2.207698e+00	5.317952e-01	
2  2.20149	2.794893e-01	5.118350e-02	2.198125e+00	6.214321e-01	
3  3.39494	2.791515e-01	1.682531e-02	2.187148e+00	6.563669e-01	
1  3.56642	3.104869e-01	4.877116e-02	2.194285e+00	5.929304e-01	
1  3.11415	3.073144e-01	9.674353e-02	2.256697e+00	5.467733e-01	
1  2.40287	2.754381e-01	6.023597e-02	2.250030e+00	6.153021e-01	
1  2.00057	2.853853e-01	1.079745e-01	2.221512e+00	5.582366e-01	
2  2.25041	3.058410e-01	8.966826e-02	2.197959e+00	5.565993e-01	
4  4.66685	3.066807e-01	1.211002e-01	2.168708e+00	5.249638e-01	
6  2.56425	3.002122e-01	1.049667e-01	2.191936e+00	5.470607e-01	
2  2.53775	3.205521e-01	1.112431e-01	2.199401e+00	5.202820e-01	
1  3.70458	2.728018e-01	-6.357149e-03	2.194385e+00	6.857416e-01	
4  3.12997	2.681024e-01	6.322633e-04	2.236803e+00	6.825291e-01	
5  1.89029	2.947774e-01	1.090642e-01	2.211433e+00	5.479740e-01	
5  2.35625	3.027516e-01	1.345651e-01	2.241647e+00	5.138418e-01	
7  3.39951	2.565427e-01	6.455124e-02	2.199699e+00	6.309768e-01	
3  3.12381	2.450859e-01	3.723307e-02	2.215757e+00	6.694026e-01	
15  2.20093	3.087559e-01	1.345473e-01	2.209298e+00	5.085588e-01	
2  2.0259	2.695173e-01	7.567431e-02	2.224079e+00	6.063489e-01	
8  1.9243	2.778333e-01	5.913841e-02	2.239015e+00	6.142440e-01	
2  1.6538	2.778050e-01	6.144942e-02	2.218386e+00	6.124099e-01	
12  2.16956	3.152011e-01	1.032421e-01	2.206363e+00	5.334826e-01	
1  1.75389	2.879051e-01	9.292445e-02	2.234098e+00	5.704930e-01	
6  2.09666	2.713587e-01	3.094826e-02	2.232402e+00	6.490526e-01	
9  2.17354	2.762175e-01	7.311699e-02	2.245593e+00	6.017381e-01	
4  3.0029	2.711008e-01	9.269296e-02	2.253350e+00	5.871102e-01	
1  2.69332	2.669032e-01	6.452833e-02	2.252236e+00	6.194967e-01	
1  2.11263	2.718681e-01	8.564239e-02	2.223803e+00	5.940361e-01	
1  3.03044	2.893851e-01	8.049738e-02	2.260579e+00	5.808643e-01	
2  2.89248	2.479997e-01	1.903263e-02	2.240375e+00	6.841538e-01	
1  3.79872	3.350622e-01	1.021685e-01	2.236578e+00	5.140380e-01	
2  4.80219	2.649082e-01	-3.001831e-02	2.239584e+00	7.163134e-01	
1  6.37343	3.071154e-01	8.316701e-02	2.285779e+00	5.599163e-01	
4  6.32035	3.656970e-01	1.701093e-01	2.258388e+00	4.149880e-01	
3  6.25096	3.077102e-01	3.019900e-02	2.262083e+00	6.128048e-01	
1  6.00179	3.521703e-01	1.534611e-01	2.265676e+00	4.450045e-01	
5  4.97662	2.685956e-01	2.999930e-02	2.276226e+00	6.518115e-01	
1  3.89947	2.460164e-01	-1.662371e-02	2.246206e+00	7.216666e-01	
1  4.63172	2.660478e-01	6.294567e-03	2.265094e+00	6.783062e-01	
4  3.72141	2.599409e-01	-2.489911e-02	2.221531e+00	7.165542e-01	
2  3.74964	2.615413e-01	5.875778e-03	2.183845e+00	6.849984e-01	
2  2.7763	2.745042e-01	6.373522e-03	2.222184e+00	6.707040e-01	
2  3.51945	2.549621e-01	-2.264641e-02	2.225081e+00	7.192031e-01	
2  5.21863	2.310528e-01	-5.775122e-02	2.225407e+00	7.782100e-01	
2  3.3922	2.659097e-01	7.967715e-02	2.260016e+00	6.051721e-01	
3  2.54763	3.095833e-01	1.153235e-01	2.248857e+00	5.260949e-01	
1  2.8386	3.013489e-01	1.026426e-01	2.256440e+00	5.468452e-01	
2  2.48055	2.873732e-01	8.337283e-02	2.192375e+00	5.814840e-01	
1  1.92868	2.719582e-01	7.710949e-02	2.225234e+00	6.024477e-01	
5  3.07726	2.574802e-01	9.541621e-03	2.195205e+00	6.851466e-01	
1  2.03075	2.907410e-01	1.158972e-01	2.233293e+00	5.447020e-01	
2  2.58224	2.671493e-01	6.732574e-02	2.249741e+00	6.165074e-01	
2  2.80936	2.813067e-01	1.673493e-02	2.230644e+00	6.533561e-01	
1  4.71783	2.692573e-01	-2.471625e-02	2.239480e+00	7.066645e-01	
1  2.72327	2.966884e-01	5.527858e-02	2.243698e+00	5.991469e-01	
1  3.01275	2.907497e-01	4.255633e-02	2.247233e+00	6.177309e-01	
1  4.00518	3.218825e-01	5.881208e-02	2.228371e+00	5.707526e-01	
1  3.08065	3.164075e-01	7.339936e-02	2.196201e+00	5.623399e-01	
2  3.03752	3.282026e-01	9.285118e-02	2.217132e+00	5.306378e-01	
1  3.532	3.417812e-01	1.196992e-01	2.224787e+00	4.900448e-01	
2  3.03061	2.927658e-01	7.142239e-02	2.257846e+00	5.866180e-01	
8  2.04135	2.845037e-01	4.791463e-02	2.234723e+00	6.188908e-01	
1  2.79421	2.799034e-01	6.456077e-02	2.187543e+00	6.078709e-01	
4  2.03739	2.743955e-01	4.431091e-02	2.204506e+00	6.332597e-01	
2  1.84296	2.852705e-01	8.300709e-02	2.207395e+00	5.836258e-01	
2  2.4992	3.105060e-01	9.317254e-02	2.242868e+00	5.474533e-01	
2  3.05868	2.871763e-01	2.783643e-02	2.241142e+00	6.361567e-01	
1  2.85686	2.812143e-01	2.048419e-02	2.197071e+00	6.504294e-01	
1  2.30679	3.059004e-01	1.208951e-01	2.200317e+00	5.252618e-01	
11  2.02318	3.003461e-01	1.292468e-01	2.228530e+00	5.218508e-01	
6  1.81896	3.032601e-01	1.203759e-01	2.225987e+00	5.278630e-01	
1  2.0112	3.117960e-01	1.125861e-01	2.207762e+00	5.275133e-01	
2  3.29461	2.802536e-01	1.272862e-01	2.210124e+00	5.443042e-01	
9  2.90691	2.880793e-01	1.395616e-01	2.225358e+00	5.238719e-01	
8  2.86685	2.963817e-01	1.313388e-01	2.199374e+00	5.243573e-01	
2  2.18002	3.036489e-01	1.118153e-01	2.243830e+00	5.356469e-01	
4  2.06629	2.727386e-01	6.787426e-02	2.241391e+00	6.105512e-01	
6  3.49966	2.570330e-01	4.787386e-02	2.260688e+00	6.458375e-01	
4  2.34183	2.701139e-01	2.666522e-02	2.237959e+00	6.544596e-01	
4  2.26784	2.709427e-01	5.340683e-02	2.245762e+00	6.267194e-01	
2  3.2647	3.211459e-01	1.432795e-01	2.254923e+00	4.864444e-01	
1  3.54928	2.353279e-01	-1.006669e-02	2.225859e+00	7.262406e-01	
1  5.53997	2.229133e-01	-5.984634e-02	2.218289e+00	7.885995e-01	
2  3.3715	2.563930e-01	-1.692277e-02	2.206536e+00	7.124519e-01	
1  3.82686	2.401758e-01	-2.575084e-02	2.207958e+00	7.374662e-01	
9  3.11673	2.406193e-01	4.534830e-03	2.221073e+00	7.064518e-01	
1  1.87466	2.775127e-01	3.832059e-02	2.217593e+00	6.358483e-01	
2  3.21729	2.522352e-01	3.246540e-02	2.196651e+00	6.674364e-01	
6  2.1123	2.944414e-01	5.427157e-02	2.229386e+00	6.027121e-01	
1  2.59617	3.063240e-01	5.555395e-02	2.215816e+00	5.898422e-01	
4  1.96324	2.924634e-01	1.093690e-01	2.237773e+00	5.494103e-01	
2  2.3412	2.658092e-01	5.543362e-02	2.244932e+00	6.298442e-01	
1  3.09545	2.783437e-01	4.001712e-03	2.207344e+00	6.695590e-01	
1  2.45986	2.956589e-01	4.308169e-02	2.206838e+00	6.131749e-01	
4  1.7195	2.796575e-01	4.992966e-02	2.217730e+00	6.220914e-01	
6  2.59164	2.634557e-01	5.585446e-02	2.248803e+00	6.316927e-01	
1  2.57247	2.493491e-01	1.812864e-02	2.223524e+00	6.840749e-01	
3  2.93032	3.161956e-01	1.330205e-01	2.191384e+00	5.030354e-01	
1  5.14456	3.123705e-01	1.624481e-01	2.175061e+00	4.777879e-01	
1  5.23384	3.129912e-01	1.125377e-01	2.161895e+00	5.273640e-01	
2  1.60678	2.919470e-01	9.258836e-02	2.219470e+00	5.671053e-01	
1  4.45182	2.817223e-01	1.530075e-01	2.213397e+00	5.170430e-01	
1  3.10839	2.775999e-01	8.414928e-02	2.188553e+00	5.905639e-01	
1  2.4343	2.829739e-01	7.169282e-02	2.192936e+00	5.975511e-01	
2  2.15797	2.965950e-01	5.248965e-02	2.222986e+00	6.024797e-01	
1  2.14285	3.093531e-01	1.361279e-01	2.234570e+00	5.058315e-01	
1  1.76563	2.748618e-01	6.958236e-02	2.230345e+00	6.069601e-01	
1  3.75405	3.072518e-01	1.356480e-01	2.265906e+00	5.077311e-01	
1  6.01731	3.407715e-01	1.601969e-01	2.275878e+00	4.494456e-01	
1  5.364	3.202845e-01	1.204065e-01	2.277435e+00	5.096891e-01	
4  4.93068	2.874861e-01	5.979638e-02	2.277642e+00	6.030932e-01	
3  1.93459	2.838105e-01	4.750347e-02	2.231040e+00	6.200751e-01	
1  3.78472	2.712486e-01	-1.561074e-02	2.204284e+00	6.963331e-01	
4  2.76852	2.950024e-01	3.357548e-02	2.224851e+00	6.229458e-01	
5  2.34145	2.891212e-01	9.553975e-02	2.250092e+00	5.663139e-01	
1  2.26687	3.088214e-01	7.252535e-02	2.222207e+00	5.702345e-01	
2  3.01739	3.312755e-01	1.023561e-01	2.216713e+00	5.180691e-01	
1  2.43	2.954967e-01	9.122371e-02	2.251026e+00	5.642341e-01	
1  2.71353	3.020675e-01	1.195511e-01	2.253806e+00	5.292754e-01	
1  5.25507	2.583969e-01	3.736577e-02	2.280299e+00	6.545552e-01	
2  4.69055	2.226884e-01	-2.939813e-02	2.225238e+00	7.582251e-01	
2  4.0771	2.379369e-01	3.375131e-02	2.206816e+00	6.802277e-01	
1  3.59987	2.518041e-01	1.716462e-02	2.189278e+00	6.833286e-01	
2  6.0722	2.711148e-01	8.468592e-02	2.163097e+00	5.970660e-01	
3  3.50203	2.454388e-01	3.207654e-02	2.201475e+00	6.745168e-01	
2  2.81635	2.761915e-01	1.167008e-01	2.227534e+00	5.585731e-01	
4  2.42917	3.112713e-01	1.547828e-01	2.227738e+00	4.854069e-01	
2  2.3344	3.268327e-01	1.359353e-01	2.224356e+00	4.887665e-01	
1  2.53305	3.060236e-01	1.537398e-01	2.223958e+00	4.917798e-01	
1  3.3704	3.313420e-01	1.961779e-01	2.224079e+00	4.240207e-01	
1  5.37604	2.689243e-01	9.355427e-02	2.281889e+00	5.878047e-01	
1  3.57426	2.771144e-01	1.230336e-01	2.253336e+00	5.507562e-01	
2  2.94746	2.677390e-01	6.300887e-02	2.257192e+00	6.200725e-01	
1  4.41175	2.528831e-01	3.656020e-02	2.270240e+00	6.610933e-01	
4  3.31186	2.523052e-01	1.212627e-02	2.251275e+00	6.865176e-01	
2  3.74688	3.196147e-01	7.673845e-02	2.245503e+00	5.547215e-01	
1  3.67261	3.351576e-01	1.189823e-01	2.243998e+00	4.969674e-01	
5  3.32951	3.206870e-01	7.868771e-02	2.236879e+00	5.518874e-01	
3  2.09163	2.843461e-01	3.597358e-02	2.220739e+00	6.312935e-01	
1  2.99159	2.946869e-01	2.862757e-02	2.204078e+00	6.286610e-01	
3  1.92988	2.889470e-01	8.905911e-02	2.204546e+00	5.739592e-01	
2  3.13674	3.162219e-01	1.759142e-01	2.239253e+00	4.590744e-01	
11  2.79032	2.957917e-01	1.443173e-01	2.214508e+00	5.116397e-01	
1  2.69222	3.195693e-01	1.692598e-01	2.226109e+00	4.626673e-01	
1  1.99848	2.956887e-01	1.148475e-01	2.237900e+00	5.407038e-01	
1  4.3957	3.632198e-01	2.115436e-01	2.211414e+00	3.770525e-01	
1  3.20693	3.309825e-01	1.563437e-01	2.195181e+00	4.648428e-01	
2  2.56261	2.945005e-01	1.136304e-01	2.196884e+00	5.440011e-01	
1  3.39829	3.393284e-01	1.947732e-01	2.231876e+00	4.172693e-01	
1  3.10097	3.259966e-01	1.720132e-01	2.204191e+00	4.539633e-01	
1  2.64509	3.004668e-01	4.397566e-02	2.219839e+00	6.071902e-01	
1  3.09208	2.705736e-01	2.779403e-03	2.198778e+00	6.787377e-01	
3  2.72947	2.822581e-01	3.280001e-02	2.192941e+00	6.371596e-01	
2  3.6982	2.777123e-01	1.436315e-02	2.182929e+00	6.603600e-01	
2  3.42161	2.524662e-01	-1.779448e-02	2.205438e+00	7.172742e-01	
4  3.31315	2.967514e-01	2.395262e-02	2.205526e+00	6.312400e-01	
3  2.13952	3.081877e-01	7.526225e-02	2.218153e+00	5.682195e-01	
2  2.84715	3.346301e-01	1.219851e-01	2.216692e+00	4.950860e-01	
2  2.17791	3.218420e-01	1.308331e-01	2.214241e+00	4.990794e-01	
2  2.07825	2.917512e-01	1.034143e-01	2.204492e+00	5.568010e-01	
2  3.47392	2.773048e-01	4.178038e-02	2.179041e+00	6.334348e-01	
4  2.2791	3.023178e-01	5.998502e-02	2.208567e+00	5.895751e-01	
2  2.42179	2.818382e-01	2.734449e-02	2.230677e+00	6.422143e-01	
6  3.35842	3.118289e-01	1.288276e-01	2.260520e+00	5.100914e-01	
4  3.29344	2.645396e-01	6.660334e-03	2.247704e+00	6.798268e-01	
4  2.77672	2.578902e-01	-1.411373e-03	2.210503e+00	6.953570e-01	
2  2.58219	2.913424e-01	3.144206e-02	2.210397e+00	6.290536e-01	
7  2.59929	3.323654e-01	1.392271e-01	2.226596e+00	4.798932e-01	
4  1.71259	2.877583e-01	9.493372e-02	2.217411e+00	5.689935e-01	
2  1.7874	2.944350e-01	1.036226e-01	2.234160e+00	5.532637e-01	
2  2.21617	2.572741e-01	3.647787e-02	2.219417e+00	6.578899e-01	
1  2.23257	2.611306e-01	2.736400e-02	2.210476e+00	6.633418e-01	
1  2.20677	2.652289e-01	1.852611e-02	2.224794e+00	6.677700e-01	
1  2.2794	2.974014e-01	8.471953e-02	2.246512e+00	5.689317e-01	
8  3.39964	2.843779e-01	8.739419e-02	2.265952e+00	5.788578e-01	
3  1.95543	3.146929e-01	1.154931e-01	2.225958e+00	5.213137e-01	
2  2.05231	2.973163e-01	7.036441e-02	2.236107e+00	5.835983e-01	
2  2.1369	3.134470e-01	1.412844e-01	2.217384e+00	4.969547e-01	
1  2.61819	2.723604e-01	1.961668e-02	2.238811e+00	6.592431e-01	
3  2.61096	3.189727e-01	1.052783e-01	2.239728e+00	5.269493e-01	
1  2.44785	3.210142e-01	9.537924e-02	2.216076e+00	5.353212e-01	
5  5.26384	2.643201e-01	-7.429709e-03	2.169398e+00	6.958393e-01	
2  5.33544	2.667017e-01	9.912908e-04	2.166286e+00	6.851044e-01	
3  4.25199	2.553535e-01	-2.377817e-02	2.190362e+00	7.206985e-01	
2  2.91837	3.232481e-01	9.690298e-02	2.197517e+00	5.319671e-01	
1  2.38132	3.089667e-01	7.661627e-02	2.232743e+00	5.657691e-01	
1  3.26661	2.985688e-01	4.690290e-02	2.245969e+00	6.055928e-01	
1  2.14328	3.092683e-01	8.976136e-02	2.233600e+00	5.523038e-01	
3  3.86018	3.002504e-01	1.131054e-01	2.269657e+00	5.371935e-01	
1  1.7162	2.884228e-01	5.848692e-02	2.220597e+00	6.047066e-01	
1  2.86234	3.392051e-01	1.540208e-01	2.215310e+00	4.585053e-01	
1  4.8821	3.567131e-01	1.889428e-01	2.252499e+00	4.052666e-01	
1  3.31034	3.479897e-01	1.748903e-01	2.221155e+00	4.287241e-01	
3  3.15668	3.344078e-01	1.391129e-01	2.196015e+00	4.786301e-01	
1  4.835	3.557148e-01	1.287509e-01	2.195909e+00	4.676875e-01	
3  2.43028	3.105783e-01	1.063856e-01	2.195463e+00	5.351990e-01	
3  3.18003	3.395070e-01	1.440858e-01	2.201381e+00	4.684414e-01	
4  2.33053	2.891827e-01	1.225313e-01	2.215569e+00	5.400116e-01	
2  1.85512	3.021552e-01	1.135722e-01	2.211684e+00	5.360826e-01	
3  1.83014	2.747644e-01	4.514506e-02	2.212435e+00	6.318844e-01	
1  2.06328	2.688744e-01	5.877211e-02	2.208839e+00	6.242254e-01	
2  1.99532	2.803572e-01	5.905367e-02	2.202239e+00	6.126047e-01	
3  3.62643	2.511488e-01	-2.131200e-02	2.202856e+00	7.221653e-01	
5  2.38841	3.272260e-01	1.329476e-01	2.226982e+00	4.913039e-01	
2  2.71115	3.313523e-01	1.674392e-01	2.227717e+00	4.526700e-01	
2  2.89714	3.155558e-01	1.403765e-01	2.194169e+00	4.962587e-01	
3  1.70369	2.805163e-01	8.300726e-02	2.221962e+00	5.880631e-01	
3  3.06817	2.921717e-01	1.170838e-01	2.191570e+00	5.429921e-01	
4  2.03457	2.623044e-01	4.988437e-02	2.223887e+00	6.393559e-01	
2  2.34039	3.127627e-01	8.810258e-02	2.232974e+00	5.504818e-01	
3  2.3237	3.201266e-01	1.510324e-01	2.216689e+00	4.805423e-01	
1  2.50737	3.116737e-01	6.943497e-02	2.214184e+00	5.706471e-01	
1  2.809	2.619708e-01	4.250358e-03	2.235928e+00	6.850617e-01	
2  3.86368	2.578043e-01	1.387612e-02	2.182025e+00	6.807747e-01	
2  3.82927	2.528386e-01	-1.109158e-02	2.190673e+00	7.105200e-01	
1  4.51297	2.772761e-01	3.798283e-02	2.167959e+00	6.375020e-01	
6  3.74281	2.758879e-01	1.870406e-02	2.180127e+00	6.579044e-01	
2  2.58408	2.858819e-01	2.383155e-02	2.221856e+00	6.418754e-01	
2  2.73624	2.508168e-01	2.505833e-02	2.240241e+00	6.753140e-01	
1  2.93969	2.649149e-01	2.297202e-03	2.236076e+00	6.840675e-01	
4  3.31156	2.632960e-01	3.350935e-02	2.185867e+00	6.555663e-01	
3  2.76027	3.185232e-01	1.339786e-01	2.194907e+00	4.996732e-01	
4  2.17172	2.617925e-01	5.410259e-02	2.216470e+00	6.358109e-01	
1  1.79613	2.926727e-01	1.099759e-01	2.222794e+00	5.489199e-01	
1  2.9265	2.748770e-01	8.060329e-02	2.192182e+00	5.967539e-01	
3  3.78701	3.343007e-01	1.250349e-01	2.185296e+00	4.930484e-01	
5  4.52003	2.768354e-01	3.671963e-02	2.168026e+00	6.392046e-01	
