16  16.0682	2.294637e+00	1.516172e-01	7.033399e-01	2.729688e+00	9.991912e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.541790e-01	1.532810e+00	8.163144e-01	
50  13.8223	2.188746e+00	1.412104e-01	7.115833e-01	2.680241e+00	9.075356e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.233767e-01	1.458860e+00	7.427999e-01	
1  12.2856	2.246455e+00	1.293285e-01	7.012547e-01	2.712705e+00	8.858821e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.099840e-01	1.506998e+00	7.042375e-01	
15  13.9819	2.288853e+00	1.443766e-01	6.980319e-01	2.799589e+00	9.391912e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.446070e-01	1.643789e+00	7.995729e-01	
16  14.2646	2.319434e+00	1.288096e-01	6.863267e-01	2.809956e+00	9.151759e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.240632e-01	1.660918e+00	7.382285e-01	
17  13.1027	2.321074e+00	1.295247e-01	7.074937e-01	2.771430e+00	1.015544e+00	2.284559e+00	-9.338855e-01	-6.127453e-01	3.064238e-01	1.598148e+00	7.617709e-01	
18  12.8097	2.292045e+00	1.224344e-01	7.019062e-01	2.763788e+00	9.875243e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	2.963409e-01	1.585980e+00	7.238630e-01	
17  13.4198	2.238485e+00	1.265584e-01	6.917743e-01	2.808222e+00	9.139821e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.125836e-01	1.658040e+00	7.350917e-01	
19  12.9604	2.244266e+00	1.209428e-01	7.031085e-01	2.842553e+00	9.719165e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	2.913446e-01	1.715952e+00	7.454880e-01	
18  13.5689	2.201121e+00	1.330785e-01	6.835228e-01	2.796064e+00	9.730036e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.333319e-01	1.638004e+00	7.712338e-01	
13  14.1608	2.180108e+00	1.405136e-01	7.093476e-01	2.716529e+00	9.203605e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.238617e-01	1.512772e+00	7.580371e-01	
4  13.5904	2.187643e+00	1.369124e-01	7.042793e-01	2.716279e+00	9.278534e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.214314e-01	1.512394e+00	7.467547e-01	
14  13.0946	2.232664e+00	1.415410e-01	7.118778e-01	2.661656e+00	9.257952e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.246281e-01	1.431998e+00	7.401419e-01	
36  11.5427	2.235317e+00	1.318453e-01	7.017792e-01	2.754788e+00	9.300486e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.144050e-01	1.571771e+00	7.412677e-01	
66  12.9399	2.200125e+00	1.299175e-01	6.927673e-01	2.770215e+00	9.680660e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.178879e-01	1.596207e+00	7.512523e-01	
1  12.7414	2.253414e+00	1.353414e-01	7.093168e-01	2.828457e+00	1.021902e+00	2.284559e+00	-9.338855e-01	-6.127453e-01	3.150668e-01	1.691933e+00	8.127273e-01	
16  12.484	2.249688e+00	1.274845e-01	6.784919e-01	2.832785e+00	1.001686e+00	2.284559e+00	-9.338855e-01	-6.127453e-01	3.271969e-01	1.699272e+00	7.692904e-01	
15  12.926	2.303617e+00	1.232409e-01	6.925071e-01	2.766267e+00	9.701180e-01	2.284559e+00	-9.338855e-01	-6.127453e-01	3.063627e-01	1.589917e+00	7.199245e-01	
36  12.4114	2.303617e+00	1.232409e-01	6.925071e-01	2.766267e+00	9.701180e-01	2.337678e+00	-8.322889e-01	6.079505e-01	3.063627e-01	1.589917e+00	7.199245e-01	
35  13.5831	2.255126e+00	1.375470e-01	7.083140e-01	2.803708e+00	1.033068e+00	2.337678e+00	-8.322889e-01	6.079505e-01	3.203898e-01	1.650573e+00	8.142855e-01	
16  13.7832	2.245162e+00	1.466268e-01	7.011018e-01	2.755850e+00	9.932890e-01	2.337678e+00	-8.322889e-01	6.079505e-01	3.452847e-01	1.573441e+00	8.109637e-01	
26  13.7198	2.266617e+00	1.448020e-01	6.918586e-01	2.761458e+00	9.700595e-01	2.337678e+00	-8.322889e-01	6.079505e-01	3.512083e-01	1.582289e+00	7.952376e-01	
11  13.3149	2.266617e+00	1.448020e-01	6.918586e-01	2.761458e+00	9.700595e-01	2.252455e+00	2.200802e-01	-1.407304e-01	3.512083e-01	1.582289e+00	7.952376e-01	
15  12.7756	2.277931e+00	1.390045e-01	6.843215e-01	2.762367e+00	9.260411e-01	2.252455e+00	2.200802e-01	-1.407304e-01	3.468490e-01	1.583729e+00	7.600565e-01	
13  13.8192	2.254178e+00	1.360221e-01	6.704805e-01	2.813153e+00	9.080142e-01	2.252455e+00	2.200802e-01	-1.407304e-01	3.541543e-01	1.666237e+00	7.617577e-01	
3  16.4935	2.254178e+00	1.360221e-01	6.704805e-01	2.813153e+00	9.080142e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.541543e-01	1.666237e+00	7.617577e-01	
20  14.8202	2.206628e+00	1.351392e-01	6.932160e-01	2.806942e+00	8.988037e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.284781e-01	1.655920e+00	7.624723e-01	
13  14.3218	2.284178e+00	1.364476e-01	6.992077e-01	2.802935e+00	8.445994e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.271351e-01	1.649298e+00	7.465494e-01	
2  14.6352	2.251088e+00	1.305457e-01	7.076077e-01	2.754476e+00	8.646226e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.069664e-01	1.571281e+00	7.184106e-01	
33  14.5699	2.272885e+00	1.292079e-01	7.047798e-01	2.763957e+00	8.582797e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.071802e-01	1.586249e+00	7.137647e-01	
2  15.3967	2.248486e+00	1.221117e-01	7.063542e-01	2.801302e+00	8.898145e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	2.911008e-01	1.646607e+00	7.121190e-01	
31  14.3681	2.304770e+00	1.364307e-01	7.140103e-01	2.868144e+00	9.589194e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.140824e-01	1.760431e+00	8.097132e-01	
20  14.005	2.307008e+00	1.279452e-01	6.966704e-01	2.839220e+00	9.211651e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.124746e-01	1.710242e+00	7.509097e-01	
16  15.5045	2.292520e+00	1.420778e-01	6.893454e-01	2.748297e+00	8.696014e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.485862e-01	1.561601e+00	7.484114e-01	
49  15.952	2.267385e+00	1.316454e-01	6.765013e-01	2.836702e+00	8.394498e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.386037e-01	1.705941e+00	7.376443e-01	
18  15.0115	2.292945e+00	1.381040e-01	6.907919e-01	2.796123e+00	8.271846e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.388094e-01	1.638101e+00	7.420768e-01	
19  14.203	2.243218e+00	1.352558e-01	6.918381e-01	2.765794e+00	8.487751e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.307959e-01	1.589165e+00	7.307745e-01	
15  14.9359	2.297997e+00	1.381848e-01	6.928700e-01	2.780894e+00	9.008091e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.370535e-01	1.613345e+00	7.580435e-01	
2  14.2235	2.288228e+00	1.283534e-01	6.995061e-01	2.806908e+00	8.664393e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.103966e-01	1.655863e+00	7.266073e-01	
19  13.63	2.261498e+00	1.370486e-01	7.037340e-01	2.816144e+00	8.785584e-01	2.172613e+00	-8.559757e-01	-9.224566e-01	3.236961e-01	1.671229e+00	7.658060e-01	
14  13.2478	2.261498e+00	1.370486e-01	7.037340e-01	2.816144e+00	8.785584e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.236961e-01	1.671229e+00	7.658060e-01	
2  14.4859	2.256740e+00	1.321857e-01	6.946298e-01	2.846950e+00	8.643348e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.220597e-01	1.723514e+00	7.549110e-01	
17  13.6983	2.250502e+00	1.459798e-01	6.972429e-01	2.784970e+00	9.155534e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.478962e-01	1.619932e+00	7.932787e-01	
149  13.3629	2.295425e+00	1.468491e-01	6.877582e-01	2.887396e+00	9.234481e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.603455e-01	1.794652e+00	8.348362e-01	
18  14.6758	2.220875e+00	1.399991e-01	6.831962e-01	2.843475e+00	8.554157e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.489010e-01	1.717535e+00	7.764321e-01	
3  15.3305	2.240073e+00	1.508561e-01	6.775970e-01	2.880408e+00	8.781517e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.787555e-01	1.782154e+00	8.299022e-01	
16  14.5537	2.306489e+00	1.502074e-01	6.872337e-01	2.887350e+00	9.062406e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.682407e-01	1.794569e+00	8.391527e-01	
14  14.4519	2.315228e+00	1.452329e-01	6.864172e-01	2.905291e+00	9.161087e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.587450e-01	1.827056e+00	8.328505e-01	
1  16.0096	2.336622e+00	1.450767e-01	6.806926e-01	2.875171e+00	8.797789e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.649288e-01	1.772846e+00	8.053354e-01	
1  13.8365	2.216509e+00	1.356236e-01	6.795595e-01	2.897139e+00	9.056167e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.430758e-01	1.812223e+00	7.971577e-01	
16  12.1952	2.252376e+00	1.336899e-01	6.820267e-01	2.892693e+00	9.547091e-01	2.114503e+00	-6.249985e-01	3.374690e-01	3.372123e-01	1.804183e+00	8.022380e-01	
# After 86 accepted steps: update proposal 
18  11.3735	2.244479e+00	1.259798e-01	6.856953e-01	2.942803e+00	1.006471e+00	2.114503e+00	-6.249985e-01	3.374690e-01	3.170473e-01	1.896895e+00	8.107983e-01	
2  11.6503	2.299560e+00	1.129744e-01	6.980129e-01	3.002381e+00	1.073462e+00	2.117281e+00	-7.686544e-01	2.427549e-01	2.803940e-01	2.013341e+00	7.990098e-01	
6  12.0358	2.303372e+00	1.108129e-01	6.938112e-01	3.069438e+00	1.160586e+00	2.109590e+00	-5.910958e-01	4.640441e-01	2.793893e-01	2.152981e+00	8.436333e-01	
4  12.5407	2.303372e+00	1.108129e-01	6.938112e-01	3.069438e+00	1.160586e+00	2.108203e+00	-8.356434e-01	-6.282362e-02	2.793893e-01	2.152981e+00	8.436333e-01	
4  12.2314	2.303372e+00	1.108129e-01	6.938112e-01	3.069438e+00	1.160586e+00	2.137059e+00	-8.247649e-01	8.162783e-01	2.793893e-01	2.152981e+00	8.436333e-01	
6  12.6168	2.301881e+00	1.098793e-01	6.870854e-01	3.122050e+00	1.064548e+00	2.038674e+00	-9.618774e-01	6.023179e-01	2.828768e-01	2.269285e+00	8.261634e-01	
10  12.0527	2.301881e+00	1.098793e-01	6.870854e-01	3.122050e+00	1.064548e+00	2.063262e+00	-7.892949e-01	3.445467e-01	2.828768e-01	2.269285e+00	8.261634e-01	
3  12.9046	2.343660e+00	1.054379e-01	6.802546e-01	3.133293e+00	1.131368e+00	2.114519e+00	-7.289518e-01	4.439089e-01	2.798913e-01	2.294943e+00	8.243123e-01	
7  11.5433	2.308905e+00	1.096373e-01	6.999644e-01	3.101233e+00	1.155488e+00	2.121844e+00	-6.856376e-01	5.284452e-01	2.722124e-01	2.222535e+00	8.506828e-01	
3  11.5612	2.308905e+00	1.096373e-01	6.999644e-01	3.101233e+00	1.155488e+00	2.129578e+00	2.390573e-01	4.950344e-01	2.722124e-01	2.222535e+00	8.506828e-01	
2  11.6382	2.308905e+00	1.096373e-01	6.999644e-01	3.101233e+00	1.155488e+00	2.160814e+00	-2.015524e-01	3.557702e-01	2.722124e-01	2.222535e+00	8.506828e-01	
1  14.1266	2.308905e+00	1.096373e-01	6.999644e-01	3.101233e+00	1.155488e+00	2.214605e+00	-2.234592e-01	2.406547e-01	2.722124e-01	2.222535e+00	8.506828e-01	
2  13.8673	2.308905e+00	1.096373e-01	6.999644e-01	3.101233e+00	1.155488e+00	2.216306e+00	2.749608e-01	1.969597e-01	2.722124e-01	2.222535e+00	8.506828e-01	
6  14.7828	2.303056e+00	1.136461e-01	6.915338e-01	3.105159e+00	1.089273e+00	2.172995e+00	2.640296e-01	1.383195e-01	2.871504e-01	2.231276e+00	8.477266e-01	
7  19.4127	2.303056e+00	1.136461e-01	6.915338e-01	3.105159e+00	1.089273e+00	2.202483e+00	-1.250751e-02	6.660711e-01	2.871504e-01	2.231276e+00	8.477266e-01	
4  19.5171	2.303056e+00	1.136461e-01	6.915338e-01	3.105159e+00	1.089273e+00	2.197918e+00	-9.244972e-01	-8.012032e-01	2.871504e-01	2.231276e+00	8.477266e-01	
2  19.1349	2.282115e+00	1.245755e-01	6.997044e-01	3.016721e+00	1.027185e+00	2.210512e+00	-9.087604e-01	-7.922645e-01	3.023794e-01	2.042422e+00	8.441514e-01	
1  18.8491	2.331831e+00	1.230525e-01	6.978700e-01	3.036624e+00	1.122130e+00	2.254806e+00	-7.519953e-01	-5.614589e-01	3.018648e-01	2.083479e+00	8.758405e-01	
1  16.784	2.277597e+00	1.441147e-01	7.068476e-01	2.920272e+00	9.964980e-01	2.227165e+00	-6.706224e-01	-5.146043e-01	3.353153e-01	1.854632e+00	8.724934e-01	
1  15.6078	2.277597e+00	1.441147e-01	7.068476e-01	2.920272e+00	9.964980e-01	2.209723e+00	-3.365104e-01	3.590023e-01	3.353153e-01	1.854632e+00	8.724934e-01	
1  14.7565	2.277597e+00	1.441147e-01	7.068476e-01	2.920272e+00	9.964980e-01	2.197475e+00	-2.419224e-01	3.566922e-01	3.353153e-01	1.854632e+00	8.724934e-01	
3  13.4526	2.277597e+00	1.441147e-01	7.068476e-01	2.920272e+00	9.964980e-01	2.178014e+00	-1.549025e-01	-1.533950e-01	3.353153e-01	1.854632e+00	8.724934e-01	
1  12.4937	2.277597e+00	1.441147e-01	7.068476e-01	2.920272e+00	9.964980e-01	2.131742e+00	8.596720e-03	-4.450480e-02	3.353153e-01	1.854632e+00	8.724934e-01	
2  12.6719	2.277597e+00	1.441147e-01	7.068476e-01	2.920272e+00	9.964980e-01	2.143052e+00	2.578215e-01	6.592158e-02	3.353153e-01	1.854632e+00	8.724934e-01	
5  13.7419	2.277597e+00	1.441147e-01	7.068476e-01	2.920272e+00	9.964980e-01	2.054949e+00	-7.401096e-03	8.114325e-01	3.353153e-01	1.854632e+00	8.724934e-01	
6  12.8314	2.272846e+00	1.376292e-01	7.069193e-01	2.931027e+00	1.028617e+00	2.080420e+00	-6.750692e-02	7.543306e-01	3.221744e-01	1.874686e+00	8.648593e-01	
1  13.3372	2.272846e+00	1.376292e-01	7.069193e-01	2.931027e+00	1.028617e+00	2.106963e+00	-1.903891e-01	9.620153e-01	3.221744e-01	1.874686e+00	8.648593e-01	
6  12.7172	2.272846e+00	1.376292e-01	7.069193e-01	2.931027e+00	1.028617e+00	2.064093e+00	-4.153140e-01	5.935308e-01	3.221744e-01	1.874686e+00	8.648593e-01	
2  13.0306	2.272846e+00	1.376292e-01	7.069193e-01	2.931027e+00	1.028617e+00	2.048596e+00	-9.005924e-01	4.956331e-01	3.221744e-01	1.874686e+00	8.648593e-01	
3  13.3391	2.272846e+00	1.376292e-01	7.069193e-01	2.931027e+00	1.028617e+00	2.037234e+00	-6.333146e-01	3.721689e-01	3.221744e-01	1.874686e+00	8.648593e-01	
1  12.7104	2.282834e+00	1.270740e-01	6.896432e-01	2.976450e+00	1.034574e+00	2.046614e+00	-7.409218e-01	2.206081e-01	3.165349e-01	1.961805e+00	8.372582e-01	
3  13.534	2.295691e+00	1.236542e-01	6.980866e-01	2.857029e+00	1.068701e+00	2.189927e+00	-8.564788e-01	1.414040e-01	3.021705e-01	1.740972e+00	7.876870e-01	
1  16.1736	2.295691e+00	1.236542e-01	6.980866e-01	2.857029e+00	1.068701e+00	2.162651e+00	-1.383221e-01	5.083737e-01	3.021705e-01	1.740972e+00	7.876870e-01	
3  14.4651	2.295691e+00	1.236542e-01	6.980866e-01	2.857029e+00	1.068701e+00	2.195708e+00	-3.395079e-01	-7.913871e-02	3.021705e-01	1.740972e+00	7.876870e-01	
3  14.7806	2.295691e+00	1.236542e-01	6.980866e-01	2.857029e+00	1.068701e+00	2.179573e+00	-2.342821e-01	6.103084e-01	3.021705e-01	1.740972e+00	7.876870e-01	
4  14.8247	2.295691e+00	1.236542e-01	6.980866e-01	2.857029e+00	1.068701e+00	2.182884e+00	-8.885209e-01	-1.921119e-01	3.021705e-01	1.740972e+00	7.876870e-01	
3  16.6513	2.350001e+00	1.455217e-01	6.996636e-01	2.804608e+00	9.599844e-01	2.114128e+00	-7.104155e-01	-5.876969e-03	3.465898e-01	1.652060e+00	8.091613e-01	
6  17.1014	2.305289e+00	1.468452e-01	6.894989e-01	2.869057e+00	1.024933e+00	2.090223e+00	-4.781329e-01	2.364897e-01	3.587276e-01	1.762039e+00	8.624704e-01	
4  16.8309	2.305289e+00	1.468452e-01	6.894989e-01	2.869057e+00	1.024933e+00	2.109308e+00	5.128520e-01	7.433947e-01	3.587276e-01	1.762039e+00	8.624704e-01	
2  16.191	2.305289e+00	1.468452e-01	6.894989e-01	2.869057e+00	1.024933e+00	2.119480e+00	3.793221e-01	5.436815e-01	3.587276e-01	1.762039e+00	8.624704e-01	
5  15.3745	2.305289e+00	1.468452e-01	6.894989e-01	2.869057e+00	1.024933e+00	2.141339e+00	1.735472e-02	2.388609e-01	3.587276e-01	1.762039e+00	8.624704e-01	
2  14.5136	2.308752e+00	1.352833e-01	7.028523e-01	3.017474e+00	1.115085e+00	2.055994e+00	9.814881e-03	2.756525e-01	3.218918e-01	2.043960e+00	9.232086e-01	
1  15.2285	2.308752e+00	1.352833e-01	7.028523e-01	3.017474e+00	1.115085e+00	2.092647e+00	7.748626e-02	-2.210285e-01	3.218918e-01	2.043960e+00	9.232086e-01	
2  14.965	2.308752e+00	1.352833e-01	7.028523e-01	3.017474e+00	1.115085e+00	2.063565e+00	6.894044e-01	3.354688e-01	3.218918e-01	2.043960e+00	9.232086e-01	
11  14.865	2.308752e+00	1.352833e-01	7.028523e-01	3.017474e+00	1.115085e+00	2.094676e+00	9.955513e-01	6.410918e-01	3.218918e-01	2.043960e+00	9.232086e-01	
4  14.1252	2.320230e+00	1.383159e-01	7.068568e-01	2.968477e+00	1.058917e+00	2.100317e+00	9.024806e-01	5.313838e-01	3.245542e-01	1.946226e+00	8.922702e-01	
1  13.9635	2.320230e+00	1.383159e-01	7.068568e-01	2.968477e+00	1.058917e+00	2.120058e+00	6.804220e-01	6.288918e-01	3.245542e-01	1.946226e+00	8.922702e-01	
3  13.4359	2.320230e+00	1.383159e-01	7.068568e-01	2.968477e+00	1.058917e+00	2.119577e+00	-4.668646e-01	4.805764e-01	3.245542e-01	1.946226e+00	8.922702e-01	
3  14.8836	2.320230e+00	1.383159e-01	7.068568e-01	2.968477e+00	1.058917e+00	2.181722e+00	2.474531e-01	4.889350e-01	3.245542e-01	1.946226e+00	8.922702e-01	
8  14.9159	2.320230e+00	1.383159e-01	7.068568e-01	2.968477e+00	1.058917e+00	2.175963e+00	-1.597486e-01	5.175837e-01	3.245542e-01	1.946226e+00	8.922702e-01	
1  11.8386	2.302751e+00	1.322708e-01	6.996158e-01	2.836312e+00	1.055319e+00	2.335921e+00	-3.455617e-01	3.037089e-01	3.185994e-01	1.705275e+00	8.095394e-01	
4  11.2006	2.302751e+00	1.322708e-01	6.996158e-01	2.836312e+00	1.055319e+00	2.291025e+00	1.673661e-01	1.261101e-01	3.185994e-01	1.705275e+00	8.095394e-01	
3  11.34	2.302751e+00	1.322708e-01	6.996158e-01	2.836312e+00	1.055319e+00	2.276326e+00	2.539302e-01	1.822317e-01	3.185994e-01	1.705275e+00	8.095394e-01	
1  12.1125	2.302751e+00	1.322708e-01	6.996158e-01	2.836312e+00	1.055319e+00	2.347456e+00	-3.875617e-02	3.588548e-01	3.185994e-01	1.705275e+00	8.095394e-01	
3  11.1998	2.302751e+00	1.322708e-01	6.996158e-01	2.836312e+00	1.055319e+00	2.300449e+00	5.625260e-02	4.756426e-01	3.185994e-01	1.705275e+00	8.095394e-01	
2  11.701	2.302751e+00	1.322708e-01	6.996158e-01	2.836312e+00	1.055319e+00	2.331138e+00	3.017235e-01	4.333324e-01	3.185994e-01	1.705275e+00	8.095394e-01	
3  12.817	2.302608e+00	1.227054e-01	7.068478e-01	2.927699e+00	1.158194e+00	2.313831e+00	3.404896e-01	5.218751e-01	2.929658e-01	1.868459e+00	8.459322e-01	
2  10.6921	2.272057e+00	1.162285e-01	7.035398e-01	2.811946e+00	1.138921e+00	2.443089e+00	1.168674e-01	2.586661e-01	2.820246e-01	1.664228e+00	7.642619e-01	
