20  14.0333	2.262176e+00	1.318068e-01	6.973171e-01	3.120450e+00	1.106853e+00	2.007371e+00	-1.667015e-01	-2.232591e-01	3.189148e-01	2.265656e+00	9.537380e-01	
9  16.1689	2.262176e+00	1.318068e-01	6.973171e-01	3.120450e+00	1.106853e+00	2.000239e+00	-5.148747e-01	-6.358975e-01	3.189148e-01	2.265656e+00	9.537380e-01	
11  17.8348	2.235924e+00	1.363316e-01	7.027083e-01	3.014185e+00	1.062378e+00	2.000239e+00	-5.148747e-01	-6.358975e-01	3.226718e-01	2.037248e+00	9.102767e-01	
2  15.0171	2.235924e+00	1.363316e-01	7.027083e-01	3.014185e+00	1.062378e+00	2.154994e+00	2.702907e-01	-2.506728e-01	3.226718e-01	2.037248e+00	9.102767e-01	
2  16.2125	2.270787e+00	1.257956e-01	7.139944e-01	2.886578e+00	1.086344e+00	2.154994e+00	2.702907e-01	-2.506728e-01	2.925680e-01	1.793184e+00	8.210474e-01	
15  13.9152	2.316879e+00	1.300290e-01	7.000668e-01	3.020068e+00	1.081714e+00	2.154994e+00	2.702907e-01	-2.506728e-01	3.139033e-01	2.049269e+00	8.868810e-01	
19  14.1495	2.260958e+00	1.219037e-01	7.037113e-01	2.990438e+00	9.963377e-01	2.154994e+00	2.702907e-01	-2.506728e-01	2.931232e-01	1.989439e+00	8.138022e-01	
1  14.3182	2.335775e+00	1.344001e-01	6.997284e-01	2.934644e+00	1.037186e+00	2.154994e+00	2.702907e-01	-2.506728e-01	3.235204e-01	1.881481e+00	8.503105e-01	
1  13.9648	2.318829e+00	1.275475e-01	6.974652e-01	2.971519e+00	1.090852e+00	2.154994e+00	2.702907e-01	-2.506728e-01	3.111883e-01	1.952154e+00	8.572132e-01	
14  13.5951	2.265418e+00	1.115749e-01	7.074875e-01	3.009056e+00	1.061339e+00	2.154994e+00	2.702907e-01	-2.506728e-01	2.694562e-01	2.026826e+00	7.958229e-01	
113  12.8408	2.244209e+00	1.115710e-01	7.025518e-01	3.093678e+00	1.156193e+00	2.154994e+00	2.702907e-01	-2.506728e-01	2.728179e-01	2.205806e+00	8.635821e-01	
23  13.3031	2.244209e+00	1.115710e-01	7.025518e-01	3.093678e+00	1.156193e+00	2.050802e+00	1.346136e-01	5.327539e-01	2.728179e-01	2.205806e+00	8.635821e-01	
17  12.9094	2.229110e+00	1.173824e-01	6.938024e-01	3.067662e+00	1.119067e+00	2.050802e+00	1.346136e-01	5.327539e-01	2.915013e-01	2.149160e+00	8.667308e-01	
2  13.778	2.202133e+00	1.164062e-01	6.766129e-01	3.181522e+00	1.117679e+00	2.050802e+00	1.346136e-01	5.327539e-01	3.037793e-01	2.408338e+00	9.075640e-01	
1  17.5037	2.155383e+00	1.129212e-01	6.734089e-01	3.204303e+00	1.100151e+00	2.050802e+00	1.346136e-01	5.327539e-01	2.979609e-01	2.463831e+00	8.956287e-01	
15  13.2249	2.232504e+00	1.148859e-01	6.783261e-01	3.170228e+00	1.079762e+00	2.050802e+00	1.346136e-01	5.327539e-01	2.996026e-01	2.381291e+00	8.794959e-01	
18  12.7518	2.282993e+00	1.167693e-01	6.816054e-01	3.145721e+00	1.065664e+00	2.050802e+00	1.346136e-01	5.327539e-01	3.018675e-01	2.323642e+00	8.707515e-01	
33  13.1468	2.289033e+00	1.199508e-01	6.778362e-01	3.140531e+00	1.062666e+00	2.050802e+00	1.346136e-01	5.327539e-01	3.122898e-01	2.311615e+00	8.811672e-01	
83  12.5736	2.279755e+00	1.254407e-01	6.793603e-01	3.104974e+00	1.074293e+00	2.050802e+00	1.346136e-01	5.327539e-01	3.225840e-01	2.230864e+00	8.964314e-01	
16  14.2756	2.322155e+00	1.248560e-01	6.876982e-01	3.151543e+00	1.124905e+00	2.050802e+00	1.346136e-01	5.327539e-01	3.144694e-01	2.337210e+00	9.343430e-01	
5  13.7762	2.322155e+00	1.248560e-01	6.876982e-01	3.151543e+00	1.124905e+00	2.035664e+00	1.772539e-01	4.408222e-01	3.144694e-01	2.337210e+00	9.343430e-01	
27  14.7008	2.306784e+00	1.293182e-01	6.905170e-01	3.101698e+00	1.149101e+00	2.035664e+00	1.772539e-01	4.408222e-01	3.209433e-01	2.223567e+00	9.443456e-01	
20  16.6226	2.306784e+00	1.293182e-01	6.905170e-01	3.101698e+00	1.149101e+00	1.976398e+00	-2.878235e-01	2.096347e-01	3.209433e-01	2.223567e+00	9.443456e-01	
18  17.9778	2.212554e+00	1.114196e-01	7.028112e-01	3.091755e+00	1.129790e+00	1.976398e+00	-2.878235e-01	2.096347e-01	2.716693e-01	2.201568e+00	8.547698e-01	
17  18.512	2.133599e+00	1.045169e-01	6.790484e-01	3.210074e+00	1.118853e+00	1.976398e+00	-2.878235e-01	2.096347e-01	2.743335e-01	2.478092e+00	8.622238e-01	
31  19.2138	2.154551e+00	1.115507e-01	6.807081e-01	3.126149e+00	1.113025e+00	1.976398e+00	-2.878235e-01	2.096347e-01	2.886295e-01	2.278607e+00	8.612523e-01	
22  16.0554	2.154551e+00	1.115507e-01	6.807081e-01	3.126149e+00	1.113025e+00	2.097153e+00	7.077128e-01	3.559229e-01	2.886295e-01	2.278607e+00	8.612523e-01	
5  17.8508	2.236981e+00	1.057243e-01	6.934608e-01	3.038538e+00	1.121778e+00	2.097153e+00	7.077128e-01	3.559229e-01	2.677095e-01	2.087471e+00	7.956848e-01	
10  11.3742	2.236981e+00	1.057243e-01	6.934608e-01	3.038538e+00	1.121778e+00	2.222021e+00	-2.841036e-01	2.667253e-01	2.677095e-01	2.087471e+00	7.956848e-01	
1  11.6866	2.244642e+00	1.106743e-01	6.987009e-01	2.934304e+00	1.082706e+00	2.222021e+00	-2.841036e-01	2.667253e-01	2.740056e-01	1.880841e+00	7.681090e-01	
12  12.2686	2.319974e+00	1.200956e-01	6.922135e-01	3.006695e+00	1.099913e+00	2.222021e+00	-2.841036e-01	2.667253e-01	3.003999e-01	2.022046e+00	8.400572e-01	
4  13.1234	2.319974e+00	1.200956e-01	6.922135e-01	3.006695e+00	1.099913e+00	2.238703e+00	-3.410342e-01	-1.806471e-01	3.003999e-01	2.022046e+00	8.400572e-01	
13  13.1965	2.331932e+00	1.245752e-01	6.921563e-01	2.943667e+00	1.113285e+00	2.238703e+00	-3.410342e-01	-1.806471e-01	3.100496e-01	1.898535e+00	8.377061e-01	
7  12.5896	2.331932e+00	1.245752e-01	6.921563e-01	2.943667e+00	1.113285e+00	2.247828e+00	-3.180300e-01	4.392549e-01	3.100496e-01	1.898535e+00	8.377061e-01	
15  10.9201	2.294097e+00	1.167644e-01	7.046349e-01	2.964321e+00	1.122989e+00	2.247828e+00	-3.180300e-01	4.392549e-01	2.826719e-01	1.938153e+00	8.206302e-01	
1  10.6262	2.287897e+00	1.156965e-01	6.880608e-01	2.946576e+00	1.060779e+00	2.247828e+00	-3.180300e-01	4.392549e-01	2.940674e-01	1.904064e+00	7.834622e-01	
49  10.5885	2.280717e+00	1.133164e-01	6.932419e-01	2.953455e+00	1.073949e+00	2.247828e+00	-3.180300e-01	4.392549e-01	2.845863e-01	1.917207e+00	7.813414e-01	
15  10.754	2.267125e+00	1.149457e-01	6.910263e-01	2.911692e+00	1.041610e+00	2.247828e+00	-3.180300e-01	4.392549e-01	2.895416e-01	1.838789e+00	7.628536e-01	
19  12.2026	2.267125e+00	1.149457e-01	6.910263e-01	2.911692e+00	1.041610e+00	2.272950e+00	-8.243185e-01	-7.413047e-01	2.895416e-01	1.838789e+00	7.628536e-01	
33  15.6655	2.286158e+00	1.222108e-01	7.051641e-01	2.896140e+00	9.830798e-01	2.272950e+00	-8.243185e-01	-7.413047e-01	2.930411e-01	1.810413e+00	7.722781e-01	
1  14.2028	2.288721e+00	1.378841e-01	7.017339e-01	2.851758e+00	1.028429e+00	2.272950e+00	-8.243185e-01	-7.413047e-01	3.277933e-01	1.731820e+00	8.294459e-01	
2  14.2558	2.210985e+00	1.285838e-01	6.931978e-01	2.790319e+00	1.007233e+00	2.272950e+00	-8.243185e-01	-7.413047e-01	3.149437e-01	1.628621e+00	7.653961e-01	
1  13.933	2.231031e+00	1.259568e-01	7.041157e-01	2.878082e+00	1.083628e+00	2.272950e+00	-8.243185e-01	-7.413047e-01	3.003582e-01	1.778013e+00	8.167559e-01	
31  13.3119	2.231982e+00	1.112732e-01	6.754702e-01	2.895459e+00	1.009493e+00	2.272950e+00	-8.243185e-01	-7.413047e-01	2.942120e-01	1.809180e+00	7.296222e-01	
4  14.4198	2.234002e+00	1.143803e-01	6.634546e-01	2.940935e+00	1.019548e+00	2.272950e+00	-8.243185e-01	-7.413047e-01	3.120701e-01	1.893355e+00	7.595642e-01	
23  13.7006	2.234002e+00	1.143803e-01	6.634546e-01	2.940935e+00	1.019548e+00	2.211675e+00	1.615948e-01	-9.192719e-02	3.120701e-01	1.893355e+00	7.595642e-01	
25  12.3466	2.234002e+00	1.143803e-01	6.634546e-01	2.940935e+00	1.019548e+00	2.221397e+00	-3.931822e-01	1.354230e-01	3.120701e-01	1.893355e+00	7.595642e-01	
# After 87 accepted steps: update proposal 
50  12.6829	2.283931e+00	1.243374e-01	6.668234e-01	2.913706e+00	9.791215e-01	2.221397e+00	-3.931822e-01	1.354230e-01	3.324407e-01	1.842495e+00	7.762129e-01	
1  12.4175	2.271192e+00	9.749644e-02	6.666445e-01	3.160921e+00	1.134189e+00	2.130800e+00	-4.646361e-01	8.369377e-02	2.719362e-01	2.359230e+00	7.928680e-01	
7  14.3629	2.236187e+00	1.056771e-01	6.473278e-01	3.263647e+00	1.089831e+00	1.997254e+00	-2.442441e-01	2.490145e-01	3.070952e-01	2.614472e+00	8.639995e-01	
8  14.1516	2.236187e+00	1.056771e-01	6.473278e-01	3.263647e+00	1.089831e+00	1.976622e+00	-7.788824e-01	4.264055e-01	3.070952e-01	2.614472e+00	8.639995e-01	
2  14.5147	2.215886e+00	9.488921e-02	6.473528e-01	3.333604e+00	1.158272e+00	1.972861e+00	-8.137015e-01	3.988932e-01	2.808444e-01	2.803921e+00	8.535699e-01	
3  14.7149	2.267038e+00	1.203737e-01	6.680613e-01	3.166743e+00	1.145540e+00	2.042695e+00	-5.295254e-01	7.929539e-01	3.219501e-01	2.373006e+00	9.231368e-01	
2  13.5167	2.267038e+00	1.203737e-01	6.680613e-01	3.166743e+00	1.145540e+00	2.036106e+00	-3.848106e-01	2.196561e-01	3.219501e-01	2.373006e+00	9.231368e-01	
4  13.8073	2.267038e+00	1.203737e-01	6.680613e-01	3.166743e+00	1.145540e+00	2.016437e+00	-3.160637e-01	5.181995e-01	3.219501e-01	2.373006e+00	9.231368e-01	
1  14.1949	2.267038e+00	1.203737e-01	6.680613e-01	3.166743e+00	1.145540e+00	2.030121e+00	-9.846756e-01	3.042724e-01	3.219501e-01	2.373006e+00	9.231368e-01	
1  14.2255	2.267038e+00	1.203737e-01	6.680613e-01	3.166743e+00	1.145540e+00	2.048769e+00	-6.466341e-01	5.673170e-01	3.219501e-01	2.373006e+00	9.231368e-01	
2  14.0203	2.267038e+00	1.203737e-01	6.680613e-01	3.166743e+00	1.145540e+00	2.054089e+00	3.064804e-01	6.819720e-01	3.219501e-01	2.373006e+00	9.231368e-01	
6  14.1522	2.267038e+00	1.203737e-01	6.680613e-01	3.166743e+00	1.145540e+00	2.068936e+00	7.696237e-01	5.272949e-01	3.219501e-01	2.373006e+00	9.231368e-01	
4  15.8577	2.285567e+00	1.337597e-01	6.627751e-01	3.033937e+00	1.034154e+00	2.112199e+00	7.524020e-01	4.758532e-01	3.580012e-01	2.077887e+00	8.795297e-01	
9  15.5804	2.285567e+00	1.337597e-01	6.627751e-01	3.033937e+00	1.034154e+00	2.062624e+00	4.497204e-01	1.889906e-01	3.580012e-01	2.077887e+00	8.795297e-01	
3  15.5526	2.330888e+00	1.250529e-01	6.652707e-01	3.014254e+00	1.038605e+00	2.110928e+00	2.573410e-01	1.121130e-03	3.366717e-01	2.037390e+00	8.346134e-01	
4  14.9428	2.259530e+00	1.184072e-01	6.538109e-01	2.989081e+00	1.054808e+00	2.174401e+00	1.920739e-01	-1.130452e-01	3.313616e-01	1.986742e+00	8.016812e-01	
3  14.7837	2.259530e+00	1.184072e-01	6.538109e-01	2.989081e+00	1.054808e+00	2.193020e+00	1.347076e-01	-2.174466e-01	3.313616e-01	1.986742e+00	8.016812e-01	
5  14.8414	2.259530e+00	1.184072e-01	6.538109e-01	2.989081e+00	1.054808e+00	2.271825e+00	2.531886e-01	4.342807e-01	3.313616e-01	1.986742e+00	8.016812e-01	
1  17.4097	2.259530e+00	1.184072e-01	6.538109e-01	2.989081e+00	1.054808e+00	2.293346e+00	8.365272e-03	8.548163e-01	3.313616e-01	1.986742e+00	8.016812e-01	
3  13.795	2.259530e+00	1.184072e-01	6.538109e-01	2.989081e+00	1.054808e+00	2.244483e+00	-3.300821e-01	3.089143e-01	3.313616e-01	1.986742e+00	8.016812e-01	
1  12.7555	2.292922e+00	1.233525e-01	6.657662e-01	2.887264e+00	1.043487e+00	2.316609e+00	-3.694300e-01	3.088717e-01	3.314780e-01	1.794414e+00	7.804596e-01	
8  13.0699	2.266058e+00	1.393455e-01	6.713218e-01	2.685298e+00	9.042633e-01	2.390822e+00	-4.630005e-01	1.697469e-01	3.609051e-01	1.466257e+00	7.233900e-01	
7  12.986	2.266058e+00	1.393455e-01	6.713218e-01	2.685298e+00	9.042633e-01	2.353119e+00	-1.687562e-01	1.472641e-01	3.609051e-01	1.466257e+00	7.233900e-01	
1  14.5764	2.289141e+00	1.186646e-01	6.597846e-01	2.789945e+00	9.394841e-01	2.340843e+00	-4.034290e-01	-1.259484e-01	3.266598e-01	1.628013e+00	6.961000e-01	
2  14.6655	2.322050e+00	1.089676e-01	6.635191e-01	2.857580e+00	1.039854e+00	2.354027e+00	-3.814348e-01	-4.686727e-02	3.017147e-01	1.741932e+00	7.058423e-01	
4  15.6702	2.333361e+00	1.072452e-01	6.573358e-01	2.915640e+00	1.059361e+00	2.318743e+00	-3.207836e-01	1.540207e-02	3.036933e-01	1.846062e+00	7.218263e-01	
1  16.8131	2.333361e+00	1.072452e-01	6.573358e-01	2.915640e+00	1.059361e+00	2.283114e+00	-5.632981e-01	2.137392e-02	3.036933e-01	1.846062e+00	7.218263e-01	
2  16.8294	2.333361e+00	1.072452e-01	6.573358e-01	2.915640e+00	1.059361e+00	2.294983e+00	-1.090393e-01	6.204647e-01	3.036933e-01	1.846062e+00	7.218263e-01	
5  15.424	2.333361e+00	1.072452e-01	6.573358e-01	2.915640e+00	1.059361e+00	2.330460e+00	-1.566875e-01	4.452715e-01	3.036933e-01	1.846062e+00	7.218263e-01	
1  15.4668	2.333361e+00	1.072452e-01	6.573358e-01	2.915640e+00	1.059361e+00	2.349737e+00	4.095635e-02	5.390296e-01	3.036933e-01	1.846062e+00	7.218263e-01	
11  14.7735	2.359416e+00	1.094758e-01	6.741806e-01	2.907658e+00	1.079790e+00	2.343981e+00	5.430237e-02	6.055336e-01	2.941877e-01	1.831387e+00	7.377600e-01	
1  14.9311	2.359416e+00	1.094758e-01	6.741806e-01	2.907658e+00	1.079790e+00	2.332004e+00	3.006379e-01	2.550963e-01	2.941877e-01	1.831387e+00	7.377600e-01	
1  14.5566	2.359416e+00	1.094758e-01	6.741806e-01	2.907658e+00	1.079790e+00	2.343313e+00	-1.115295e-01	2.904715e-02	2.941877e-01	1.831387e+00	7.377600e-01	
2  18.316	2.359416e+00	1.094758e-01	6.741806e-01	2.907658e+00	1.079790e+00	2.247750e+00	-1.711884e-01	3.249985e-01	2.941877e-01	1.831387e+00	7.377600e-01	
5  17.0773	2.359416e+00	1.094758e-01	6.741806e-01	2.907658e+00	1.079790e+00	2.273395e+00	1.423900e-01	3.142064e-01	2.941877e-01	1.831387e+00	7.377600e-01	
3  18.1887	2.352827e+00	1.032822e-01	6.634991e-01	3.057203e+00	1.087467e+00	2.153819e+00	1.734297e-01	3.109196e-01	2.895175e-01	2.126798e+00	7.636171e-01	
7  15.8939	2.352827e+00	1.032822e-01	6.634991e-01	3.057203e+00	1.087467e+00	2.188300e+00	-4.692466e-01	2.256633e-02	2.895175e-01	2.126798e+00	7.636171e-01	
4  16.4179	2.352827e+00	1.032822e-01	6.634991e-01	3.057203e+00	1.087467e+00	2.255483e+00	-2.687116e-01	-1.106250e-01	2.895175e-01	2.126798e+00	7.636171e-01	
4  15.7118	2.364074e+00	1.063278e-01	6.676579e-01	3.075916e+00	1.128970e+00	2.246721e+00	-1.359834e-01	6.575840e-02	2.930066e-01	2.166973e+00	7.995878e-01	
5  15.9112	2.355726e+00	1.138991e-01	6.669770e-01	3.056743e+00	1.131777e+00	2.246607e+00	8.769494e-03	2.270001e-01	3.104370e-01	2.125820e+00	8.311756e-01	
4  16.7522	2.355726e+00	1.138991e-01	6.669770e-01	3.056743e+00	1.131777e+00	2.259219e+00	2.696595e-01	-9.696893e-02	3.104370e-01	2.125820e+00	8.311756e-01	
3  16.2046	2.355726e+00	1.138991e-01	6.669770e-01	3.056743e+00	1.131777e+00	2.246924e+00	4.192707e-01	2.017448e-02	3.104370e-01	2.125820e+00	8.311756e-01	
4  17.0908	2.355726e+00	1.138991e-01	6.669770e-01	3.056743e+00	1.131777e+00	2.268767e+00	7.160463e-01	3.913211e-01	3.104370e-01	2.125820e+00	8.311756e-01	
6  14.6083	2.352747e+00	1.163425e-01	6.820733e-01	2.947610e+00	1.120178e+00	2.348742e+00	6.176142e-01	3.163596e-01	3.020353e-01	1.906035e+00	7.998203e-01	
1  14.3677	2.352747e+00	1.163425e-01	6.820733e-01	2.947610e+00	1.120178e+00	2.311270e+00	-1.122352e-01	-2.539745e-01	3.020353e-01	1.906035e+00	7.998203e-01	
9  13.486	2.352747e+00	1.163425e-01	6.820733e-01	2.947610e+00	1.120178e+00	2.314948e+00	1.353751e-01	2.075445e-01	3.020353e-01	1.906035e+00	7.998203e-01	
4  12.7316	2.296712e+00	1.390260e-01	6.950854e-01	2.902129e+00	9.868637e-01	2.199642e+00	2.682223e-01	3.066041e-01	3.366229e-01	1.821287e+00	8.375506e-01	
3  13.3306	2.296712e+00	1.390260e-01	6.950854e-01	2.902129e+00	9.868637e-01	2.195910e+00	6.803549e-01	4.954875e-01	3.366229e-01	1.821287e+00	8.375506e-01	
5  12.1042	2.296712e+00	1.390260e-01	6.950854e-01	2.902129e+00	9.868637e-01	2.159628e+00	1.221329e-01	4.206074e-01	3.366229e-01	1.821287e+00	8.375506e-01	
3  11.9475	2.296712e+00	1.390260e-01	6.950854e-01	2.902129e+00	9.868637e-01	2.114087e+00	-3.561859e-01	1.726018e-01	3.366229e-01	1.821287e+00	8.375506e-01	
2  12.2631	2.301463e+00	1.221537e-01	6.728628e-01	2.949833e+00	1.033749e+00	2.168578e+00	-4.925179e-01	-5.510698e-03	3.220636e-01	1.910276e+00	7.989325e-01	
3  11.5065	2.251540e+00	1.314087e-01	6.890492e-01	2.951982e+00	9.824980e-01	2.086067e+00	-4.515922e-01	2.740481e-02	3.255516e-01	1.914387e+00	8.289485e-01	
3  11.8434	2.251540e+00	1.314087e-01	6.890492e-01	2.951982e+00	9.824980e-01	2.111003e+00	-4.642091e-01	-2.773305e-01	3.255516e-01	1.914387e+00	8.289485e-01	
2  11.6219	2.251540e+00	1.314087e-01	6.890492e-01	2.951982e+00	9.824980e-01	2.114562e+00	-1.935895e-02	1.494034e-01	3.255516e-01	1.914387e+00	8.289485e-01	
9  12.3301	2.251540e+00	1.314087e-01	6.890492e-01	2.951982e+00	9.824980e-01	2.128705e+00	1.182044e-01	-1.876243e-01	3.255516e-01	1.914387e+00	8.289485e-01	
1  13.4726	2.296625e+00	1.341584e-01	6.981382e-01	3.074475e+00	1.014315e+00	2.004189e+00	2.738410e-01	2.048072e-02	3.236966e-01	2.163851e+00	9.043458e-01	
1  15.0407	2.311316e+00	1.326720e-01	7.048914e-01	3.049375e+00	9.477830e-01	1.988933e+00	7.884697e-02	-2.045525e-01	3.148282e-01	2.110216e+00	8.642426e-01	
