12  14.2642	2.215483e+00	1.063671e-01	6.847841e-01	3.271434e+00	1.117437e+00	1.904493e+00	-2.880685e-01	-1.028865e-01	2.754489e-01	2.634909e+00	8.949552e-01	
34  14.1937	2.242301e+00	1.042039e-01	6.701019e-01	3.325367e+00	1.077979e+00	1.904493e+00	-2.880685e-01	-1.028865e-01	2.834313e-01	2.780920e+00	8.858394e-01	
55  13.0853	2.226801e+00	1.147744e-01	6.904085e-01	3.271949e+00	1.120512e+00	1.904493e+00	-2.880685e-01	-1.028865e-01	2.888546e-01	2.636266e+00	9.450777e-01	
4  12.8518	2.249071e+00	1.093362e-01	6.904378e-01	3.283908e+00	1.102850e+00	1.904493e+00	-2.880685e-01	-1.028865e-01	2.778892e-01	2.667984e+00	9.116601e-01	
34  14.8212	2.249071e+00	1.093362e-01	6.904378e-01	3.283908e+00	1.102850e+00	1.834913e+00	-6.089946e-02	4.356136e-01	2.778892e-01	2.667984e+00	9.116601e-01	
19  15.0972	2.249071e+00	1.093362e-01	6.904378e-01	3.283908e+00	1.102850e+00	1.819940e+00	-3.526520e-01	4.479764e-01	2.778892e-01	2.667984e+00	9.116601e-01	
8  15.5156	2.249071e+00	1.093362e-01	6.904378e-01	3.283908e+00	1.102850e+00	1.961539e+00	4.741518e-01	6.842199e-01	2.778892e-01	2.667984e+00	9.116601e-01	
16  14.6712	2.292556e+00	1.105373e-01	6.846325e-01	3.252670e+00	1.081547e+00	1.961539e+00	4.741518e-01	6.842199e-01	2.861122e-01	2.585929e+00	8.913953e-01	
33  14.7898	2.202281e+00	1.040357e-01	6.706382e-01	3.325617e+00	1.141878e+00	1.961539e+00	4.741518e-01	6.842199e-01	2.817144e-01	2.781616e+00	9.105196e-01	
5  14.0505	2.202281e+00	1.040357e-01	6.706382e-01	3.325617e+00	1.141878e+00	1.882543e+00	-4.672382e-01	3.001406e-01	2.817144e-01	2.781616e+00	9.105196e-01	
34  13.6959	2.249194e+00	1.108879e-01	6.729347e-01	3.384725e+00	1.138024e+00	1.882543e+00	-4.672382e-01	3.001406e-01	2.959624e-01	2.950986e+00	9.751831e-01	
16  13.6876	2.259005e+00	1.196295e-01	6.813764e-01	3.322865e+00	1.118884e+00	1.882543e+00	-4.672382e-01	3.001406e-01	3.077142e-01	2.773972e+00	9.896115e-01	
1  14.9886	2.219809e+00	1.217224e-01	6.946422e-01	3.150806e+00	1.076244e+00	1.882543e+00	-4.672382e-01	3.001406e-01	2.995986e-01	2.335488e+00	9.101187e-01	
36  14.6728	2.211171e+00	1.218933e-01	7.120284e-01	3.171425e+00	1.096018e+00	1.882543e+00	-4.672382e-01	3.001406e-01	2.853127e-01	2.384143e+00	9.348917e-01	
48  14.4333	2.211171e+00	1.218933e-01	7.120284e-01	3.171425e+00	1.096018e+00	1.914424e+00	-6.831221e-01	-1.833188e-01	2.853127e-01	2.384143e+00	9.348917e-01	
28  13.8391	2.275448e+00	1.290363e-01	7.014332e-01	3.118631e+00	1.071257e+00	1.914424e+00	-6.831221e-01	-1.833188e-01	3.098217e-01	2.261539e+00	9.264986e-01	
22  13.8048	2.275448e+00	1.290363e-01	7.014332e-01	3.118631e+00	1.071257e+00	2.003084e+00	5.295903e-01	-1.003283e-01	3.098217e-01	2.261539e+00	9.264986e-01	
69  14.4197	2.284659e+00	1.366094e-01	7.000640e-01	3.070820e+00	1.036425e+00	2.003084e+00	5.295903e-01	-1.003283e-01	3.266752e-01	2.155957e+00	9.229219e-01	
51  14.5038	2.262382e+00	1.313131e-01	6.876493e-01	3.037590e+00	9.838932e-01	2.003084e+00	5.295903e-01	-1.003283e-01	3.269054e-01	2.085492e+00	8.641241e-01	
1  15.3742	2.256901e+00	1.237889e-01	6.953848e-01	3.041249e+00	1.037015e+00	2.003084e+00	5.295903e-01	-1.003283e-01	3.039995e-01	2.093138e+00	8.548618e-01	
17  14.9974	2.267783e+00	1.251666e-01	6.793883e-01	3.052940e+00	9.834283e-01	2.003084e+00	5.295903e-01	-1.003283e-01	3.217044e-01	2.117752e+00	8.420008e-01	
17  16.4749	2.253078e+00	1.423734e-01	6.772668e-01	3.037297e+00	1.001806e+00	2.003084e+00	5.295903e-01	-1.003283e-01	3.609153e-01	2.084882e+00	9.109218e-01	
16  16.6126	2.319558e+00	1.409623e-01	6.843530e-01	2.990026e+00	9.452240e-01	2.003084e+00	5.295903e-01	-1.003283e-01	3.518861e-01	1.988621e+00	8.627158e-01	
1  14.4387	2.262161e+00	1.327267e-01	6.923982e-01	3.024513e+00	9.692300e-01	2.003084e+00	5.295903e-01	-1.003283e-01	3.253807e-01	2.058398e+00	8.606551e-01	
13  16.1799	2.232628e+00	1.430221e-01	6.817396e-01	2.986852e+00	9.363039e-01	2.003084e+00	5.295903e-01	-1.003283e-01	3.571506e-01	1.982318e+00	8.703696e-01	
1  16.0551	2.259605e+00	1.377528e-01	6.843647e-01	2.952816e+00	8.994546e-01	2.003084e+00	5.295903e-01	-1.003283e-01	3.437414e-01	1.915983e+00	8.240593e-01	
54  16.3646	2.285646e+00	1.358422e-01	6.815518e-01	2.964192e+00	9.172780e-01	2.003084e+00	5.295903e-01	-1.003283e-01	3.430320e-01	1.937903e+00	8.251256e-01	
# After 80 accepted steps: update proposal with max(R-1) = 1.974091 and jumping factor = 2.400000 
12  17.1077	2.320603e+00	1.379263e-01	6.877603e-01	2.947937e+00	9.023157e-01	2.003084e+00	5.295903e-01	-1.003283e-01	3.420117e-01	1.906659e+00	8.208178e-01	
4  18.55	2.320603e+00	1.379263e-01	6.877603e-01	2.947937e+00	9.023157e-01	1.991151e+00	9.512619e-01	7.170264e-01	3.420117e-01	1.906659e+00	8.208178e-01	
5  18.3549	2.331711e+00	1.343787e-01	6.986373e-01	2.735028e+00	8.689049e-01	2.189714e+00	6.374815e-01	4.025643e-01	3.244047e-01	1.541018e+00	7.190352e-01	
2  18.5302	2.331711e+00	1.343787e-01	6.986373e-01	2.735028e+00	8.689049e-01	2.220475e+00	6.674863e-01	7.795057e-01	3.244047e-01	1.541018e+00	7.190352e-01	
3  16.7959	2.331711e+00	1.343787e-01	6.986373e-01	2.735028e+00	8.689049e-01	2.160450e+00	-7.940651e-01	-5.566781e-01	3.244047e-01	1.541018e+00	7.190352e-01	
1  14.2273	2.331711e+00	1.343787e-01	6.986373e-01	2.735028e+00	8.689049e-01	2.260012e+00	-5.377992e-01	-7.415445e-01	3.244047e-01	1.541018e+00	7.190352e-01	
10  15.4905	2.331711e+00	1.343787e-01	6.986373e-01	2.735028e+00	8.689049e-01	2.278164e+00	-1.497912e-01	-9.528229e-01	3.244047e-01	1.541018e+00	7.190352e-01	
1  14.5657	2.331711e+00	1.343787e-01	6.986373e-01	2.735028e+00	8.689049e-01	2.295797e+00	-9.939810e-01	-7.539228e-01	3.244047e-01	1.541018e+00	7.190352e-01	
3  16.9063	2.331711e+00	1.343787e-01	6.986373e-01	2.735028e+00	8.689049e-01	2.330053e+00	2.240977e-01	-9.595720e-01	3.244047e-01	1.541018e+00	7.190352e-01	
8  16.1347	2.331711e+00	1.343787e-01	6.986373e-01	2.735028e+00	8.689049e-01	2.295082e+00	8.601622e-01	-4.671964e-01	3.244047e-01	1.541018e+00	7.190352e-01	
4  16.2376	2.341820e+00	1.251165e-01	6.917319e-01	2.754569e+00	9.199773e-01	2.340268e+00	8.080805e-01	-5.150367e-01	3.117681e-01	1.571426e+00	7.064300e-01	
1  15.2731	2.341820e+00	1.251165e-01	6.917319e-01	2.754569e+00	9.199773e-01	2.336884e+00	3.485971e-01	-5.195017e-01	3.117681e-01	1.571426e+00	7.064300e-01	
2  16.3813	2.341820e+00	1.251165e-01	6.917319e-01	2.754569e+00	9.199773e-01	2.310781e+00	-7.205232e-02	-9.771029e-01	3.117681e-01	1.571426e+00	7.064300e-01	
2  19.2603	2.341820e+00	1.251165e-01	6.917319e-01	2.754569e+00	9.199773e-01	2.414372e+00	-4.156361e-01	3.409961e-01	3.117681e-01	1.571426e+00	7.064300e-01	
2  14.6188	2.341820e+00	1.251165e-01	6.917319e-01	2.754569e+00	9.199773e-01	2.342584e+00	-3.520208e-01	8.649489e-02	3.117681e-01	1.571426e+00	7.064300e-01	
1  15.6458	2.341820e+00	1.251165e-01	6.917319e-01	2.754569e+00	9.199773e-01	2.299690e+00	-1.427242e-01	5.066166e-01	3.117681e-01	1.571426e+00	7.064300e-01	
5  14.2468	2.341820e+00	1.251165e-01	6.917319e-01	2.754569e+00	9.199773e-01	2.303939e+00	-2.785301e-01	-3.487278e-01	3.117681e-01	1.571426e+00	7.064300e-01	
1  13.867	2.250489e+00	1.014623e-01	6.857750e-01	3.032951e+00	1.099084e+00	2.186946e+00	-1.884132e-01	-2.565615e-01	2.649685e-01	2.075840e+00	7.611059e-01	
1  12.7138	2.302758e+00	1.159571e-01	6.789129e-01	2.930801e+00	9.986958e-01	2.206168e+00	-1.433788e-01	-2.261819e-01	3.029332e-01	1.874263e+00	7.563963e-01	
6  12.0967	2.314141e+00	1.174842e-01	6.928273e-01	3.040525e+00	1.049233e+00	2.100418e+00	3.465046e-03	-2.366269e-02	2.943061e-01	2.091622e+00	8.253667e-01	
5  13.1173	2.314141e+00	1.174842e-01	6.928273e-01	3.040525e+00	1.049233e+00	2.020015e+00	-8.177266e-01	2.030560e-01	2.943061e-01	2.091622e+00	8.253667e-01	
4  11.7903	2.314141e+00	1.174842e-01	6.928273e-01	3.040525e+00	1.049233e+00	2.072942e+00	-7.057277e-01	4.521831e-01	2.943061e-01	2.091622e+00	8.253667e-01	
2  12.1146	2.297224e+00	1.216891e-01	6.844339e-01	3.081798e+00	1.034296e+00	2.018876e+00	-5.911353e-01	5.466786e-01	3.101838e-01	2.179756e+00	8.555848e-01	
1  13.7346	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.070374e+00	-7.413556e-01	3.674541e-01	3.113838e-01	2.062270e+00	8.027772e-01	
4  15.3272	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.004919e+00	-8.967092e-01	3.230188e-01	3.113838e-01	2.062270e+00	8.027772e-01	
3  14.7503	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.055828e+00	-9.358149e-02	4.644180e-01	3.113838e-01	2.062270e+00	8.027772e-01	
1  14.3287	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.118433e+00	-8.538834e-01	2.578201e-01	3.113838e-01	2.062270e+00	8.027772e-01	
2  14.6906	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.096708e+00	-8.556227e-01	6.094635e-01	3.113838e-01	2.062270e+00	8.027772e-01	
7  13.9245	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.064473e+00	-6.041540e-01	4.039580e-01	3.113838e-01	2.062270e+00	8.027772e-01	
3  15.869	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.121482e+00	4.476062e-01	6.299510e-01	3.113838e-01	2.062270e+00	8.027772e-01	
7  14.3464	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.093563e+00	9.018016e-03	3.891878e-01	3.113838e-01	2.062270e+00	8.027772e-01	
1  14.1265	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.067845e+00	-1.645139e-01	2.611361e-01	3.113838e-01	2.062270e+00	8.027772e-01	
1  13.4277	2.328215e+00	1.190321e-01	6.775742e-01	3.026392e+00	9.914232e-01	2.077507e+00	-8.320378e-01	-1.458181e-01	3.113838e-01	2.062270e+00	8.027772e-01	
1  12.2397	2.325341e+00	1.147246e-01	6.858534e-01	2.930372e+00	1.039145e+00	2.205939e+00	-9.208846e-01	-1.991787e-01	2.946930e-01	1.873460e+00	7.632398e-01	
3  10.5816	2.294294e+00	1.210424e-01	6.974430e-01	2.918225e+00	1.065095e+00	2.198154e+00	-7.917745e-01	-3.353921e-02	2.973304e-01	1.850841e+00	7.995937e-01	
1  11.3972	2.305110e+00	1.362363e-01	7.102187e-01	2.738893e+00	9.120955e-01	2.237114e+00	-9.428824e-01	-2.168157e-01	3.170661e-01	1.546984e+00	7.430778e-01	
6  11.6183	2.305110e+00	1.362363e-01	7.102187e-01	2.738893e+00	9.120955e-01	2.225488e+00	-9.608030e-01	-2.673565e-01	3.170661e-01	1.546984e+00	7.430778e-01	
16  11.5918	2.305110e+00	1.362363e-01	7.102187e-01	2.738893e+00	9.120955e-01	2.261500e+00	-8.971271e-01	1.399801e-01	3.170661e-01	1.546984e+00	7.430778e-01	
9  12.8272	2.305110e+00	1.362363e-01	7.102187e-01	2.738893e+00	9.120955e-01	2.317717e+00	-8.254910e-01	8.512825e-02	3.170661e-01	1.546984e+00	7.430778e-01	
4  13.6298	2.308309e+00	1.267582e-01	7.088782e-01	2.818037e+00	9.513881e-01	2.287513e+00	-8.817035e-01	2.749240e-02	2.994686e-01	1.674396e+00	7.503092e-01	
4  16.4111	2.308309e+00	1.267582e-01	7.088782e-01	2.818037e+00	9.513881e-01	2.330186e+00	-8.037594e-01	-8.002383e-01	2.994686e-01	1.674396e+00	7.503092e-01	
3  15.0777	2.308309e+00	1.267582e-01	7.088782e-01	2.818037e+00	9.513881e-01	2.293064e+00	-9.287127e-01	4.026045e-01	2.994686e-01	1.674396e+00	7.503092e-01	
1  13.5203	2.308309e+00	1.267582e-01	7.088782e-01	2.818037e+00	9.513881e-01	2.288995e+00	-4.105214e-01	1.192709e-01	2.994686e-01	1.674396e+00	7.503092e-01	
4  11.6803	2.308309e+00	1.267582e-01	7.088782e-01	2.818037e+00	9.513881e-01	2.225640e+00	-8.943765e-01	-1.893513e-01	2.994686e-01	1.674396e+00	7.503092e-01	
17  11.7168	2.239834e+00	1.256892e-01	7.016042e-01	3.057483e+00	1.102216e+00	2.071180e+00	-4.387700e-01	3.129633e-01	3.021476e-01	2.127394e+00	8.977237e-01	
3  11.1857	2.228056e+00	1.261083e-01	6.960908e-01	2.997659e+00	1.050520e+00	2.108359e+00	-5.451274e-01	1.643519e-01	3.075746e-01	2.003858e+00	8.533565e-01	
1  12.1484	2.256461e+00	1.420265e-01	7.093683e-01	2.945203e+00	9.573202e-01	2.048865e+00	-4.911425e-01	2.285853e-01	3.283667e-01	1.901452e+00	8.635646e-01	
11  12.1312	2.256461e+00	1.420265e-01	7.093683e-01	2.945203e+00	9.573202e-01	2.057087e+00	-9.044152e-01	-2.549482e-02	3.283667e-01	1.901452e+00	8.635646e-01	
6  13.3635	2.256461e+00	1.420265e-01	7.093683e-01	2.945203e+00	9.573202e-01	2.054804e+00	-6.856271e-01	-5.222553e-01	3.283667e-01	1.901452e+00	8.635646e-01	
1  13.2015	2.256461e+00	1.420265e-01	7.093683e-01	2.945203e+00	9.573202e-01	2.004439e+00	-5.677321e-01	-2.576712e-01	3.283667e-01	1.901452e+00	8.635646e-01	
5  13.9691	2.256461e+00	1.420265e-01	7.093683e-01	2.945203e+00	9.573202e-01	1.992276e+00	-6.775096e-01	7.556253e-01	3.283667e-01	1.901452e+00	8.635646e-01	
7  12.9557	2.256461e+00	1.420265e-01	7.093683e-01	2.945203e+00	9.573202e-01	2.035218e+00	-9.031936e-01	5.723557e-01	3.283667e-01	1.901452e+00	8.635646e-01	
2  13.2918	2.226853e+00	1.257375e-01	6.829796e-01	3.113843e+00	1.069127e+00	2.002656e+00	-8.065232e-01	6.456310e-01	3.186764e-01	2.250738e+00	9.049967e-01	
1  15.3551	2.234546e+00	1.432427e-01	6.690474e-01	2.660398e+00	9.629627e-01	2.379058e+00	-9.163980e-01	5.125863e-01	3.713656e-01	1.430198e+00	7.438829e-01	
2  16.0289	2.211232e+00	1.312463e-01	6.669413e-01	2.823538e+00	1.071658e+00	2.307835e+00	-8.301057e-01	6.209282e-01	3.462209e-01	1.683632e+00	8.004073e-01	
2  16.0358	2.211232e+00	1.312463e-01	6.669413e-01	2.823538e+00	1.071658e+00	2.302639e+00	-6.000026e-01	7.310155e-01	3.462209e-01	1.683632e+00	8.004073e-01	
3  15.5996	2.211232e+00	1.312463e-01	6.669413e-01	2.823538e+00	1.071658e+00	2.344266e+00	-7.836082e-01	4.914485e-01	3.462209e-01	1.683632e+00	8.004073e-01	
3  15.3729	2.211232e+00	1.312463e-01	6.669413e-01	2.823538e+00	1.071658e+00	2.362244e+00	-5.409999e-01	4.865539e-01	3.462209e-01	1.683632e+00	8.004073e-01	
3  15.389	2.211232e+00	1.312463e-01	6.669413e-01	2.823538e+00	1.071658e+00	2.382180e+00	-4.347946e-01	2.880972e-01	3.462209e-01	1.683632e+00	8.004073e-01	
5  13.8667	2.234942e+00	1.126783e-01	6.523175e-01	2.889087e+00	1.094017e+00	2.400881e+00	-6.674171e-01	1.129279e-02	3.188393e-01	1.797688e+00	7.505466e-01	
5  13.7359	2.234942e+00	1.126783e-01	6.523175e-01	2.889087e+00	1.094017e+00	2.346407e+00	-1.310810e-01	3.765223e-01	3.188393e-01	1.797688e+00	7.505466e-01	
1  14.0211	2.234942e+00	1.126783e-01	6.523175e-01	2.889087e+00	1.094017e+00	2.350588e+00	-7.272156e-02	1.253825e-01	3.188393e-01	1.797688e+00	7.505466e-01	
3  13.7923	2.234942e+00	1.126783e-01	6.523175e-01	2.889087e+00	1.094017e+00	2.386777e+00	-6.715770e-01	6.663963e-01	3.188393e-01	1.797688e+00	7.505466e-01	
10  13.9277	2.234942e+00	1.126783e-01	6.523175e-01	2.889087e+00	1.094017e+00	2.402951e+00	5.966629e-02	8.279779e-01	3.188393e-01	1.797688e+00	7.505466e-01	
