1  345.249	2.292146e+00	1.208393e-01	6.908919e-01	3.054380e+00	9.765851e-01	1.973049e+00	-2.740108e-02	1.969582e+00	-6.478645e-03	1.973092e+00	-1.059735e-02	1.977898e+00	5.434637e-03	3.025253e-01	2.120803e+00	8.226932e-01	
2  253.81	2.275305e+00	1.265964e-01	7.129429e-01	2.790899e+00	9.719193e-01	2.238927e+00	2.169976e-01	2.212585e+00	2.104882e-01	2.198300e+00	2.174376e-01	2.188279e+00	1.519868e-01	2.950958e-01	1.629566e+00	7.479605e-01	
4  183.718	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.406862e+00	9.253612e-02	2.402319e+00	2.962711e-01	2.372057e+00	3.466205e-01	2.352323e+00	2.163239e-01	2.874374e-01	1.462008e+00	6.812877e-01	
3  144.688	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.489460e+00	8.122172e-01	2.438777e+00	4.127066e-01	2.405616e+00	8.001282e-01	2.311762e+00	3.084091e-01	2.874374e-01	1.462008e+00	6.812877e-01	
7  134.442	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.563897e+00	1.486860e+00	2.396516e+00	2.337263e-01	2.430931e+00	1.070385e+00	2.261760e+00	3.751997e-01	2.874374e-01	1.462008e+00	6.812877e-01	
3  123.757	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.560279e+00	1.515618e+00	2.406056e+00	2.331664e-01	2.419821e+00	1.309161e+00	2.414386e+00	1.390419e+00	2.874374e-01	1.462008e+00	6.812877e-01	
6  122.431	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.626770e+00	2.210470e+00	2.361222e+00	2.471246e-01	2.369573e+00	9.326317e-01	2.318318e+00	1.412021e+00	2.874374e-01	1.462008e+00	6.812877e-01	
1  118.263	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.585615e+00	2.389758e+00	2.300781e+00	3.958733e-02	2.398723e+00	1.197049e+00	2.384224e+00	1.652567e+00	2.874374e-01	1.462008e+00	6.812877e-01	
1  118.324	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.548998e+00	2.206435e+00	2.356568e+00	1.037905e+00	2.408918e+00	1.165338e+00	2.433289e+00	2.120996e+00	2.874374e-01	1.462008e+00	6.812877e-01	
1  113.377	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.454469e+00	1.444975e+00	2.356548e+00	1.033039e+00	2.375313e+00	1.122728e+00	2.419990e+00	1.642505e+00	2.874374e-01	1.462008e+00	6.812877e-01	
3  113.7	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.425533e+00	1.429887e+00	2.436281e+00	1.246796e+00	2.383463e+00	9.565629e-01	2.383901e+00	1.768482e+00	2.874374e-01	1.462008e+00	6.812877e-01	
1  109.348	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.421069e+00	1.264107e+00	2.499478e+00	1.758394e+00	2.414251e+00	1.436655e+00	2.421351e+00	2.005141e+00	2.874374e-01	1.462008e+00	6.812877e-01	
2  105.339	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.468230e+00	1.896305e+00	2.479818e+00	1.948765e+00	2.393060e+00	1.319302e+00	2.361524e+00	1.594611e+00	2.874374e-01	1.462008e+00	6.812877e-01	
15  104.513	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.505352e+00	2.123901e+00	2.458639e+00	2.317466e+00	2.357267e+00	1.112644e+00	2.369039e+00	1.750884e+00	2.874374e-01	1.462008e+00	6.812877e-01	
4  104.119	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.548922e+00	2.384742e+00	2.442645e+00	1.969777e+00	2.341254e+00	1.076975e+00	2.337887e+00	1.675499e+00	2.874374e-01	1.462008e+00	6.812877e-01	
8  103.824	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.497186e+00	2.183104e+00	2.474515e+00	1.994174e+00	2.305585e+00	7.624330e-01	2.352369e+00	1.493229e+00	2.874374e-01	1.462008e+00	6.812877e-01	
1  101.469	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.455555e+00	1.735421e+00	2.445696e+00	1.695170e+00	2.339104e+00	1.370755e+00	2.267714e+00	1.321951e+00	2.874374e-01	1.462008e+00	6.812877e-01	
2  101.784	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.420642e+00	1.216935e+00	2.393883e+00	1.093760e+00	2.323609e+00	1.302860e+00	2.300778e+00	1.521760e+00	2.874374e-01	1.462008e+00	6.812877e-01	
5  101.768	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.421450e+00	1.060720e+00	2.431941e+00	1.993996e+00	2.366491e+00	1.648265e+00	2.300871e+00	1.374698e+00	2.874374e-01	1.462008e+00	6.812877e-01	
1  102.597	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.482775e+00	1.608707e+00	2.459414e+00	2.079805e+00	2.375069e+00	1.565340e+00	2.392484e+00	1.950559e+00	2.874374e-01	1.462008e+00	6.812877e-01	
1  106.618	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.442172e+00	1.448020e+00	2.443798e+00	1.869054e+00	2.318070e+00	1.363234e+00	2.433855e+00	2.182470e+00	2.874374e-01	1.462008e+00	6.812877e-01	
2  103.59	2.311019e+00	1.186288e-01	7.038135e-01	2.682396e+00	9.937236e-01	2.473028e+00	1.572946e+00	2.485632e+00	2.007931e+00	2.311816e+00	1.593212e+00	2.441279e+00	1.927387e+00	2.874374e-01	1.462008e+00	6.812877e-01	
5  103.99	2.295128e+00	1.212386e-01	7.139376e-01	2.769633e+00	9.767029e-01	2.326893e+00	1.462303e+00	2.344555e+00	1.916031e+00	2.181749e+00	1.480768e+00	2.324098e+00	1.871787e+00	2.841516e-01	1.595278e+00	7.201686e-01	
5  100.777	2.295128e+00	1.212386e-01	7.139376e-01	2.769633e+00	9.767029e-01	2.257246e+00	7.840889e-01	2.378479e+00	1.864244e+00	2.191071e+00	1.712238e+00	2.271075e+00	1.318683e+00	2.841516e-01	1.595278e+00	7.201686e-01	
1  101.148	2.295128e+00	1.212386e-01	7.139376e-01	2.769633e+00	9.767029e-01	2.279324e+00	6.341218e-01	2.364483e+00	2.205187e+00	2.242663e+00	2.153005e+00	2.232435e+00	1.416141e+00	2.841516e-01	1.595278e+00	7.201686e-01	
2  101.109	2.295128e+00	1.212386e-01	7.139376e-01	2.769633e+00	9.767029e-01	2.316157e+00	1.385115e+00	2.378507e+00	2.373001e+00	2.231182e+00	1.974422e+00	2.221996e+00	1.660690e+00	2.841516e-01	1.595278e+00	7.201686e-01	
16  96.2471	2.295128e+00	1.212386e-01	7.139376e-01	2.769633e+00	9.767029e-01	2.266439e+00	9.855784e-01	2.331147e+00	1.464229e+00	2.171274e+00	1.300564e+00	2.201404e+00	1.493557e+00	2.841516e-01	1.595278e+00	7.201686e-01	
8  95.4765	2.295128e+00	1.212386e-01	7.139376e-01	2.769633e+00	9.767029e-01	2.281158e+00	7.688097e-01	2.321271e+00	9.713754e-01	2.182965e+00	1.255309e+00	2.180817e+00	1.280589e+00	2.841516e-01	1.595278e+00	7.201686e-01	
