1  5.03358	3.056081e-01	-3.797644e-02	6.872778e-01	
2  3.11229	3.454889e-01	6.855463e-02	5.408660e-01	
1  1.85168	2.890004e-01	1.157136e-02	6.543378e-01	
4  2.71858	3.056815e-01	1.137190e-01	5.355090e-01	
1  3.95614	3.288839e-01	1.367771e-02	6.123479e-01	
1  3.36322	3.397584e-01	4.758067e-02	5.675704e-01	
14  1.64146	2.977254e-01	6.015825e-02	5.970259e-01	
2  2.92025	3.531319e-01	1.018595e-01	4.999181e-01	
2  2.25806	3.370406e-01	1.236955e-01	4.941735e-01	
5  1.54843	3.054670e-01	5.141175e-02	5.980308e-01	
16  2.55709	2.635271e-01	-5.603633e-03	6.969861e-01	
2  1.93005	2.782760e-01	1.760576e-02	6.590278e-01	
12  2.71943	2.618741e-01	-1.789267e-02	7.109281e-01	
2  1.75465	3.003726e-01	2.581671e-02	6.287202e-01	
2  1.5766	3.005781e-01	5.883529e-02	5.954961e-01	
1  3.66511	3.663217e-01	1.163723e-01	4.722155e-01	
1  3.80895	3.446265e-01	4.800349e-02	5.622796e-01	
10  1.97463	3.049547e-01	9.016578e-02	5.597890e-01	
6  3.05281	3.185545e-01	1.387163e-01	4.976388e-01	
1  4.31991	3.811563e-01	1.753747e-01	3.983786e-01	
5  2.051	3.299769e-01	1.132833e-01	5.116493e-01	
7  2.07006	3.199186e-01	1.107796e-01	5.242113e-01	
5  2.91134	3.241695e-01	2.666934e-02	6.040707e-01	
1  3.5687	3.293849e-01	2.194404e-02	6.035806e-01	
10  2.02323	2.872576e-01	5.939669e-02	6.082553e-01	
5  3.10413	3.144638e-01	1.347773e-01	5.056685e-01	
1  2.58938	3.498077e-01	1.190607e-01	4.860411e-01	
2  2.21979	3.302133e-01	1.228467e-01	5.018496e-01	
4  2.67983	3.385064e-01	6.481943e-02	5.515838e-01	
1  4.07808	3.475258e-01	1.883478e-01	4.190360e-01	
3  4.95659	3.234497e-01	1.800024e-01	4.514574e-01	
1  4.18985	3.418321e-01	1.865127e-01	4.265647e-01	
27  2.38569	3.435609e-01	1.242191e-01	4.871296e-01	
9  2.35519	3.419310e-01	9.350445e-02	5.194741e-01	
5  2.35039	2.729862e-01	-1.275833e-02	6.946817e-01	
2  1.86868	2.967836e-01	7.233354e-02	5.857924e-01	
18  1.88155	3.228707e-01	6.078630e-02	5.712525e-01	
17  1.80572	2.836899e-01	1.737109e-02	6.538486e-01	
4  1.90157	3.131076e-01	9.715688e-02	5.446451e-01	
3  2.06151	3.355376e-01	9.528950e-02	5.240825e-01	
11  1.77193	3.236120e-01	7.369498e-02	5.576026e-01	
3  1.64009	2.912356e-01	3.119412e-02	6.324799e-01	
18  1.97532	3.165939e-01	4.141601e-02	5.968996e-01	
14  2.00204	2.774581e-01	2.748097e-02	6.499705e-01	
3  1.90376	3.126711e-01	9.680976e-02	5.454287e-01	
4  1.8619	3.210030e-01	1.006421e-01	5.332644e-01	
3  2.20635	2.720017e-01	-1.543578e-03	6.844515e-01	
7  2.1955	3.085826e-01	1.950365e-02	6.268233e-01	
10  2.60633	3.451350e-01	8.868215e-02	5.210924e-01	
1  3.74936	3.644152e-01	1.046271e-01	4.858672e-01	
1  2.49266	3.378505e-01	1.364225e-01	4.806366e-01	
2  1.54981	3.056719e-01	6.208732e-02	5.871503e-01	
2  1.90501	3.298105e-01	9.834208e-02	5.267569e-01	
2  1.75907	3.139840e-01	9.016863e-02	5.507569e-01	
7  2.04073	3.186190e-01	4.268302e-02	5.936075e-01	
3  2.02892	3.207000e-01	4.758629e-02	5.866232e-01	
2  4.40257	3.252506e-01	-1.010127e-04	6.297600e-01	
2  3.30003	2.998181e-01	-1.838027e-02	6.734717e-01	
1  2.34256	3.167340e-01	1.176997e-01	5.204759e-01	
6  1.91978	3.228139e-01	5.819689e-02	5.738988e-01	
10  1.67124	3.191726e-01	7.134986e-02	5.643871e-01	
12  1.93445	2.913972e-01	8.700797e-03	6.548115e-01	
5  4.56539	2.523254e-01	3.694779e-02	6.656363e-01	
4  4.05096	3.010073e-01	-2.971676e-02	6.836190e-01	
7  1.75801	2.907320e-01	1.812336e-02	6.460542e-01	
1  1.63813	3.070802e-01	4.283486e-02	6.049944e-01	
2  2.00354	3.317718e-01	8.106733e-02	5.420704e-01	
2  2.20574	3.081396e-01	1.850908e-02	6.282609e-01	
11  1.9542	3.036559e-01	8.744140e-02	5.638122e-01	
7  2.41319	3.387652e-01	1.322794e-01	4.838650e-01	
3  1.60515	3.147898e-01	6.691204e-02	5.732077e-01	
12  1.5572	3.090149e-01	5.778265e-02	5.881120e-01	
12  1.93438	2.897949e-01	7.672120e-03	6.574425e-01	
3  1.78641	3.045436e-01	8.106920e-02	5.692967e-01	
6  2.83672	2.816092e-01	7.307537e-02	6.002250e-01	
15  2.28169	2.733933e-01	3.213264e-02	6.493837e-01	
5  2.08637	3.361221e-01	1.070846e-01	5.117029e-01	
6  2.64227	3.239335e-01	1.339837e-01	4.969923e-01	
1  2.76467	3.530384e-01	1.357041e-01	4.661671e-01	
11  2.26099	3.199895e-01	3.713210e-02	5.977879e-01	
3  2.88687	3.465094e-01	7.964920e-02	5.287510e-01	
5  1.60133	3.095804e-01	5.120076e-02	5.941284e-01	
3  1.88443	3.059456e-01	2.695659e-02	6.220073e-01	
2  1.83057	2.944760e-01	6.598530e-02	5.944483e-01	
5  1.93108	3.301820e-01	1.017699e-01	5.229577e-01	
2  1.90103	3.245099e-01	1.037934e-01	5.266063e-01	
3  1.76745	3.230129e-01	7.169834e-02	5.601983e-01	
12  1.80119	2.909186e-01	5.650052e-02	6.074905e-01	
23  1.8304	2.828859e-01	3.347493e-02	6.385488e-01	
3  1.56587	3.002809e-01	5.653300e-02	5.980956e-01	
3  2.50057	3.208057e-01	3.120196e-02	6.029019e-01	
1  4.0372	3.572847e-01	1.917731e-01	4.058518e-01	
3  2.91371	3.516641e-01	1.512827e-01	4.519628e-01	
4  5.8116	3.995465e-01	2.229588e-01	3.324043e-01	
10  5.01141	3.762666e-01	2.194368e-01	3.592061e-01	
18  2.87483	3.427275e-01	1.524299e-01	4.597521e-01	
4  4.17812	3.442487e-01	1.882109e-01	4.224500e-01	
4  4.70195	3.452925e-01	1.994977e-01	4.101194e-01	
3  4.93904	3.844580e-01	1.348003e-01	4.356512e-01	
3  4.11676	3.764401e-01	1.802168e-01	3.982526e-01	
1  2.89589	3.549470e-01	1.438342e-01	4.561283e-01	
2  3.17797	3.621002e-01	1.378886e-01	4.549208e-01	
3  3.2605	2.999082e-01	1.167024e-01	5.382989e-01	
7  2.88435	3.562503e-01	1.323778e-01	4.662814e-01	
3  2.23869	3.404588e-01	9.946242e-02	5.149884e-01	
2  2.45431	3.430544e-01	1.315669e-01	4.802883e-01	
1  2.24375	3.376081e-01	8.388170e-02	5.334197e-01	
26  1.59728	2.957217e-01	3.512177e-02	6.240660e-01	
1  2.08104	2.825278e-01	5.018480e-02	6.221970e-01	
5  2.53949	3.259505e-01	4.017919e-02	5.887798e-01	
3  2.52312	3.013428e-01	1.021093e-01	5.514575e-01	
6  2.62126	3.139103e-01	1.224584e-01	5.185409e-01	
1  2.11775	3.368154e-01	1.099618e-01	5.081323e-01	
1  3.58586	2.868682e-01	9.990672e-02	5.681347e-01	
11  3.10666	2.577820e-01	-3.258295e-02	7.297105e-01	
1  3.38747	3.383601e-01	4.390879e-02	5.726407e-01	
1  1.69756	3.160621e-01	8.658896e-02	5.522585e-01	
7  2.3466	3.392381e-01	8.282889e-02	5.328426e-01	
4  2.38635	2.869076e-01	7.189531e-02	5.961066e-01	
5  2.72351	2.812051e-01	6.922251e-02	6.044820e-01	
3  2.86238	3.433344e-01	7.126451e-02	5.403107e-01	
3  1.59338	2.940160e-01	4.005622e-02	6.208373e-01	
12  1.64137	3.132234e-01	5.516381e-02	5.865223e-01	
4  3.48483	2.898079e-01	1.035194e-01	5.615823e-01	
3  1.92325	3.134926e-01	9.855630e-02	5.428606e-01	
6  2.8826	3.254650e-01	1.420344e-01	4.874101e-01	
9  3.0864	3.514630e-01	1.599424e-01	4.435041e-01	
7  3.61791	3.699551e-01	1.461297e-01	4.388247e-01	
1  3.29198	3.013245e-01	1.196227e-01	5.339624e-01	
2  3.75967	2.773574e-01	8.392065e-02	5.936315e-01	
16  1.59035	3.122857e-01	5.997887e-02	5.826450e-01	
2  1.88502	2.937477e-01	1.274840e-02	6.484134e-01	
11  2.12931	2.975482e-01	7.034601e-03	6.503267e-01	
3  1.66244	2.940692e-01	2.691786e-02	6.339225e-01	
14  1.69399	2.929838e-01	5.381951e-02	6.081062e-01	
14  2.86328	2.677032e-01	-3.118862e-02	7.183950e-01	
2  3.97509	2.432675e-01	-2.511297e-02	7.367550e-01	
2  2.77538	2.776690e-01	-2.707332e-02	7.043139e-01	
10  2.98723	2.573092e-01	-2.379401e-02	7.213944e-01	
1  2.5482	2.688302e-01	-1.944906e-02	7.055284e-01	
7  3.55123	3.461150e-01	5.761094e-02	5.511836e-01	
11  3.56863	3.687028e-01	1.586678e-01	4.275389e-01	
5  2.11266	3.119776e-01	1.045517e-01	5.383802e-01	
14  2.41863	3.427899e-01	9.199024e-02	5.201294e-01	
3  3.66087	3.041826e-01	1.311828e-01	5.195442e-01	
2  5.73698	3.150757e-01	-3.415094e-02	6.739848e-01	
1  3.05217	3.375504e-01	5.069675e-02	5.666624e-01	
2  2.73512	3.251839e-01	1.377824e-01	4.919432e-01	
4  1.85941	3.281198e-01	8.289314e-02	5.438966e-01	
3  1.80251	3.148338e-01	9.352380e-02	5.465520e-01	
1  2.69994	3.085747e-01	1.174204e-01	5.289144e-01	
2  3.00126	3.396853e-01	5.719207e-02	5.580322e-01	
7  2.65725	2.947295e-01	9.443889e-02	5.657411e-01	
2  2.3711	3.199912e-01	1.219552e-01	5.129632e-01	
10  2.83899	2.588255e-01	-1.545479e-02	7.115389e-01	
4  3.68672	3.707635e-01	1.423027e-01	4.418434e-01	
2  3.50092	3.614503e-01	1.044056e-01	4.890537e-01	
2  4.25282	3.803509e-01	1.696464e-01	4.049123e-01	
7  4.07895	3.455287e-01	1.870173e-01	4.223635e-01	
1  6.07588	4.027452e-01	1.715434e-01	3.806210e-01	
10  2.19586	3.329192e-01	1.216624e-01	5.003280e-01	
3  2.35906	2.736105e-01	3.695075e-02	6.443483e-01	
12  1.82108	2.820086e-01	2.287345e-02	6.500275e-01	
1  3.09985	3.595596e-01	1.222386e-01	4.731113e-01	
6  3.39409	2.992201e-01	1.182227e-01	5.374667e-01	
5  2.09193	2.932473e-01	7.484359e-02	5.868187e-01	
2  4.6096	3.651939e-01	8.029785e-02	5.094178e-01	
1  3.9856	3.710412e-01	1.204869e-01	4.633814e-01	
16  2.54917	3.438650e-01	1.370990e-01	4.739456e-01	
5  4.90242	3.722097e-01	9.283598e-02	4.898639e-01	
3  3.69279	3.547989e-01	1.813655e-01	4.187451e-01	
4  9.15012	4.397736e-01	2.769273e-01	2.382086e-01	
2  8.59269	4.256894e-01	2.927710e-01	2.364491e-01	
3  10.0352	4.497182e-01	2.638721e-01	2.413193e-01	
3  7.56126	3.785198e-01	2.735892e-01	3.028006e-01	
3  7.4241	4.214116e-01	2.165298e-01	3.169681e-01	
4  6.65414	4.084626e-01	1.729913e-01	3.734557e-01	
8  6.85373	4.013629e-01	2.623333e-01	2.912133e-01	
16  2.69867	3.522918e-01	1.232789e-01	4.793388e-01	
2  2.69525	3.432748e-01	7.783845e-02	5.337963e-01	
5  1.58522	3.127063e-01	7.063169e-02	5.715715e-01	
25  1.59308	3.101733e-01	5.361841e-02	5.911178e-01	
3  2.03991	2.809412e-01	3.209885e-04	6.736473e-01	
14  1.74611	3.029213e-01	2.945779e-02	6.225304e-01	
8  2.68408	3.343976e-01	5.435860e-02	5.661534e-01	
2  1.79996	3.051453e-01	2.971284e-02	6.200514e-01	
7  1.75268	2.862274e-01	3.825638e-02	6.304257e-01	
19  2.24342	3.203303e-01	3.840700e-02	5.961723e-01	
4  2.87856	3.382898e-01	5.753712e-02	5.590826e-01	
4  3.53246	3.542479e-01	1.762294e-01	4.244322e-01	
2  3.9387	3.732055e-01	1.344483e-01	4.472558e-01	
3  1.92801	2.849439e-01	4.867280e-02	6.212928e-01	
7  1.69312	3.183458e-01	8.594712e-02	5.506166e-01	
2  1.62125	3.147749e-01	7.712987e-02	5.630048e-01	
8  1.78817	2.970598e-01	2.049190e-02	6.373578e-01	
2  1.6504	3.181231e-01	7.784648e-02	5.589400e-01	
7  2.39641	2.672441e-01	1.124005e-02	6.764254e-01	
6  1.87922	2.905819e-01	6.015031e-02	6.041774e-01	
4  1.9406	3.272782e-01	6.973703e-02	5.578943e-01	
7  3.02517	2.559689e-01	-5.129299e-03	7.040700e-01	
15  1.89756	3.232314e-01	6.070565e-02	5.709725e-01	
6  3.74399	3.721938e-01	1.521810e-01	4.305347e-01	
2  2.80717	3.463444e-01	1.493512e-01	4.592139e-01	
1  3.09193	3.535278e-01	9.401633e-02	5.073654e-01	
1  2.04672	3.278118e-01	6.425676e-02	5.628410e-01	
1  3.22795	2.944611e-01	-2.320699e-02	6.836554e-01	
1  2.3669	2.729501e-01	-1.354966e-02	6.955091e-01	
6  1.84014	2.874284e-01	1.192077e-02	6.555604e-01	
9  1.81797	3.248822e-01	7.283505e-02	5.571923e-01	
1  2.78585	3.507500e-01	1.443613e-01	4.597983e-01	
1  2.38089	2.998956e-01	9.586014e-02	5.591538e-01	
6  2.39496	3.393859e-01	1.309422e-01	4.845815e-01	
9  2.08749	3.320988e-01	1.149044e-01	5.079063e-01	
8  1.85757	3.283962e-01	9.314993e-02	5.333634e-01	
6  4.00804	2.851980e-01	1.042948e-01	5.654167e-01	
1  2.86758	3.463064e-01	1.520645e-01	4.565387e-01	
9  3.62069	3.542566e-01	7.679461e-02	5.238583e-01	
2  3.68728	3.313953e-01	1.665707e-01	4.569436e-01	
1  4.85288	3.116659e-01	1.621316e-01	4.811120e-01	
3  4.38753	3.580629e-01	6.685052e-02	5.299962e-01	
6  2.62977	3.423669e-01	7.797907e-02	5.345636e-01	
4  2.48373	2.648660e-01	8.962433e-04	6.891473e-01	
1  2.12548	2.731150e-01	1.653365e-02	6.652609e-01	
2  4.80512	2.506356e-01	3.686959e-02	6.674044e-01	
3  2.27689	2.697739e-01	-1.677722e-03	6.868133e-01	
7  2.87062	3.191118e-01	1.857632e-02	6.172214e-01	
3  3.19727	3.023382e-01	1.193090e-01	5.332623e-01	
2  1.93198	2.815941e-01	3.844399e-02	6.348715e-01	
8  2.33506	2.795180e-01	5.298797e-02	6.224036e-01	
4  2.59937	3.120737e-01	1.356047e-02	6.292754e-01	
2  1.57411	3.033292e-01	6.328460e-02	5.882957e-01	
2  1.89241	3.230668e-01	1.031323e-01	5.287105e-01	
3  2.04684	3.153439e-01	3.605823e-02	6.035074e-01	
1  1.86622	2.806745e-01	2.597300e-02	6.482620e-01	
4  1.94407	2.817853e-01	6.060613e-03	6.670636e-01	
4  8.2778	2.362394e-01	-1.245736e-01	8.432438e-01	
5  6.79911	2.358591e-01	2.771044e-02	6.913400e-01	
2  2.86864	2.757827e-01	-3.032159e-02	7.094485e-01	
7  3.27762	2.652634e-01	4.395205e-02	6.456941e-01	
2  2.19652	2.745238e-01	3.110671e-02	6.492790e-01	
2  1.87349	2.801928e-01	1.863643e-02	6.560803e-01	
1  2.21665	2.839301e-01	5.947095e-02	6.115085e-01	
9  1.57178	3.020207e-01	4.232142e-02	6.105674e-01	
3  1.61048	3.039858e-01	6.834568e-02	5.825780e-01	
2  1.96961	3.097840e-01	9.640049e-02	5.487251e-01	
3  4.85504	3.125711e-01	1.634890e-01	4.788494e-01	
3  4.80321	3.507704e-01	2.058358e-01	3.983033e-01	
5  4.55736	3.849998e-01	1.742940e-01	3.956158e-01	
2  5.33814	3.948643e-01	1.708276e-01	3.892176e-01	
3  5.28319	3.565024e-01	2.192084e-01	3.791987e-01	
1  5.25301	3.540662e-01	2.168606e-01	3.839828e-01	
1  6.68027	4.096829e-01	1.786690e-01	3.665577e-01	
3  5.64802	3.125186e-01	1.747585e-01	4.676324e-01	
5  5.68949	2.827160e-01	1.246384e-01	5.475551e-01	
2  2.10579	2.905784e-01	1.199262e-03	6.631319e-01	
5  4.2702	3.695229e-01	1.030767e-01	4.823099e-01	
5  3.74404	3.549727e-01	1.829381e-01	4.169988e-01	
6  6.85341	3.632696e-01	2.512130e-01	3.404269e-01	
3  6.35692	3.516703e-01	2.331713e-01	3.700679e-01	
1  5.66634	3.680956e-01	2.335755e-01	3.532384e-01	
8  5.86942	3.143200e-01	1.804102e-01	4.601793e-01	
3  4.68806	3.859071e-01	1.902165e-01	3.787859e-01	
3  2.0235	3.057465e-01	9.318837e-02	5.559746e-01	
13  1.82536	2.983777e-01	7.313570e-02	5.833961e-01	
1  2.13536	3.372951e-01	9.393201e-02	5.236825e-01	
2  2.37929	3.310996e-01	1.301683e-01	4.936417e-01	
8  2.31268	3.309272e-01	1.273014e-01	4.966809e-01	
6  1.98285	3.329829e-01	1.002978e-01	5.216289e-01	
3  1.87898	2.943708e-01	6.818881e-02	5.923499e-01	
4  1.58682	3.076422e-01	7.018853e-02	5.770788e-01	
3  3.19811	2.946146e-01	-2.246271e-02	6.827576e-01	
2  5.67532	2.430625e-01	3.069361e-02	6.811535e-01	
7  3.54568	2.702267e-01	-4.810807e-02	7.327909e-01	
2  3.87428	2.585567e-01	3.982691e-02	6.565260e-01	
7  3.55853	3.023382e-01	-1.992447e-02	6.724958e-01	
9  1.73164	3.006868e-01	7.204813e-02	5.821746e-01	
1  1.93762	3.206184e-01	1.049410e-01	5.293502e-01	
13  2.11107	3.310788e-01	1.169226e-01	5.069081e-01	
1  2.32656	2.786777e-01	5.044964e-02	6.257822e-01	
2  3.40847	3.615923e-01	1.672045e-01	4.261127e-01	
2  3.53008	3.509380e-01	1.757478e-01	4.282238e-01	
8  4.55354	3.677856e-01	2.072955e-01	3.798285e-01	
5  3.04952	3.566515e-01	1.526130e-01	4.456451e-01	
2  2.53431	3.282248e-01	1.341946e-01	4.924901e-01	
1  2.07799	2.833529e-01	5.223171e-02	6.193249e-01	
26  2.36748	3.268217e-01	1.274325e-01	5.006553e-01	
3  1.54942	2.997031e-01	5.057391e-02	6.046325e-01	
8  2.28044	2.864485e-01	6.748314e-02	6.009779e-01	
2  3.4008	3.469989e-01	6.381905e-02	5.440916e-01	
9  2.98394	2.963449e-01	-1.623408e-02	6.747987e-01	
10  2.63715	2.936655e-01	9.202316e-02	5.692209e-01	
2  2.98259	3.046398e-01	-5.952737e-03	6.562225e-01	
3  3.97939	2.958163e-01	-3.473733e-02	6.938306e-01	
19  1.55126	3.050932e-01	6.183297e-02	5.879833e-01	
3  1.73837	2.876722e-01	4.220299e-02	6.250343e-01	
15  1.55122	3.024138e-01	5.788321e-02	5.946125e-01	
1  4.28684	2.627466e-01	5.986821e-02	6.322947e-01	
3  4.55732	2.734115e-01	-6.391041e-02	7.454084e-01	
3  2.71321	2.795940e-01	6.527848e-02	6.100371e-01	
4  2.73333	3.374280e-01	6.013494e-02	5.573467e-01	
2  2.50098	3.475276e-01	1.227768e-01	4.846051e-01	
2  2.8712	3.553172e-01	1.188147e-01	4.807776e-01	
6  1.86404	3.233681e-01	6.344123e-02	5.681002e-01	
10  3.18387	3.300179e-01	1.538922e-01	4.709994e-01	
1  2.02848	2.759134e-01	7.882490e-03	6.711136e-01	
6  2.13485	2.890754e-01	6.797238e-02	5.978618e-01	
1  1.90113	3.302034e-01	9.426410e-02	5.304421e-01	
14  1.81163	3.243411e-01	9.584763e-02	5.347209e-01	
2  1.56316	3.094024e-01	5.717900e-02	5.883281e-01	
4  3.00767	3.100933e-01	1.267704e-01	5.180458e-01	
3  2.38759	3.438073e-01	1.004198e-01	5.106824e-01	
2  2.18217	2.992556e-01	8.872710e-02	5.669269e-01	
2  1.55808	3.042513e-01	4.734561e-02	6.033127e-01	
8  1.59076	2.978377e-01	5.483575e-02	6.022361e-01	
8  3.65207	2.481529e-01	-9.204022e-03	7.159607e-01	
3  1.91655	3.109538e-01	3.355627e-02	6.103994e-01	
9  1.89283	3.292459e-01	8.344290e-02	5.422208e-01	
1  3.88223	3.386778e-01	3.374566e-02	5.824861e-01	
3  2.37297	3.437027e-01	1.017449e-01	5.094619e-01	
2  2.79217	3.027231e-01	1.109996e-01	5.411869e-01	
9  1.99331	3.119063e-01	9.987922e-02	5.431240e-01	
1  2.41612	3.299024e-01	5.296132e-02	5.720459e-01	
6  2.19989	3.395672e-01	1.117910e-01	5.035514e-01	
4  3.02902	3.291635e-01	1.492505e-01	4.764955e-01	
2  3.27491	3.527640e-01	1.672221e-01	4.349234e-01	
9  2.35059	2.697747e-01	2.169116e-02	6.634436e-01	
6  1.91306	2.789138e-01	1.623360e-02	6.597622e-01	
3  2.64853	2.664422e-01	2.563050e-02	6.628368e-01	
21  1.62892	3.167364e-01	7.507551e-02	5.630976e-01	
1  3.54109	3.619830e-01	1.045963e-01	4.883302e-01	
2  2.36456	3.337733e-01	6.480166e-02	5.563346e-01	
7  2.32132	3.034077e-01	8.353013e-03	6.431489e-01	
3  3.78841	3.704508e-01	1.294460e-01	4.550128e-01	
7  4.41519	3.730174e-01	1.101750e-01	4.717171e-01	
2  3.00276	3.585249e-01	1.286141e-01	4.677706e-01	
5  1.76207	3.204035e-01	9.282775e-02	5.416783e-01	
3  1.56114	3.103214e-01	6.498310e-02	5.796050e-01	
6  2.10234	2.764650e-01	3.211157e-02	6.463330e-01	
12  2.3193	2.688419e-01	-3.100328e-03	6.891680e-01	
21  2.32873	2.780094e-01	4.872708e-02	6.281731e-01	
4  3.04181	2.554739e-01	-8.672803e-03	7.081084e-01	
4  2.45572	2.665746e-01	-9.776867e-03	6.981118e-01	
1  1.83581	2.814785e-01	2.147329e-02	6.519578e-01	
5  2.09493	3.065834e-01	1.982688e-02	6.284993e-01	
8  2.10371	2.843526e-01	-2.370147e-03	6.729271e-01	
10  2.17805	3.318223e-01	6.844608e-02	5.546411e-01	
9  3.15814	2.931996e-01	-2.320460e-02	6.849145e-01	
4  3.55045	2.503519e-01	-3.902061e-02	7.435783e-01	
3  3.60465	2.505604e-01	2.372124e-03	7.019770e-01	
1  6.53501	3.267861e-01	-2.645499e-02	6.545784e-01	
12  2.60246	2.646956e-01	-1.673871e-02	7.069526e-01	
5  3.32859	2.528169e-01	-1.006655e-03	7.030993e-01	
4  1.55438	3.029484e-01	5.948451e-02	5.924767e-01	
6  1.67934	3.197342e-01	7.249047e-02	5.626849e-01	
3  4.43107	3.620862e-01	7.627378e-02	5.165495e-01	
10  2.02967	2.810326e-01	8.818616e-04	6.729950e-01	
3  1.59085	3.110767e-01	5.624681e-02	5.875860e-01	
13  2.18932	2.904302e-01	7.274015e-02	5.917392e-01	
2  2.11531	2.925650e-01	2.517222e-03	6.598274e-01	
2  2.38991	2.797389e-01	5.555447e-02	6.196162e-01	
6  1.59335	2.960863e-01	5.054267e-02	6.082806e-01	
3  1.80126	2.853445e-01	4.043906e-02	6.291260e-01	
3  1.8368	3.254989e-01	7.308442e-02	5.563262e-01	
5  2.43718	2.751136e-01	-1.712584e-02	6.969218e-01	
4  1.74759	2.934725e-01	5.899863e-02	6.024385e-01	
9  1.7703	3.192943e-01	5.918941e-02	5.764258e-01	
25  1.82058	2.977270e-01	1.949454e-02	6.376880e-01	
3  1.54604	3.067444e-01	6.158709e-02	5.865780e-01	
8  2.71203	3.093043e-01	1.187354e-01	5.268698e-01	
4  2.0081	3.318551e-01	1.081732e-01	5.148813e-01	
3  2.58521	3.479428e-01	1.028139e-01	5.041529e-01	
4  1.6644	2.989036e-01	3.000061e-02	6.260053e-01	
2  3.74612	3.070476e-01	1.371058e-01	5.107561e-01	
1  4.19718	3.451243e-01	4.089853e-02	5.688867e-01	
5  1.76956	3.203151e-01	9.353504e-02	5.410594e-01	
1  1.88648	3.048310e-01	2.525373e-02	6.248248e-01	
7  1.59107	3.112656e-01	5.672820e-02	5.869157e-01	
3  1.69916	3.208265e-01	8.331181e-02	5.507712e-01	
2  1.84104	3.267708e-01	9.603243e-02	5.321063e-01	
8  1.84102	3.193884e-01	9.869005e-02	5.368311e-01	
4  1.74148	3.214419e-01	6.889730e-02	5.645703e-01	
2  2.28245	2.731032e-01	3.110085e-02	6.507055e-01	
7  2.06063	2.755483e-01	4.590449e-03	6.747708e-01	
3  2.0214	2.757110e-01	1.083659e-02	6.683620e-01	
2  2.13286	2.790998e-01	4.297180e-02	6.328380e-01	
7  1.63593	2.909861e-01	3.828219e-02	6.256412e-01	
1  1.72593	3.226943e-01	8.093714e-02	5.512781e-01	
3  2.14001	2.996061e-01	8.790350e-02	5.674000e-01	
11  2.75646	2.892859e-01	-1.848426e-02	6.841079e-01	
9  3.0926	3.601860e-01	1.429210e-01	4.518025e-01	
