2  3.07028	3.314794e-01	3.707539e-02	5.863548e-01	
1  1.60398	3.049743e-01	6.907295e-02	5.808623e-01	
6  1.82094	3.119969e-01	9.200025e-02	5.509124e-01	
4  2.19023	3.396344e-01	1.057079e-01	5.095673e-01	
33  1.64776	2.990526e-01	6.333629e-02	5.925207e-01	
1  1.65935	3.076295e-01	4.208005e-02	6.052000e-01	
3  3.65715	2.793234e-01	-4.499276e-02	7.205789e-01	
1  6.03232	2.940890e-01	-6.396540e-02	7.247860e-01	
3  3.08028	2.695438e-01	5.035998e-02	6.350058e-01	
3  3.00359	2.833316e-01	-2.904678e-02	7.006247e-01	
3  2.99898	3.246974e-01	2.556181e-02	6.046503e-01	
4  2.2002	2.968703e-01	3.998104e-03	6.540411e-01	
7  1.97212	3.033493e-01	8.770038e-02	5.638598e-01	
5  2.11578	2.781894e-01	3.915784e-02	6.375623e-01	
1  2.8176	3.446793e-01	7.691293e-02	5.333173e-01	
1  5.46774	3.064428e-01	-4.247685e-02	6.909436e-01	
1  3.03585	2.617770e-01	2.521883e-02	6.679138e-01	
2  3.07511	2.969986e-01	1.080172e-01	5.498938e-01	
1  2.34803	3.261887e-01	1.262973e-01	5.024236e-01	
3  2.06586	3.260206e-01	5.839756e-02	5.704913e-01	
18  1.62636	3.137514e-01	7.829468e-02	5.628635e-01	
5  3.17586	2.772491e-01	7.156941e-02	6.060910e-01	
5  2.0969	3.257903e-01	5.628615e-02	5.728331e-01	
4  3.0339	2.691028e-01	4.787049e-02	6.379362e-01	
2  1.8078	3.159135e-01	9.464046e-02	5.443556e-01	
13  1.63716	2.908224e-01	3.413918e-02	6.299479e-01	
3  5.01408	3.359420e-01	1.958308e-01	4.231368e-01	
7  2.43043	3.396339e-01	1.328766e-01	4.823990e-01	
20  2.15955	2.731210e-01	2.158226e-02	6.602062e-01	
24  2.7379	2.604974e-01	-1.280652e-02	7.072187e-01	
4  2.25541	3.293122e-01	1.242297e-01	5.013676e-01	
6  2.16996	3.084735e-01	1.021353e-01	5.443007e-01	
1  2.43578	3.023369e-01	1.013018e-01	5.512709e-01	
10  2.09375	3.277072e-01	6.137748e-02	5.658248e-01	
4  2.39718	3.293804e-01	5.243095e-02	5.730982e-01	
11  4.13532	2.834228e-01	-4.967616e-02	7.211629e-01	
7  3.65842	2.856995e-01	-3.978667e-02	7.089967e-01	
18  3.53084	2.783507e-01	-4.335291e-02	7.199118e-01	
7  3.57058	2.610739e-01	3.963862e-02	6.541970e-01	
3  3.56155	2.536061e-01	-4.571038e-02	7.470138e-01	
4  3.43378	2.791064e-01	-4.097323e-02	7.167764e-01	
3  4.34076	2.500861e-01	2.483580e-02	6.799877e-01	
1  5.1751	2.467060e-01	3.239154e-02	6.758120e-01	
7  4.15859	2.605096e-01	-6.297145e-02	7.573714e-01	
1  3.6409	3.580388e-01	8.725880e-02	5.096120e-01	
2  3.04848	2.757986e-01	6.519849e-02	6.139125e-01	
1  2.58684	3.407276e-01	7.488266e-02	5.392992e-01	
1  2.06375	3.354404e-01	1.058249e-01	5.136443e-01	
1  3.17677	2.880251e-01	9.396357e-02	5.729209e-01	
8  3.89451	2.523220e-01	2.040327e-02	6.821842e-01	
1  3.71112	3.113375e-01	-1.034509e-02	6.539171e-01	
9  1.6394	2.982191e-01	6.098576e-02	5.957047e-01	
2  4.19398	2.425010e-01	-4.961187e-02	7.620204e-01	
5  4.99865	2.350051e-01	-1.825111e-02	7.381556e-01	
5  4.81409	2.448661e-01	1.869229e-02	6.913511e-01	
3  2.32425	2.904059e-01	-6.116782e-03	6.706204e-01	
6  2.09704	3.048778e-01	1.731239e-02	6.327193e-01	
9  1.65779	3.031611e-01	7.110917e-02	5.806393e-01	
5  2.02177	3.111054e-01	2.954212e-02	6.142620e-01	
6  1.59733	2.964609e-01	3.508426e-02	6.233644e-01	
1  3.3756	2.976295e-01	-2.239311e-02	6.796732e-01	
1  4.69842	3.565754e-01	5.651935e-02	5.418148e-01	
1  4.56684	3.673790e-01	8.754434e-02	4.999862e-01	
3  6.49778	3.726586e-01	6.133857e-02	5.209123e-01	
17  1.76523	2.859543e-01	3.876046e-02	6.301948e-01	
8  1.67176	3.193437e-01	7.230711e-02	5.632588e-01	
3  2.9692	2.779365e-01	6.819463e-02	6.087784e-01	
6  2.36289	2.740475e-01	3.854062e-02	6.423214e-01	
7  2.49899	2.748732e-01	4.658932e-02	6.334471e-01	
2  2.62632	3.010530e-01	-2.648112e-03	6.565046e-01	
2  1.90962	3.267684e-01	7.056374e-02	5.575774e-01	
1  2.74923	3.495641e-01	1.436114e-01	4.617341e-01	
1  4.20707	3.752102e-01	1.280453e-01	4.516540e-01	
2  2.71308	2.608805e-01	-2.976285e-04	6.943266e-01	
10  1.72333	3.184187e-01	8.930432e-02	5.471865e-01	
3  2.50182	2.912039e-01	-1.038483e-02	6.740905e-01	
1  2.3883	2.805401e-01	-1.440098e-02	6.887704e-01	
1  2.03513	3.338731e-01	8.780275e-02	5.332337e-01	
2  3.72137	3.703429e-01	1.343801e-01	4.501865e-01	
2  2.01111	2.966421e-01	7.813226e-02	5.801352e-01	
6  3.22823	3.259408e-01	1.509697e-01	4.779991e-01	
3  1.7098	2.947112e-01	5.914628e-02	6.010521e-01	
1  3.33967	2.754540e-01	-4.136774e-02	7.208233e-01	
19  1.58942	3.034262e-01	4.184813e-02	6.096352e-01	
3  2.10196	3.254877e-01	1.156377e-01	5.137841e-01	
4  2.17138	3.169790e-01	3.448557e-02	6.034449e-01	
2  2.45207	3.422188e-01	1.323688e-01	4.803219e-01	
9  2.34579	3.342584e-01	1.294663e-01	4.911849e-01	
8  2.77431	3.169202e-01	1.300687e-01	5.079206e-01	
2  2.14826	3.254466e-01	1.177697e-01	5.116933e-01	
9  3.91122	2.445324e-01	-1.733026e-02	7.277074e-01	
3  2.84825	2.662223e-01	3.333686e-02	6.553504e-01	
1  1.63884	3.119950e-01	7.923283e-02	5.636817e-01	
1  2.59097	3.442871e-01	8.643289e-02	5.241895e-01	
2  4.04828	3.431656e-01	1.846073e-01	4.271367e-01	
6  3.89992	3.452493e-01	1.827781e-01	4.268821e-01	
7  2.96782	3.565220e-01	1.157347e-01	4.826528e-01	
3  4.52603	3.843077e-01	1.649503e-01	4.056515e-01	
13  3.09565	3.605140e-01	1.355154e-01	4.588801e-01	
3  2.70043	2.747447e-01	5.303700e-02	6.271278e-01	
4  2.30218	2.946541e-01	8.450206e-02	5.757534e-01	
2  1.64543	2.902381e-01	3.484542e-02	6.298260e-01	
24  1.72309	2.920647e-01	5.388111e-02	6.089637e-01	
7  3.40589	3.408372e-01	4.895102e-02	5.651213e-01	
2  3.15921	3.305954e-01	3.314558e-02	5.911686e-01	
3  3.09576	3.133501e-01	1.331348e-01	5.084247e-01	
14  2.09853	2.891415e-01	4.067153e-04	6.653613e-01	
5  1.79095	2.842434e-01	3.452011e-02	6.361460e-01	
11  2.28596	2.785237e-01	4.839535e-02	6.279905e-01	
4  1.62609	3.064198e-01	4.276347e-02	6.057262e-01	
7  1.96705	3.314145e-01	1.039534e-01	5.195417e-01	
15  1.9179	3.263624e-01	6.852964e-02	5.600175e-01	
2  4.14627	3.721597e-01	1.909779e-01	3.917719e-01	
3  3.15866	3.491138e-01	1.632651e-01	4.425307e-01	
2  1.75838	3.126757e-01	8.904661e-02	5.531872e-01	
14  2.70448	3.152810e-01	1.263175e-01	5.133111e-01	
2  2.34681	3.232459e-01	1.240546e-01	5.076091e-01	
2  4.82132	3.240684e-01	1.786744e-01	4.521668e-01	
2  3.34371	3.651755e-01	1.414726e-01	4.482614e-01	
1  2.32769	3.054981e-01	1.029605e-01	5.464510e-01	
1  2.31501	3.179554e-01	3.150429e-02	6.054499e-01	
4  2.2136	3.193074e-01	1.159064e-01	5.196958e-01	
3  2.07951	2.864345e-01	5.990692e-02	6.085681e-01	
3  1.9959	2.921129e-01	6.621528e-03	6.561751e-01	
2  3.46667	2.803618e-01	8.456329e-02	5.899844e-01	
1  2.15864	3.387114e-01	1.035996e-01	5.125986e-01	
1  3.31077	3.082140e-01	1.305188e-01	5.161767e-01	
2  3.43473	2.992802e-01	1.191082e-01	5.365212e-01	
5  2.06617	3.203483e-01	1.109394e-01	5.236219e-01	
12  2.74554	3.027238e-01	1.098896e-01	5.422962e-01	
7  1.67296	3.179321e-01	8.338929e-02	5.535881e-01	
9  2.73989	2.831016e-01	7.381448e-02	5.979935e-01	
2  2.97742	3.559947e-01	1.483928e-01	4.505220e-01	
2  3.47007	3.572187e-01	9.074654e-02	5.069443e-01	
2  2.19257	3.363920e-01	8.304762e-02	5.354699e-01	
1  3.0453	3.529315e-01	9.409431e-02	5.078837e-01	
18  2.26549	3.027514e-01	9.696794e-02	5.551902e-01	
4  2.30261	3.355656e-01	1.271511e-01	4.921928e-01	
1  3.91241	3.621528e-01	1.881342e-01	4.046225e-01	
6  2.37184	3.175742e-01	1.195253e-01	5.178101e-01	
2  2.80787	2.790533e-01	-2.723312e-02	7.030893e-01	
3  2.4472	2.671961e-01	1.632942e-02	6.713840e-01	
6  1.96891	3.000179e-01	8.230514e-02	5.725865e-01	
3  2.8611	3.516701e-01	9.930706e-02	5.039324e-01	
20  2.30648	3.202358e-01	3.608833e-02	5.985854e-01	
3  2.18003	3.271578e-01	1.199993e-01	5.077524e-01	
2  4.6534	3.540985e-01	5.168592e-02	5.491251e-01	
2  5.40469	2.727720e-01	-7.612316e-02	7.582607e-01	
1  4.58349	2.703993e-01	8.319194e-02	6.013183e-01	
3  4.37654	2.881005e-01	1.158654e-01	5.509436e-01	
2  2.20727	3.241157e-01	1.194941e-01	5.112998e-01	
5  1.74803	3.220449e-01	9.021144e-02	5.426532e-01	
1  3.59554	3.025050e-01	-2.035761e-02	6.727622e-01	
9  1.64921	3.157188e-01	6.121633e-02	5.779745e-01	
6  1.56002	2.976812e-01	4.407182e-02	6.131565e-01	
5  2.32382	2.818113e-01	-1.170932e-02	6.848075e-01	
4  1.79857	2.919826e-01	1.601654e-02	6.469104e-01	
7  3.75111	3.720735e-01	1.610402e-01	4.217959e-01	
1  2.64231	3.488402e-01	1.366288e-01	4.694406e-01	
1  2.29812	2.820455e-01	-1.071674e-02	6.835808e-01	
5  2.33197	3.009937e-01	4.932202e-03	6.489836e-01	
5  2.1448	2.740418e-01	2.498419e-02	6.558836e-01	
13  1.8725	2.833733e-01	3.991057e-02	6.316256e-01	
19  2.62821	2.952933e-01	-9.434895e-03	6.690511e-01	
15  2.01605	2.906175e-01	6.656708e-02	5.977249e-01	
16  1.56238	3.105080e-01	6.218664e-02	5.822149e-01	
2  2.99148	3.093319e-01	4.096092e-04	6.451680e-01	
4  1.87203	2.819040e-01	1.226837e-02	6.607372e-01	
2  4.30031	3.291728e-01	8.233981e-03	6.175028e-01	
15  1.93894	3.273956e-01	7.025948e-02	5.572544e-01	
4  2.69435	3.081608e-01	5.341986e-03	6.414067e-01	
1  1.94987	2.886746e-01	5.930432e-02	6.069306e-01	
7  2.3558	3.196060e-01	1.210826e-01	5.142210e-01	
6  2.13049	3.370967e-01	9.336334e-02	5.244495e-01	
4  2.22388	2.725501e-01	-4.461092e-03	6.868205e-01	
1  2.7483	3.336437e-01	1.446378e-01	4.766280e-01	
5  1.75931	2.856848e-01	2.017163e-02	6.490532e-01	
5  5.60501	2.283242e-01	-3.402220e-02	7.606076e-01	
1  6.10725	3.333514e-01	-1.075681e-02	6.323149e-01	
4  2.34167	2.966298e-01	-4.826048e-04	6.587623e-01	
10  2.21759	2.790746e-01	-8.247483e-03	6.840824e-01	
5  2.04678	2.752918e-01	7.706029e-03	6.719117e-01	
10  1.98279	3.315457e-01	8.241814e-02	5.409457e-01	
6  2.49831	3.468538e-01	1.267454e-01	4.813104e-01	
11  2.45176	2.702282e-01	2.986517e-02	6.548161e-01	
6  2.1976	2.838158e-01	5.846544e-02	6.126283e-01	
5  2.49383	3.474707e-01	1.210443e-01	4.863945e-01	
1  5.24905	3.803079e-01	1.085106e-01	4.660911e-01	
4  4.99903	3.854505e-01	2.119639e-01	3.574952e-01	
3  6.55552	4.051017e-01	1.603829e-01	3.894249e-01	
5  6.90351	4.097608e-01	1.682574e-01	3.768913e-01	
2  7.11659	4.170371e-01	2.423052e-01	2.955672e-01	
1  4.96155	3.129746e-01	1.656729e-01	4.762620e-01	
3  5.54639	3.369143e-01	2.053679e-01	4.126273e-01	
2  9.77656	4.439093e-01	3.003657e-01	2.106345e-01	
5  11.1487	4.368362e-01	3.516876e-01	1.663858e-01	
13  7.64204	3.625858e-01	2.623154e-01	3.300083e-01	
4  7.35757	3.996975e-01	2.760239e-01	2.791882e-01	
4  3.48947	3.595654e-01	1.731493e-01	4.221949e-01	
1  2.73013	3.387367e-01	6.360238e-02	5.525705e-01	
6  2.32358	3.428806e-01	1.037850e-01	5.082439e-01	
3  2.33314	3.081452e-01	1.469355e-02	6.320708e-01	
5  1.59281	3.032402e-01	4.122379e-02	6.104455e-01	
8  2.9245	3.175758e-01	1.472776e-02	6.226060e-01	
8  1.95555	2.811535e-01	3.869473e-02	6.350613e-01	
2  2.03794	3.313106e-01	7.600775e-02	5.475912e-01	
3  2.89688	3.503727e-01	9.215215e-02	5.123847e-01	
6  3.96771	3.370396e-01	1.777672e-01	4.401027e-01	
4  3.27396	3.639116e-01	1.424497e-01	4.485483e-01	
9  1.57671	3.018403e-01	4.144297e-02	6.116263e-01	
1  2.38612	2.782117e-01	5.148400e-02	6.252138e-01	
4  3.20476	2.535617e-01	-6.163774e-03	7.075117e-01	
2  5.01057	3.160182e-01	-2.337647e-02	6.622678e-01	
4  2.88079	3.393957e-01	6.020284e-02	5.553110e-01	
9  2.36845	3.443692e-01	1.095796e-01	5.009608e-01	
2  2.91266	3.134976e-01	1.291778e-01	5.122342e-01	
1  2.95568	3.571129e-01	1.415231e-01	4.562735e-01	
7  2.4658	3.157923e-01	1.203970e-01	5.187203e-01	
4  2.1701	3.386390e-01	9.791030e-02	5.183603e-01	
10  2.03321	3.105729e-01	9.989754e-02	5.444391e-01	
3  2.3449	3.257540e-01	4.612360e-02	5.830320e-01	
2  6.17034	2.471575e-01	5.068577e-02	6.570663e-01	
3  7.06153	2.951473e-01	1.641325e-01	4.956298e-01	
3  3.26575	3.595266e-01	1.087846e-01	4.865983e-01	
10  3.61898	3.630930e-01	1.761951e-01	4.156214e-01	
9  1.69796	3.211831e-01	8.025247e-02	5.534739e-01	
12  1.62172	3.035067e-01	3.875917e-02	6.126436e-01	
3  1.94643	3.319133e-01	9.427701e-02	5.287192e-01	
1  1.92546	3.139297e-01	9.909574e-02	5.418841e-01	
9  2.3686	3.147813e-01	1.163253e-01	5.238030e-01	
12  4.7288	3.799909e-01	1.247687e-01	4.501499e-01	
1  4.82527	3.734408e-01	9.865105e-02	4.828177e-01	
2  4.88749	3.493882e-01	3.701389e-02	5.685074e-01	
2  3.38638	3.588483e-01	1.690418e-01	4.270194e-01	
11  2.73089	3.423320e-01	1.467455e-01	4.658320e-01	
1  4.20445	3.041783e-01	1.405938e-01	5.101374e-01	
2  5.8532	3.217704e-01	1.908002e-01	4.423389e-01	
1  4.47822	3.311288e-01	1.814140e-01	4.423668e-01	
4  3.77117	3.723378e-01	1.623875e-01	4.201843e-01	
1  3.39473	2.954792e-01	1.119257e-01	5.475046e-01	
1  2.4601	3.228784e-01	1.275027e-01	5.045284e-01	
2  1.96682	3.292886e-01	7.457583e-02	5.510451e-01	
1  2.06009	2.780138e-01	5.697168e-04	6.763260e-01	
2  2.74643	2.783769e-01	-2.597564e-02	7.025082e-01	
4  3.22616	3.409491e-01	5.384219e-02	5.601182e-01	
4  2.00766	3.290924e-01	1.105262e-01	5.152909e-01	
1  2.05653	3.165914e-01	1.073391e-01	5.309791e-01	
2  2.03415	3.348520e-01	1.007067e-01	5.193508e-01	
5  1.62424	2.918339e-01	3.437194e-02	6.287037e-01	
2  3.01016	2.935447e-01	-1.984797e-02	6.812128e-01	
15  1.60872	2.928470e-01	3.685576e-02	6.252068e-01	
2  4.87283	2.813820e-01	1.106368e-01	5.628907e-01	
6  3.59253	3.177133e-01	1.419015e-03	6.357772e-01	
2  4.51314	2.375872e-01	-3.050272e-02	7.478251e-01	
1  2.72274	2.737773e-01	-2.684870e-02	7.079809e-01	
1  2.87519	2.714648e-01	-3.167630e-02	7.151210e-01	
3  1.83293	3.112172e-01	3.790610e-02	6.057863e-01	
2  1.75184	3.019258e-01	2.785330e-02	6.251305e-01	
4  2.76053	2.875623e-01	8.354954e-02	5.837977e-01	
4  1.99513	3.255983e-01	1.099989e-01	5.193123e-01	
4  1.88999	3.228110e-01	1.029306e-01	5.291680e-01	
3  1.55815	3.088337e-01	6.569181e-02	5.803840e-01	
13  2.12165	3.268172e-01	5.767178e-02	5.704206e-01	
1  2.48232	2.739463e-01	4.330221e-02	6.376610e-01	
8  3.28461	2.668033e-01	4.841874e-02	6.396875e-01	
1  2.94472	3.279746e-01	3.314465e-02	5.937903e-01	
1  2.50804	3.255712e-01	4.035994e-02	5.889784e-01	
1  1.61278	3.107050e-01	7.564134e-02	5.685632e-01	
4  2.37603	3.392377e-01	1.298800e-01	4.857919e-01	
3  3.27764	3.037925e-01	1.232176e-01	5.278995e-01	
5  2.35951	3.354032e-01	1.301472e-01	4.893592e-01	
3  2.80008	3.446216e-01	7.746231e-02	5.328257e-01	
4  2.14734	3.377388e-01	9.505906e-02	5.221117e-01	
4  1.65308	2.940682e-01	5.276230e-02	6.080790e-01	
1  1.83227	3.155711e-01	9.582285e-02	5.435156e-01	
3  1.8208	3.002941e-01	7.621390e-02	5.784015e-01	
2  1.72276	2.862969e-01	3.251516e-02	6.360975e-01	
4  4.36531	2.429808e-01	-1.908886e-03	7.138376e-01	
3  2.14131	2.827609e-01	-4.451786e-03	6.766005e-01	
3  2.4243	2.660320e-01	1.208412e-03	6.876691e-01	
3  2.57742	2.726786e-01	-2.215337e-02	7.043844e-01	
13  1.97938	2.996102e-01	8.204329e-02	5.732561e-01	
3  2.11056	3.351151e-01	1.136400e-01	5.061545e-01	
2  2.51113	3.294947e-01	1.342570e-01	4.911578e-01	
1  4.16541	2.711045e-01	7.761270e-02	6.061923e-01	
3  3.63468	3.121550e-01	1.424445e-01	5.003101e-01	
1  1.60577	3.094553e-01	7.399372e-02	5.714605e-01	
4  1.66519	3.020422e-01	6.990887e-02	5.829585e-01	
11  1.93241	2.814401e-01	7.177672e-03	6.662918e-01	
7  1.63561	2.912967e-01	3.227147e-02	6.313414e-01	
7  1.8173	3.186582e-01	9.682452e-02	5.394268e-01	
4  1.73386	3.202948e-01	6.567758e-02	5.689372e-01	
14  2.77279	2.620140e-01	1.338501e-02	6.795105e-01	
3  2.68326	2.879053e-01	8.227620e-02	5.847281e-01	
3  1.69038	3.113384e-01	8.323840e-02	5.603328e-01	
22  1.53958	3.058161e-01	5.668228e-02	5.924112e-01	
4  1.55916	2.988082e-01	4.268843e-02	6.134129e-01	
12  1.55211	3.080916e-01	5.659631e-02	5.902217e-01	
3  2.39179	2.844331e-01	-1.257644e-02	6.830529e-01	
2  2.2947	2.789475e-01	-1.143968e-02	6.874017e-01	
2  3.65731	3.595325e-01	9.139012e-02	5.039870e-01	
20  1.79053	3.138606e-01	9.202383e-02	5.490251e-01	
10  1.57177	3.029231e-01	4.339071e-02	6.085957e-01	
12  2.32343	3.297597e-01	1.273222e-01	4.978277e-01	
1  2.56713	3.014663e-01	1.034606e-01	5.499827e-01	
3  2.04297	3.107158e-01	2.809844e-02	6.160953e-01	
10  2.20057	2.852277e-01	6.190463e-02	6.077772e-01	
11  2.03168	3.168192e-01	3.947130e-02	5.986190e-01	
1  3.04054	3.554416e-01	1.043974e-01	4.950705e-01	
1  3.58434	2.627751e-01	4.487260e-02	6.472619e-01	
8  3.60285	3.552786e-01	1.785534e-01	4.210776e-01	
13  2.45069	2.933223e-01	8.641531e-02	5.751719e-01	
