3  244.543	2.262137e+00	1.249885e-01	6.557604e-01	2.843570e+00	9.416275e-01	2.245975e+00	3.203540e-01	2.226556e+00	1.586319e-01	2.208379e+00	1.779144e-01	2.183380e+00	7.820957e-02	3.447593e-01	1.717698e+00	7.390972e-01	
3  220.082	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.364860e+00	6.260631e-01	2.306900e+00	2.945141e-01	2.285829e+00	3.113627e-01	2.251991e+00	1.876244e-01	3.093006e-01	1.839103e+00	7.399183e-01	
9  179.558	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.328747e+00	4.103519e-01	2.259792e+00	-1.095976e-01	2.293768e+00	8.039531e-01	2.296697e+00	6.784589e-01	3.093006e-01	1.839103e+00	7.399183e-01	
2  178.858	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.403936e+00	9.910897e-01	2.238224e+00	-2.680810e-01	2.365540e+00	1.284802e+00	2.383826e+00	1.106967e+00	3.093006e-01	1.839103e+00	7.399183e-01	
1  156.42	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.467089e+00	1.852195e+00	2.284724e+00	1.495130e-01	2.399284e+00	1.245048e+00	2.386668e+00	1.608948e+00	3.093006e-01	1.839103e+00	7.399183e-01	
1  145.274	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.429686e+00	1.717904e+00	2.288606e+00	2.988976e-01	2.429194e+00	1.749389e+00	2.350360e+00	1.136557e+00	3.093006e-01	1.839103e+00	7.399183e-01	
1  142.156	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.474361e+00	1.995515e+00	2.313563e+00	6.358235e-01	2.386511e+00	1.552108e+00	2.456607e+00	1.666412e+00	3.093006e-01	1.839103e+00	7.399183e-01	
11  130.251	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.397828e+00	1.246239e+00	2.293198e+00	3.971127e-01	2.331577e+00	1.557248e+00	2.336083e+00	1.013073e+00	3.093006e-01	1.839103e+00	7.399183e-01	
2  127.117	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.349247e+00	1.151337e+00	2.276553e+00	5.893860e-01	2.351255e+00	1.689215e+00	2.317889e+00	8.897408e-01	3.093006e-01	1.839103e+00	7.399183e-01	
3  126.453	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.268237e+00	6.566501e-01	2.238845e+00	4.372940e-01	2.334011e+00	1.714478e+00	2.228211e+00	5.804752e-01	3.093006e-01	1.839103e+00	7.399183e-01	
2  118.071	2.241849e+00	1.094793e-01	6.546154e-01	2.911863e+00	1.078400e+00	2.294701e+00	6.351962e-01	2.261533e+00	3.457944e-01	2.322880e+00	1.577419e+00	2.192822e+00	8.385250e-01	3.093006e-01	1.839103e+00	7.399183e-01	
3  105.836	2.220607e+00	1.011051e-01	6.486193e-01	2.939922e+00	1.047576e+00	2.214325e+00	6.626642e-02	2.246551e+00	2.444035e-01	2.305021e+00	1.503092e+00	2.190035e+00	7.908413e-01	2.946357e-01	1.891437e+00	7.029133e-01	
7  106.577	2.184005e+00	1.015998e-01	6.548751e-01	2.813741e+00	1.017525e+00	2.304692e+00	-6.411445e-02	2.355923e+00	3.029225e-01	2.404159e+00	1.575711e+00	2.288775e+00	8.365509e-01	2.893334e-01	1.667217e+00	6.585739e-01	
1  107.002	2.184005e+00	1.015998e-01	6.548751e-01	2.813741e+00	1.017525e+00	2.311653e+00	-1.323786e-01	2.362818e+00	5.391059e-01	2.380419e+00	1.471751e+00	2.357792e+00	1.151511e+00	2.893334e-01	1.667217e+00	6.585739e-01	
13  105.861	2.184005e+00	1.015998e-01	6.548751e-01	2.813741e+00	1.017525e+00	2.314000e+00	-2.066211e-01	2.359852e+00	2.040029e-01	2.387962e+00	1.464759e+00	2.409742e+00	1.672618e+00	2.893334e-01	1.667217e+00	6.585739e-01	
8  106.045	2.184005e+00	1.015998e-01	6.548751e-01	2.813741e+00	1.017525e+00	2.354909e+00	-2.955269e-02	2.409332e+00	5.887223e-01	2.392620e+00	1.272309e+00	2.430636e+00	1.541043e+00	2.893334e-01	1.667217e+00	6.585739e-01	
6  104.773	2.184005e+00	1.015998e-01	6.548751e-01	2.813741e+00	1.017525e+00	2.404963e+00	2.096895e-01	2.395075e+00	6.077861e-02	2.381389e+00	1.443274e+00	2.376947e+00	1.564052e+00	2.893334e-01	1.667217e+00	6.585739e-01	
7  104.929	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.424744e+00	7.133796e-02	2.434754e+00	4.407186e-02	2.416582e+00	1.445367e+00	2.410710e+00	1.550257e+00	2.952839e-01	1.615376e+00	6.376514e-01	
7  105.92	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.391013e+00	-3.130753e-01	2.455636e+00	4.917151e-01	2.424794e+00	1.883442e+00	2.343011e+00	1.113750e+00	2.952839e-01	1.615376e+00	6.376514e-01	
2  107.073	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.442298e+00	3.896352e-01	2.454532e+00	4.232451e-01	2.414528e+00	1.625702e+00	2.362616e+00	1.214927e+00	2.952839e-01	1.615376e+00	6.376514e-01	
1  108.378	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.454978e+00	4.910804e-01	2.433652e+00	2.859310e-01	2.401657e+00	1.557982e+00	2.393593e+00	1.594907e+00	2.952839e-01	1.615376e+00	6.376514e-01	
3  108.462	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.467127e+00	5.166749e-01	2.442223e+00	3.858955e-01	2.387273e+00	8.833214e-01	2.378546e+00	1.383017e+00	2.952839e-01	1.615376e+00	6.376514e-01	
3  108.088	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.437774e+00	3.198495e-01	2.511122e+00	6.754772e-01	2.359863e+00	7.558190e-01	2.468571e+00	1.385015e+00	2.952839e-01	1.615376e+00	6.376514e-01	
1  105.556	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.386831e+00	-1.527311e-01	2.601588e+00	1.392176e+00	2.394845e+00	9.611534e-01	2.471660e+00	1.390683e+00	2.952839e-01	1.615376e+00	6.376514e-01	
1  104.239	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.368132e+00	-7.703002e-02	2.559700e+00	1.240822e+00	2.418536e+00	1.417004e+00	2.362026e+00	1.286247e+00	2.952839e-01	1.615376e+00	6.376514e-01	
3  104.903	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.337322e+00	-3.690620e-01	2.544661e+00	1.062641e+00	2.464589e+00	1.744130e+00	2.372655e+00	1.436528e+00	2.952839e-01	1.615376e+00	6.376514e-01	
10  105.468	2.208001e+00	1.008673e-01	6.469553e-01	2.782153e+00	9.977929e-01	2.337912e+00	-4.820562e-01	2.528893e+00	6.292536e-01	2.407147e+00	1.126244e+00	2.341880e+00	1.577506e+00	2.952839e-01	1.615376e+00	6.376514e-01	
9  104.263	2.176677e+00	1.067039e-01	6.585364e-01	2.717039e+00	9.619220e-01	2.343431e+00	-4.878646e-01	2.534641e+00	6.446100e-01	2.412046e+00	1.132680e+00	2.349362e+00	1.587519e+00	2.977258e-01	1.513545e+00	6.368843e-01	
1  104.204	2.176677e+00	1.067039e-01	6.585364e-01	2.717039e+00	9.619220e-01	2.411284e+00	-2.745380e-01	2.534240e+00	9.742499e-01	2.433896e+00	1.501790e+00	2.416839e+00	1.841254e+00	2.977258e-01	1.513545e+00	6.368843e-01	
1  102.049	2.176677e+00	1.067039e-01	6.585364e-01	2.717039e+00	9.619220e-01	2.382286e+00	-2.747323e-01	2.537803e+00	1.355914e+00	2.421627e+00	1.656801e+00	2.365399e+00	2.078260e+00	2.977258e-01	1.513545e+00	6.368843e-01	
10  102.117	2.176677e+00	1.067039e-01	6.585364e-01	2.717039e+00	9.619220e-01	2.461286e+00	1.872814e-01	2.579714e+00	1.649068e+00	2.394828e+00	1.775149e+00	2.319199e+00	1.882734e+00	2.977258e-01	1.513545e+00	6.368843e-01	
