2  265.578	2.934250e-01	-3.021733e-01	9.636579e-01	
2  265.858	2.226759e-01	-1.103258e-01	8.425595e-01	
2  265.256	2.563029e-01	-1.423555e-01	8.409622e-01	
5  265.171	2.950909e-01	-1.521408e-01	8.119594e-01	
3  265.402	3.319380e-01	-2.106620e-01	8.336336e-01	
2  265.427	3.925197e-01	-4.733948e-01	1.035785e+00	
10  265.092	3.144333e-01	-2.232419e-01	8.637181e-01	
7  265.076	3.312475e-01	-3.004665e-01	9.241286e-01	
1  265.26	3.460306e-01	-2.771205e-01	8.859995e-01	
3  266.271	1.742490e-01	2.269346e-01	5.537260e-01	
1  265.92	3.702731e-01	-2.668847e-01	8.515211e-01	
4  265.698	2.472997e-01	3.057061e-02	6.770393e-01	
1  265.691	3.069412e-01	-1.093444e-01	7.573127e-01	
5  266.674	4.126877e-01	-3.372398e-01	8.794616e-01	
1  266.234	3.309142e-01	-1.258438e-01	7.498391e-01	
4  265.381	2.222608e-01	2.526384e-03	7.301223e-01	
2  267.071	1.755450e-01	2.960309e-01	4.833337e-01	
1  265.886	2.656998e-01	9.707847e-03	6.795019e-01	
1  265.229	2.543493e-01	-6.303529e-02	7.635955e-01	
1  265.207	3.085098e-01	-1.777238e-01	8.241235e-01	
5  265.053	3.047498e-01	-2.227245e-01	8.728842e-01	
2  265.663	4.071914e-01	-4.349357e-01	9.826539e-01	
1  265.379	2.924366e-01	-1.096628e-01	7.721358e-01	
5  265.726	3.349585e-01	-1.814576e-01	8.014086e-01	
1  265.635	2.886623e-01	-6.940438e-02	7.356517e-01	
2  266.767	2.647026e-01	8.025456e-02	6.099524e-01	
1  268.218	3.308689e-01	-5.883959e-03	6.299246e-01	
1  265.48	2.751192e-01	-5.573610e-02	7.355265e-01	
1  265.396	2.660293e-01	-4.771761e-02	7.365978e-01	
1  265.401	2.562686e-01	-2.755673e-02	7.261976e-01	
1  265.668	2.871060e-01	-6.218723e-02	7.299907e-01	
1  265.369	3.385595e-01	-2.348470e-01	8.511970e-01	
3  265.382	3.251401e-01	-1.941550e-01	8.239245e-01	
2  265.912	2.723128e-01	-2.706097e-01	9.532065e-01	
4  265.186	2.818424e-01	-1.198367e-01	7.929038e-01	
2  265.134	2.933526e-01	-2.378547e-01	8.994116e-01	
1  265.711	1.848373e-01	7.191680e-02	6.981554e-01	
2  265.553	3.281985e-01	-1.811129e-01	8.078240e-01	
2  265.319	3.204461e-01	-1.903975e-01	8.248609e-01	
3  265.315	2.837470e-01	-2.436560e-01	9.148186e-01	
1  266.295	2.181008e-01	-1.317130e-01	8.685217e-01	
2  265.225	2.493413e-01	-1.006601e-01	8.062284e-01	
1  265.411	3.034933e-01	-3.117605e-01	9.631767e-01	
4  265.523	4.049071e-01	-4.836536e-01	1.033656e+00	
1  265.058	3.196493e-01	-2.710702e-01	9.063305e-01	
1  266.452	1.823649e-01	-2.286110e-02	7.954057e-01	
2  265.185	2.542405e-01	-9.183794e-02	7.925070e-01	
4  265.466	2.467507e-01	-1.465982e-01	8.547570e-01	
1  266.245	1.686851e-01	4.699713e-02	7.392273e-01	
1  269.785	1.763893e-01	-1.535086e-01	9.320289e-01	
2  267.317	1.699243e-01	-3.632303e-02	8.213082e-01	
1  265.247	2.498954e-01	-1.133804e-01	8.183945e-01	
2  265.497	2.135817e-01	-2.061519e-02	7.619430e-01	
1  265.332	2.284260e-01	-2.648098e-02	7.529645e-01	
2  265.802	3.550988e-01	-4.736604e-01	1.073471e+00	
4  265.32	3.425378e-01	-3.935778e-01	1.005949e+00	
1  265.274	3.683264e-01	-3.576520e-01	9.442351e-01	
7  265.507	3.585814e-01	-4.508587e-01	1.047187e+00	
3  265.337	3.447537e-01	-4.006786e-01	1.010834e+00	
1  265.588	2.033502e-01	8.057477e-02	6.709846e-01	
2  265.418	2.166927e-01	5.783021e-05	7.381590e-01	
2  266.143	2.941356e-01	-3.481537e-01	1.008928e+00	
2  266.394	3.113294e-01	-4.091992e-01	1.052779e+00	
2  265.334	3.753942e-01	-3.707334e-01	9.502487e-01	
1  265.457	3.931560e-01	-4.199283e-01	9.816818e-01	
3  265.345	3.794908e-01	-4.502234e-01	1.025642e+00	
4  265.328	2.366397e-01	-8.019746e-02	7.984673e-01	
4  266.089	3.748945e-01	-2.652931e-01	8.453081e-01	
2  266.525	4.013794e-01	-3.121834e-01	8.657135e-01	
1  265.069	3.254723e-01	-2.918641e-01	9.213013e-01	
2  265.548	2.518600e-01	-1.743201e-01	8.773696e-01	
3  266.784	1.460563e-01	8.222754e-02	7.266257e-01	
4  265.684	1.866948e-01	7.269000e-02	6.955247e-01	
5  265.223	2.776160e-01	-1.026235e-01	7.799171e-01	
1  265.515	2.527458e-01	-3.459951e-03	7.056237e-01	
1  266.248	3.841221e-01	-2.801596e-01	8.509470e-01	
1  266.857	3.389709e-01	-1.042111e-01	7.201498e-01	
1  266.427	4.296757e-01	-4.190741e-01	9.443079e-01	
1  265.937	3.917453e-01	-3.350146e-01	8.981788e-01	
2  265.131	2.842531e-01	-1.400223e-01	8.106788e-01	
1  265.176	3.428561e-01	-2.866573e-01	8.987107e-01	
3  265.602	2.444444e-01	2.450090e-02	6.859643e-01	
2  266.661	2.712918e-01	5.730577e-02	6.263120e-01	
1  267.823	6.170287e-02	3.304598e-01	5.627469e-01	
2  265.664	2.809855e-01	-4.795141e-02	7.218755e-01	
1  265.301	2.331781e-01	-3.651971e-02	7.582512e-01	
3  266.53	3.326637e-01	-1.089094e-01	7.311553e-01	
1  265.718	2.706070e-01	-1.805432e-02	7.023569e-01	
1  265.568	3.375660e-01	-2.059196e-01	8.232632e-01	
1  266.784	3.138481e-01	-4.161421e-02	6.826757e-01	
5  266.305	3.312190e-01	-1.212496e-01	7.449402e-01	
4  267.591	3.854418e-01	-1.916032e-01	7.610710e-01	
3  265.077	3.220664e-01	-2.928396e-01	9.256827e-01	
1  265.521	3.346999e-01	-2.032166e-01	8.234262e-01	
4  265.666	3.652458e-01	-2.782695e-01	8.679332e-01	
2  265.688	4.184129e-01	-4.948224e-01	1.031319e+00	
1  265.492	3.647908e-01	-4.604480e-01	1.050567e+00	
1  265.763	3.182850e-01	-3.842455e-01	1.020870e+00	
3  265.086	2.879539e-01	-2.018847e-01	8.688403e-01	
4  265.511	3.027101e-01	-1.181951e-01	7.703945e-01	
1  265.959	3.375231e-01	-4.463997e-01	1.063786e+00	
1  265.055	3.133047e-01	-2.584870e-01	9.000918e-01	
3  265.939	2.022354e-01	-4.667192e-02	7.993461e-01	
1  265.558	2.638279e-01	-2.099171e-02	7.120733e-01	
1  265.058	3.052845e-01	-2.182970e-01	8.679220e-01	
3  265.507	2.258368e-01	-7.649341e-02	8.055661e-01	
2  267.362	2.358095e-01	-2.454263e-01	9.645263e-01	
2  269.809	2.488468e-01	-3.683068e-01	1.074370e+00	
2  267.874	1.808897e-01	-9.885410e-02	8.728739e-01	
3  266.808	2.333155e-01	-2.108584e-01	9.324525e-01	
2  265.508	2.122093e-01	5.434504e-02	6.883552e-01	
2  265.31	2.753769e-01	-8.135836e-02	7.608910e-01	
3  265.42	2.855167e-01	-8.753293e-02	7.569258e-01	
1  265.565	2.910086e-01	-8.282516e-02	7.467261e-01	
1  266.765	2.950505e-01	5.487914e-03	6.543712e-01	
3  265.76	3.564928e-01	-2.406924e-01	8.391091e-01	
2  266.217	1.689432e-01	4.905562e-02	7.369107e-01	
1  266.312	1.574679e-01	8.430068e-02	7.131409e-01	
2  267.737	5.495437e-02	3.709692e-01	5.289860e-01	
1  267.274	2.517004e-01	1.429588e-01	5.602503e-01	
1  266.724	2.170507e-01	1.854365e-01	5.524223e-01	
1  265.915	3.430108e-01	-1.861230e-01	7.980217e-01	
1  265.903	3.228611e-01	-1.313380e-01	7.633865e-01	
4  265.073	3.297881e-01	-2.875828e-01	9.127042e-01	
1  265.253	2.436751e-01	-8.444730e-02	7.956817e-01	
1  266.684	3.304285e-01	-9.228625e-02	7.167673e-01	
1  267.851	3.773882e-02	4.465561e-01	4.706146e-01	
4  267.099	8.170616e-02	4.222344e-01	4.509690e-01	
1  266.326	1.330648e-01	2.016204e-01	6.202244e-01	
1  265.089	2.835215e-01	-1.590110e-01	8.303990e-01	
1  265.18	2.552296e-01	-9.500307e-02	7.946831e-01	
1  266.446	1.377623e-01	2.937835e-01	5.233638e-01	
1  268.75	2.932835e-01	1.176671e-01	5.439589e-01	
4  268.182	3.878844e-01	-1.661531e-01	7.331782e-01	
1  267.458	3.261092e-01	-3.348303e-02	6.622834e-01	
2  267.974	1.411617e-01	4.246730e-01	3.890748e-01	
2  266.521	1.350510e-01	3.076464e-01	5.122121e-01	
3  266.404	1.289107e-01	2.861909e-01	5.398079e-01	
2  265.585	2.011578e-01	7.934380e-02	6.744080e-01	
1  266.506	1.882991e-01	2.262724e-01	5.403381e-01	
5  265.963	1.609667e-01	1.792643e-01	6.146786e-01	
2  266.129	3.145449e-01	-9.023283e-02	7.305975e-01	
1  265.7	2.324769e-01	5.997576e-02	6.624569e-01	
3  266.164	1.896483e-01	1.901813e-01	5.750800e-01	
18  267.301	6.944677e-02	4.586256e-01	4.268372e-01	
2  267.181	7.431519e-02	3.601260e-01	5.204683e-01	
4  267.104	7.602046e-02	3.754393e-01	5.034497e-01	
3  267.313	1.422191e-01	3.768560e-01	4.358344e-01	
1  266.3	2.292923e-01	1.264264e-01	5.991908e-01	
3  266.106	2.640733e-01	3.292806e-02	6.579082e-01	
2  265.974	1.636949e-01	1.135462e-01	6.776684e-01	
3  265.091	3.376041e-01	-3.108501e-01	9.281556e-01	
1  265.487	3.771872e-01	-3.439789e-01	9.217013e-01	
2  265.638	3.425447e-01	-2.123867e-01	8.247516e-01	
2  265.057	2.982895e-01	-2.098694e-01	8.664894e-01	
1  265.27	3.020212e-01	-1.497958e-01	8.026842e-01	
5  265.124	2.956262e-01	-2.418890e-01	9.011724e-01	
3  265.13	3.300644e-01	-3.290969e-01	9.539420e-01	
2  265.539	3.571760e-01	-2.684907e-01	8.662242e-01	
8  265.39	3.813530e-01	-3.815019e-01	9.550585e-01	
10  265.22	3.672593e-01	-3.851087e-01	9.727589e-01	
1  265.213	3.647344e-01	-3.954348e-01	9.856099e-01	
5  265.147	3.491821e-01	-3.622028e-01	9.679303e-01	
2  265.128	2.704008e-01	-1.228863e-01	8.073951e-01	
1  265.164	2.886807e-01	-1.394252e-01	8.056541e-01	
2  265.9	1.675943e-01	1.660237e-01	6.212914e-01	
2  265.271	2.517486e-01	-1.284221e-01	8.315831e-01	
1  265.146	3.527288e-01	-3.467453e-01	9.489260e-01	
3  265.073	3.118081e-01	-2.244291e-01	8.675305e-01	
2  265.24	3.347902e-01	-3.639943e-01	9.841136e-01	
2  265.18	3.125214e-01	-1.937431e-01	8.361312e-01	
1  265.07	2.914748e-01	-2.036826e-01	8.671173e-01	
1  265.615	2.974050e-01	-9.308165e-02	7.505862e-01	
2  266.423	1.940956e-01	2.079354e-01	5.528785e-01	
1  267.25	1.589221e-01	3.412467e-01	4.547407e-01	
4  266.246	2.188184e-01	1.435619e-01	5.925292e-01	
1  265.909	1.643915e-01	1.378372e-01	6.526809e-01	
1  267.082	8.674211e-02	3.048122e-01	5.633553e-01	
3  267.295	8.879422e-02	4.528616e-01	4.132537e-01	
2  267.005	8.169631e-02	3.796844e-01	4.935288e-01	
1  267.837	2.918970e-01	7.585973e-02	5.871528e-01	
2  265.804	3.127838e-01	-1.135759e-01	7.557017e-01	
3  265.494	3.510695e-01	-2.552736e-01	8.591136e-01	
4  265.467	3.394116e-01	-4.063661e-01	1.021864e+00	
2  265.305	2.382457e-01	-2.370534e-02	7.403691e-01	
1  265.486	2.711945e-01	-4.619947e-02	7.299145e-01	
4  265.495	2.071983e-01	4.127241e-02	7.064388e-01	
3  265.734	2.495389e-01	2.993361e-02	6.754370e-01	
1  265.836	2.479769e-01	4.405444e-02	6.628782e-01	
1  265.87	2.831272e-01	-3.275956e-02	7.045419e-01	
1  265.41	3.851479e-01	-3.936968e-01	9.634585e-01	
6  265.241	3.599682e-01	-3.322151e-01	9.271564e-01	
1  265.057	3.195185e-01	-2.684659e-01	9.038570e-01	
1  265.33	3.355510e-01	-3.802415e-01	9.996000e-01	
2  266.254	1.784842e-01	2.184302e-01	5.579952e-01	
1  266.078	2.446076e-01	7.432905e-02	6.359729e-01	
1  266.76	1.074371e-01	3.607310e-01	4.867414e-01	
2  266.501	2.336693e-01	1.328434e-01	5.883969e-01	
1  267.582	3.331137e-01	-4.531029e-02	6.671061e-01	
6  265.81	3.865780e-01	-3.318275e-01	9.001591e-01	
8  265.577	3.522723e-01	-4.461554e-01	1.048793e+00	
4  265.254	3.595022e-01	-3.265539e-01	9.219612e-01	
5  265.762	4.226768e-01	-4.946095e-01	1.026842e+00	
5  265.095	3.272315e-01	-2.614837e-01	8.891617e-01	
4  265.384	3.766011e-01	-3.625209e-01	9.408293e-01	
1  265.189	3.476650e-01	-3.764293e-01	9.836739e-01	
4  265.566	2.238092e-01	5.524378e-02	6.758565e-01	
1  266.926	9.043458e-02	3.868173e-01	4.776577e-01	
1  268.582	4.595108e-02	3.349211e-01	5.740374e-01	
1  267.234	1.455568e-01	5.161380e-02	7.577390e-01	
2  267.914	1.533795e-01	-1.161026e-02	8.131403e-01	
1  270.269	2.600505e-02	3.218485e-01	6.070560e-01	
3  269.693	1.061718e-01	7.167991e-02	7.770579e-01	
1  266.504	1.377781e-01	1.440550e-01	6.730764e-01	
1  266.934	8.986415e-02	3.193723e-01	5.456731e-01	
6  265.281	2.383118e-01	-3.572647e-02	7.523243e-01	
1  267.034	1.052369e-01	4.049325e-01	4.447402e-01	
3  266.882	8.970517e-02	3.531193e-01	5.120851e-01	
3  265.313	2.414751e-01	-2.314203e-02	7.365765e-01	
2  267.412	1.751878e-01	-5.866395e-02	8.383857e-01	
4  266.533	3.281404e-01	-4.597577e-01	1.086527e+00	
4  266.37	1.809175e-01	-1.093280e-02	7.849248e-01	
2  271.357	1.215505e-01	-2.800060e-02	8.613597e-01	
1  266.546	2.055555e-01	-1.080445e-01	8.573985e-01	
2  265.895	2.066954e-01	1.301086e-01	6.181055e-01	
1  265.091	3.375661e-01	-3.091437e-01	9.264871e-01	
2  265.086	3.347580e-01	-3.137653e-01	9.339168e-01	
2  265.584	2.323852e-01	-1.126509e-01	8.351752e-01	
4  265.378	3.882750e-01	-4.257601e-01	9.923946e-01	
2  265.487	2.889902e-01	-2.804134e-01	9.463327e-01	
2  265.604	2.763744e-01	-4.371614e-02	7.222513e-01	
4  265.68	3.972893e-01	-3.889548e-01	9.465751e-01	
2  265.84	3.839830e-01	-3.195296e-01	8.904561e-01	
11  265.24	2.441841e-01	-7.816986e-02	7.888953e-01	
1  265.142	2.816705e-01	-2.027109e-01	8.759499e-01	
2  265.103	2.760947e-01	-1.607805e-01	8.395953e-01	
3  265.73	2.486071e-01	-1.832320e-01	8.895345e-01	
2  265.602	3.161476e-01	-3.646707e-01	1.003433e+00	
7  265.127	3.437562e-01	-3.480134e-01	9.591668e-01	
3  265.487	2.140188e-01	4.694738e-02	6.939434e-01	
2  265.276	2.387209e-01	-6.767913e-02	7.838678e-01	
1  265.256	2.851755e-01	-1.122843e-01	7.820184e-01	
1  265.365	2.337836e-01	-7.908273e-04	7.219167e-01	
1  265.87	2.270419e-01	9.040835e-02	6.374593e-01	
1  265.254	2.607327e-01	-6.429857e-02	7.584754e-01	
1  265.397	2.596095e-01	-3.466856e-02	7.299686e-01	
2  265.159	2.701238e-01	-1.070828e-01	7.918686e-01	
1  266.314	1.364849e-01	1.832362e-01	6.351884e-01	
2  268.074	1.057009e-01	1.432852e-01	7.059234e-01	
1  266.803	1.777296e-01	-3.207322e-02	8.092532e-01	
2  268.753	1.636535e-01	-7.951813e-02	8.707742e-01	
1  266.869	1.074042e-01	3.801702e-01	4.673351e-01	
2  269.768	1.865619e-01	4.206029e-01	3.477447e-01	
1  267.66	3.235191e-01	-1.545298e-02	6.468434e-01	
3  265.796	1.811495e-01	1.418385e-01	6.319216e-01	
2  265.767	4.023487e-01	-3.952590e-01	9.478199e-01	
1  266.847	2.531985e-01	1.126980e-01	5.890130e-01	
1  266.6	1.762249e-01	2.567656e-01	5.219191e-01	
1  266.8	1.023510e-01	2.718303e-01	5.807283e-01	
1  265.824	1.795265e-01	6.546807e-02	7.099150e-01	
2  265.669	1.906990e-01	1.037293e-01	6.604812e-01	
1  265.118	2.808592e-01	-1.388503e-01	8.129006e-01	
2  265.396	2.419877e-01	-3.660461e-03	7.165824e-01	
1  265.358	2.554436e-01	-3.342668e-02	7.328927e-01	
1  265.34	2.459009e-01	-2.144188e-02	7.304506e-01	
1  266.524	3.363063e-01	-1.192487e-01	7.378520e-01	
3  265.566	3.937690e-01	-3.949022e-01	9.560428e-01	
1  266.521	3.264351e-01	-9.264673e-02	7.211212e-01	
1  266.775	3.867072e-01	-2.472125e-01	8.154149e-01	
1  265.432	3.392008e-01	-2.277650e-01	8.434737e-01	
5  265.112	2.831369e-01	-1.972249e-01	8.689976e-01	
3  265.201	3.195726e-01	-2.087572e-01	8.440941e-01	
1  267.956	3.483126e-01	-6.646050e-02	6.730574e-01	
1  266.327	4.025864e-01	-3.330561e-01	8.853792e-01	
2  265.229	2.457918e-01	-7.873240e-02	7.878502e-01	
1  265.087	3.360549e-01	-3.070961e-01	9.259507e-01	
1  265.506	3.531915e-01	-2.602852e-01	8.620032e-01	
1  266.49	4.508070e-01	-4.974144e-01	1.001517e+00	
5  265.158	3.366774e-01	-2.705729e-01	8.888050e-01	
1  265.446	3.548637e-01	-2.739204e-01	8.739662e-01	
2  265.166	3.446344e-01	-3.651687e-01	9.754438e-01	
2  265.247	3.102832e-01	-1.748244e-01	8.194507e-01	
3  265.286	3.240101e-01	-2.055587e-01	8.364581e-01	
1  265.417	3.232552e-01	-1.842213e-01	8.158756e-01	
3  265.509	2.051394e-01	4.309598e-02	7.066741e-01	
2  265.167	3.555637e-01	-3.730004e-01	9.723462e-01	
2  265.113	3.345862e-01	-2.792168e-01	8.995402e-01	
1  265.749	3.569281e-01	-2.432311e-01	8.412125e-01	
13  265.243	3.619038e-01	-4.092917e-01	1.002297e+00	
3  265.749	3.059163e-01	-3.511568e-01	1.000150e+00	
1  266.125	1.534015e-01	1.329056e-01	6.686025e-01	
4  266.101	2.650678e-01	3.016652e-02	6.596752e-01	
5  265.521	2.598542e-01	-1.722167e-02	7.122770e-01	
1  265.823	3.102437e-01	-1.052187e-01	7.498846e-01	
3  265.354	3.709343e-01	-4.470645e-01	1.031040e+00	
6  265.305	3.637397e-01	-3.298459e-01	9.210157e-01	
1  266.084	2.462684e-01	-2.054947e-01	9.141358e-01	
5  266.482	1.878484e-01	2.249363e-01	5.421248e-01	
1  266.557	1.538763e-01	2.894505e-01	5.115827e-01	
1  266.089	1.586608e-01	2.164943e-01	5.797544e-01	
3  267.271	6.517610e-02	4.327463e-01	4.569871e-01	
1  266.555	3.368905e-01	-1.186595e-01	7.366785e-01	
1  266.208	2.908239e-01	-2.332182e-02	6.874075e-01	
1  266.318	3.664851e-01	-2.205205e-01	8.089449e-01	
2  265.356	2.495836e-01	-1.387608e-01	8.440868e-01	
1  265.135	3.000102e-01	-1.728209e-01	8.277203e-01	
2  265.179	3.038218e-01	-2.779990e-01	9.290868e-01	
5  265.205	3.127765e-01	-1.893027e-01	8.314357e-01	
1  265.565	2.314943e-01	4.301125e-02	6.804040e-01	
3  265.466	2.761159e-01	-5.974925e-02	7.385429e-01	
1  265.203	2.586140e-01	-1.355727e-01	8.318682e-01	
1  266.564	2.803118e-01	2.872781e-02	6.458699e-01	
1  266.844	9.322332e-02	3.261050e-01	5.355812e-01	
2  266.556	2.608514e-01	7.490869e-02	6.191495e-01	
1  265.729	2.319116e-01	6.463706e-02	6.583609e-01	
3  265.943	2.019180e-01	1.440678e-01	6.089237e-01	
9  265.109	2.868492e-01	-1.528183e-01	8.208786e-01	
1  265.404	2.183815e-01	4.161451e-03	7.323666e-01	
3  265.26	2.431090e-01	-4.481325e-02	7.566138e-01	
2  265.061	3.060103e-01	-2.168969e-01	8.657961e-01	
3  265.072	2.891552e-01	-1.801694e-01	8.459238e-01	
2  266.422	2.715140e-01	-3.021298e-01	9.855254e-01	
1  266.223	3.075340e-01	-3.890406e-01	1.036416e+00	
4  266.121	3.314861e-01	-4.431622e-01	1.066586e+00	
5  266.46	3.263634e-01	-4.512611e-01	1.079807e+00	
1  265.703	2.749294e-01	-2.964511e-02	7.096253e-01	
2  265.391	2.326827e-01	7.457463e-03	7.147694e-01	
3  265.535	2.782940e-01	-2.546222e-01	9.312377e-01	
1  265.148	2.648159e-01	-1.372647e-01	8.273583e-01	
7  265.346	3.362388e-01	-3.839904e-01	1.002661e+00	
2  265.392	2.641896e-01	-1.941832e-01	8.849031e-01	
2  265.381	2.688551e-01	-5.596225e-02	7.420167e-01	
1  265.143	3.229354e-01	-2.317351e-01	8.637092e-01	
1  266.361	2.921128e-01	-1.492513e-02	6.777219e-01	
1  267.429	2.795905e-01	8.437516e-02	5.909439e-01	
1  266.782	3.044404e-01	-1.735185e-02	6.678210e-01	
2  265.362	2.622602e-01	-4.564514e-02	7.382945e-01	
1  266.061	1.874346e-01	-4.940555e-03	7.724155e-01	
2  265.499	2.202241e-01	4.664100e-02	6.880444e-01	
1  265.562	2.208951e-01	-6.658369e-02	8.005981e-01	
2  265.876	3.560104e-01	-2.276586e-01	8.265578e-01	
1  265.307	3.678428e-01	-3.456158e-01	9.326825e-01	
2  267.466	3.551863e-01	-1.122406e-01	7.119638e-01	
2  266.363	2.336289e-01	1.222262e-01	5.990544e-01	
2  266.785	2.402214e-01	1.385380e-01	5.761501e-01	
1  265.539	2.447586e-01	1.535025e-02	6.948007e-01	
4  265.687	2.089007e-01	9.679773e-02	6.492111e-01	
2  265.358	2.256458e-01	-3.000170e-02	7.592654e-01	
2  265.476	2.249077e-01	-6.680186e-02	7.968038e-01	
5  265.319	2.304061e-01	-3.327371e-02	7.577771e-01	
1  267.209	3.430504e-01	-9.368187e-02	7.055410e-01	
1  265.531	2.467865e-01	1.032671e-02	6.977963e-01	
3  265.866	1.962535e-01	1.423088e-01	6.163473e-01	
1  266.365	1.361948e-01	2.794164e-01	5.392984e-01	
1  266.433	1.338975e-01	2.935505e-01	5.274615e-01	
1  266.815	1.306292e-01	1.391928e-01	6.850876e-01	
1  266.105	1.473983e-01	1.835369e-01	6.239743e-01	
3  265.608	2.344632e-01	4.418977e-02	6.762566e-01	
1  265.449	3.719312e-01	-3.312989e-01	9.142773e-01	
1  265.616	4.070219e-01	-4.458971e-01	9.937847e-01	
1  268.775	4.021376e-01	-1.775049e-01	7.302768e-01	
3  265.38	2.721252e-01	-2.175471e-01	9.003314e-01	
2  265.132	2.920504e-01	-2.330935e-01	8.959526e-01	
1  265.648	1.938561e-01	9.832972e-02	6.627237e-01	
1  265.234	2.878359e-01	-2.428795e-01	9.099531e-01	
2  265.081	2.888563e-01	-2.018866e-01	8.679399e-01	
1  265.22	2.657655e-01	-8.119636e-02	7.703404e-01	
3  265.256	3.680048e-01	-3.629217e-01	9.498264e-01	
3  265.419	3.021521e-01	-1.281892e-01	7.809466e-01	
3  265.516	2.399819e-01	-1.301737e-01	8.451013e-01	
5  265.156	2.627315e-01	-1.316179e-01	8.237959e-01	
1  265.105	3.395081e-01	-3.318357e-01	9.472372e-01	
1  266.065	3.540065e-01	-2.046057e-01	8.055088e-01	
1  265.471	3.907966e-01	-4.035629e-01	9.676759e-01	
2  265.992	2.692397e-01	-2.676401e-01	9.533100e-01	
1  266.146	2.937884e-01	-3.474045e-01	1.008526e+00	
3  265.678	2.812297e-01	-2.770262e-01	9.507061e-01	
3  265.982	1.655737e-01	1.008972e-01	6.884387e-01	
2  266.277	1.539939e-01	2.535633e-01	5.473524e-01	
4  267.367	1.673312e-01	3.331807e-01	4.543977e-01	
1  267.61	2.288022e-01	2.159018e-01	5.102055e-01	
